Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity50,1,1,SELBAL,0.5208,NA,23,1,94.344,124,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity50,1,1,CLR-LASSO,0.4996,NA,12,12,0.19400000000000261,124,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity50,1,1,Coda-LASSO,0.5132,NA,28,1,178.685,124,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity50,1,1,ALR/PLR_glmnet4,0.532,0.584,27,122,36.686000000000035,124,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity50,1,1,ALR/PLR_pls2,0.5652,0.6175999999999999,27,122,36.686000000000035,124,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity50,1,1,ALR/PLR_ranger1,0.5178,0.5784,27,122,36.686000000000035,124,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity50,1,1,ALR/PLR_rangerE5,0.5276,0.5932,27,122,36.686000000000035,124,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity50,1,1,ALR/PLR_svmRadial3,0.5396,0.616,27,122,36.686000000000035,124,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity50,1,1,ALR/PLR_DCV-ridgeRegression,0.5604,0.5992,27,122,36.686000000000035,124,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity50,1,1,ALR/PLR_DCV-ridgeEnsemble,0.5352,0.48719999999999997,27,122,36.686000000000035,124,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity50,1,1,ALR/PLR_ALR/PLR_DCV,0.5604,0.5992,27,122,36.686000000000035,124,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity50,1,1,ALR_glmnet4,0.548,0.6015999999999999,27,26,33.60500000000002,124,FALSE,2,0.5
