Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,16S_meanShift6_permuteFALSE_seed1_sparsity5,1,1,SELBAL,0.9652,NA,17,1,82.326,124,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed1_sparsity5,1,1,CLR-LASSO,0.9576,NA,31,31,0.40800000000000125,124,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed1_sparsity5,1,1,Coda-LASSO,0.5499999999999999,NA,13,1,118.419,124,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed1_sparsity5,1,1,ALR/PLR_glmnet4,0.996,0.9528,27,119,33.79499999999996,124,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed1_sparsity5,1,1,ALR/PLR_pls2,0.996,0.956,27,119,33.79499999999996,124,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed1_sparsity5,1,1,ALR/PLR_ranger1,0.9916,0.9472,27,119,33.79499999999996,124,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed1_sparsity5,1,1,ALR/PLR_rangerE5,0.9932,0.9472,27,119,33.79499999999996,124,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed1_sparsity5,1,1,ALR/PLR_svmRadial3,0.994,0.948,27,119,33.79499999999996,124,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed1_sparsity5,1,1,ALR/PLR_DCV-ridgeRegression,0.9912,0.9544,27,119,33.79499999999996,124,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed1_sparsity5,1,1,ALR/PLR_DCV-ridgeEnsemble,0.9956,0.952,27,119,33.79499999999996,124,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed1_sparsity5,1,1,ALR/PLR_ALR/PLR_DCV,0.9912,0.9544,27,119,33.79499999999996,124,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed1_sparsity5,1,1,ALR_glmnet4,0.9924,0.9408,27,26,30.573000000000093,124,FALSE,6,0.95
