Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,WGS_meanShift3_permuteFALSE_seed4_sparsity30,4,1,SELBAL,0.5524,NA,16,1,144.92800000000003,179,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed4_sparsity30,4,1,CLR-LASSO,0.5,NA,5,5,0.1529999999999916,179,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed4_sparsity30,4,1,Coda-LASSO,0.627,NA,116,1,137.76200000000003,179,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed4_sparsity30,4,1,ALR/PLR_glmnet4,0.724,0.5384,60,416,56.444999999999936,179,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed4_sparsity30,4,1,ALR/PLR_pls2,0.6911999999999999,0.5631999999999999,60,416,56.444999999999936,179,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed4_sparsity30,4,1,ALR/PLR_ranger1,0.6334,0.5376000000000001,60,416,56.444999999999936,179,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed4_sparsity30,4,1,ALR/PLR_rangerE5,0.6432,0.5388,60,416,56.444999999999936,179,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed4_sparsity30,4,1,ALR/PLR_svmRadial3,0.6612,0.536,60,416,56.444999999999936,179,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed4_sparsity30,4,1,ALR/PLR_DCV-ridgeRegression,0.6756,0.544,60,416,56.444999999999936,179,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed4_sparsity30,4,1,ALR/PLR_DCV-ridgeEnsemble,0.6744,0.4928,60,416,56.444999999999936,179,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed4_sparsity30,4,1,ALR/PLR_ALR/PLR_DCV,0.6756,0.544,60,416,56.444999999999936,179,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed4_sparsity30,4,1,ALR_glmnet4,0.6404,0.5856,109,108,45.388999999999896,179,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed4_sparsity30,4,1,ALR_pls2,0.5984,0.5871999999999999,109,108,45.388999999999896,179,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed4_sparsity30,4,1,ALR_ranger1,0.5558,0.54,109,108,45.388999999999896,179,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed4_sparsity30,4,1,ALR_rangerE5,0.5236000000000001,0.5848,109,108,45.388999999999896,179,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed4_sparsity30,4,1,ALR_svmRadial3,0.5288,0.4872,109,108,45.388999999999896,179,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed4_sparsity30,4,1,ALR_DCV-ridgeRegression,0.596,0.522,109,108,45.388999999999896,179,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed4_sparsity30,4,1,ALR_DCV-ridgeEnsemble,0.5996,0.488,109,108,45.388999999999896,179,FALSE,3,0.7
