Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,WGS_meanShift2_permuteFALSE_seed4_sparsity30,4,1,SELBAL,0.5088,NA,19,1,164.633,179,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed4_sparsity30,4,1,CLR-LASSO,0.5814,NA,2,2,0.17500000000001137,179,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed4_sparsity30,4,1,Coda-LASSO,0.5324,NA,57,1,199.511,179,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed4_sparsity30,4,1,ALR/PLR_glmnet4,0.4828,0.5624,84,1365,111.51199999999994,179,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed4_sparsity30,4,1,ALR/PLR_pls2,0.5008,0.5720000000000001,84,1365,111.51199999999994,179,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed4_sparsity30,4,1,ALR/PLR_ranger1,0.5658,0.6816,84,1365,111.51199999999994,179,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed4_sparsity30,4,1,ALR/PLR_rangerE5,0.5482,0.6704,84,1365,111.51199999999994,179,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed4_sparsity30,4,1,ALR/PLR_svmRadial3,0.5532,0.6824,84,1365,111.51199999999994,179,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed4_sparsity30,4,1,ALR/PLR_DCV-ridgeRegression,0.532,0.6536,84,1365,111.51199999999994,179,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed4_sparsity30,4,1,ALR/PLR_DCV-ridgeEnsemble,0.46240000000000003,0.328,84,1365,111.51199999999994,179,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed4_sparsity30,4,1,ALR/PLR_ALR/PLR_DCV,0.532,0.6536,84,1365,111.51199999999994,179,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed4_sparsity30,4,1,ALR_glmnet4,0.5224,0.5704,84,83,46.82900000000018,179,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed4_sparsity30,4,1,ALR_pls2,0.5004,0.6488,84,83,46.82900000000018,179,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed4_sparsity30,4,1,ALR_ranger1,0.5002,0.678,84,83,46.82900000000018,179,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed4_sparsity30,4,1,ALR_rangerE5,0.589,0.6856,84,83,46.82900000000018,179,FALSE,2,0.7
