Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity5,1,1,SELBAL,0.6404,NA,12,1,80.715,124,FALSE,2,0.95
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity5,1,1,CLR-LASSO,0.6336,NA,13,13,0.16100000000000136,124,FALSE,2,0.95
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity5,1,1,Coda-LASSO,0.5428,NA,29,1,308.23199999999997,124,FALSE,2,0.95
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity5,1,1,ALR/PLR_glmnet4,0.5992,0.6456,60,550,69.22699999999986,124,FALSE,2,0.95
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity5,1,1,ALR/PLR_pls2,0.5468,0.592,60,550,69.22699999999986,124,FALSE,2,0.95
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity5,1,1,ALR/PLR_ranger1,0.5366,0.6148,60,550,69.22699999999986,124,FALSE,2,0.95
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity5,1,1,ALR/PLR_rangerE5,0.5346,0.5928,60,550,69.22699999999986,124,FALSE,2,0.95
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity5,1,1,ALR/PLR_svmRadial3,0.5132,0.5992,60,550,69.22699999999986,124,FALSE,2,0.95
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity5,1,1,ALR/PLR_DCV-ridgeRegression,0.484,0.5640000000000001,60,550,69.22699999999986,124,FALSE,2,0.95
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity5,1,1,ALR/PLR_DCV-ridgeEnsemble,0.5164,0.5631999999999999,60,550,69.22699999999986,124,FALSE,2,0.95
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity5,1,1,ALR/PLR_ALR/PLR_DCV,0.484,0.5640000000000001,60,550,69.22699999999986,124,FALSE,2,0.95
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity5,1,1,ALR_glmnet4,0.6452,0.6928000000000001,60,59,45.2679999999998,124,FALSE,2,0.95
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity5,1,1,ALR_pls2,0.6512,0.6496,60,59,45.2679999999998,124,FALSE,2,0.95
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity5,1,1,ALR_ranger1,0.6194,0.6684,60,59,45.2679999999998,124,FALSE,2,0.95
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity5,1,1,ALR_rangerE5,0.6444,0.68,60,59,45.2679999999998,124,FALSE,2,0.95
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity5,1,1,ALR_svmRadial3,0.658,0.6872,60,59,45.2679999999998,124,FALSE,2,0.95
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity5,1,1,ALR_DCV-ridgeRegression,0.6692,0.6976,60,59,45.2679999999998,124,FALSE,2,0.95
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity5,1,1,ALR_DCV-ridgeEnsemble,0.6536,0.6848000000000001,60,59,45.2679999999998,124,FALSE,2,0.95
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity5,1,1,ALR_ALR_DCV,0.6692,0.6976,60,59,45.2679999999998,124,FALSE,2,0.95
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity5,1,2,PLR_glmnet4,0.5636,0.6064,10,24,43.621999999999844,124,FALSE,2,0.95
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity5,1,2,PLR_pls2,0.548,0.6048,10,24,43.621999999999844,124,FALSE,2,0.95
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity5,1,2,PLR_ranger1,0.47600000000000003,0.6140000000000001,10,24,43.621999999999844,124,FALSE,2,0.95
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity5,1,2,PLR_rangerE5,0.5148,0.608,10,24,43.621999999999844,124,FALSE,2,0.95
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity5,1,2,PLR_svmRadial3,0.4888,0.6135999999999999,10,24,43.621999999999844,124,FALSE,2,0.95
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity5,1,2,PLR_DCV-ridgeRegression,0.5368,0.6055999999999999,10,24,43.621999999999844,124,FALSE,2,0.95
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity5,1,2,PLR_DCV-ridgeEnsemble,0.5287999999999999,0.49360000000000004,10,24,43.621999999999844,124,FALSE,2,0.95
Empirical,16S_meanShift2_permuteFALSE_seed1_sparsity5,1,2,PLR_PLR_DCV,0.5368,0.6055999999999999,10,24,43.621999999999844,124,FALSE,2,0.95
