Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity5,3,1,SELBAL,0.7667999999999999,NA,11,1,40.559,121,FALSE,3,0.95
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity5,3,1,CLR-LASSO,0.7636,NA,32,32,0.19899999999999807,121,FALSE,3,0.95
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity5,3,1,Coda-LASSO,0.5264,NA,43,1,273.25,121,FALSE,3,0.95
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity5,3,1,ALR/PLR_glmnet4,0.7652,0.784,10,13,20.81000000000006,121,FALSE,3,0.95
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity5,3,1,ALR/PLR_pls2,0.7144,0.7744,10,13,20.81000000000006,121,FALSE,3,0.95
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity5,3,1,ALR/PLR_ranger1,0.765,0.7476,10,13,20.81000000000006,121,FALSE,3,0.95
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity5,3,1,ALR/PLR_rangerE5,0.7515999999999999,0.726,10,13,20.81000000000006,121,FALSE,3,0.95
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity5,3,1,ALR/PLR_svmRadial3,0.7688,0.7128,10,13,20.81000000000006,121,FALSE,3,0.95
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity5,3,1,ALR/PLR_DCV-ridgeRegression,0.7415999999999999,0.7576,10,13,20.81000000000006,121,FALSE,3,0.95
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity5,3,1,ALR/PLR_DCV-ridgeEnsemble,0.766,0.7568,10,13,20.81000000000006,121,FALSE,3,0.95
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity5,3,1,ALR/PLR_ALR/PLR_DCV,0.7415999999999999,0.7576,10,13,20.81000000000006,121,FALSE,3,0.95
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity5,3,1,ALR_glmnet4,0.7844,0.7736000000000001,26,25,22.73199999999997,121,FALSE,3,0.95
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity5,3,1,ALR_pls2,0.7016,0.7264,26,25,22.73199999999997,121,FALSE,3,0.95
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity5,3,1,ALR_ranger1,0.7548,0.7787999999999999,26,25,22.73199999999997,121,FALSE,3,0.95
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity5,3,1,ALR_rangerE5,0.6948,0.7647999999999999,26,25,22.73199999999997,121,FALSE,3,0.95
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity5,3,1,ALR_svmRadial3,0.7036,0.7784,26,25,22.73199999999997,121,FALSE,3,0.95
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity5,3,1,ALR_DCV-ridgeRegression,0.7972,0.7712,26,25,22.73199999999997,121,FALSE,3,0.95
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity5,3,1,ALR_DCV-ridgeEnsemble,0.748,0.788,26,25,22.73199999999997,121,FALSE,3,0.95
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity5,3,1,ALR_ALR_DCV,0.748,0.788,26,25,22.73199999999997,121,FALSE,3,0.95
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity5,3,2,PLR_glmnet4,0.8064,0.86240000000000006,59,654,42.125,121,FALSE,3,0.95
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity5,3,2,PLR_pls2,0.7816,0.7952,59,654,42.125,121,FALSE,3,0.95
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity5,3,2,PLR_ranger1,0.7066,0.6636,59,654,42.125,121,FALSE,3,0.95
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity5,3,2,PLR_rangerE5,0.6828,0.7,59,654,42.125,121,FALSE,3,0.95
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity5,3,2,PLR_svmRadial3,0.7,0.7152000000000001,59,654,42.125,121,FALSE,3,0.95
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity5,3,2,PLR_DCV-ridgeRegression,0.7168,0.764,59,654,42.125,121,FALSE,3,0.95
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity5,3,2,PLR_DCV-ridgeEnsemble,0.7475999999999999,0.7864,59,654,42.125,121,FALSE,3,0.95
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity5,3,2,PLR_PLR_DCV,0.7475999999999999,0.7864,59,654,42.125,121,FALSE,3,0.95
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity5,3,2,SELBAL,0.72,NA,13,1,43.69399999999996,121,FALSE,3,0.95
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity5,3,2,CLR-LASSO,0.5068,NA,6,6,0.09200000000009823,121,FALSE,3,0.95
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity5,3,2,Coda-LASSO,0.7384000000000001,NA,103,1,197.84699999999998,121,FALSE,3,0.95
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity5,3,2,ALR/PLR_glmnet4,0.7796,0.6656,10,15,34.33100000000013,121,FALSE,3,0.95
