Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity10,3,1,SELBAL,0.7084,NA,19,1,169.05900000000003,185,FALSE,4,0.9
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity10,3,1,CLR-LASSO,0.7704,NA,36,36,0.6080000000000041,185,FALSE,4,0.9
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity10,3,1,Coda-LASSO,0.7044,NA,125,1,287.182,185,FALSE,4,0.9
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity10,3,1,ALR/PLR_glmnet4,0.7672,0.5888,139,3638,235.29999999999995,185,FALSE,4,0.9
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity10,3,1,ALR/PLR_pls2,0.7172,0.6096,139,3638,235.29999999999995,185,FALSE,4,0.9
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity10,3,1,ALR/PLR_ranger1,0.5662,0.5684,139,3638,235.29999999999995,185,FALSE,4,0.9
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity10,3,1,ALR/PLR_rangerE5,0.5824,0.5736,139,3638,235.29999999999995,185,FALSE,4,0.9
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity10,3,1,ALR/PLR_svmRadial3,0.5968,0.5648,139,3638,235.29999999999995,185,FALSE,4,0.9
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity10,3,1,ALR/PLR_DCV-ridgeRegression,0.696,0.5984,139,3638,235.29999999999995,185,FALSE,4,0.9
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity10,3,1,ALR/PLR_DCV-ridgeEnsemble,0.6808000000000001,0.5856,139,3638,235.29999999999995,185,FALSE,4,0.9
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity10,3,1,ALR/PLR_ALR/PLR_DCV,0.696,0.5984,139,3638,235.29999999999995,185,FALSE,4,0.9
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity10,3,1,ALR_glmnet4,0.6664,0.5800000000000001,113,112,51.202000000000226,185,FALSE,4,0.9
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity10,3,1,ALR_pls2,0.5004,0.5576000000000001,113,112,51.202000000000226,185,FALSE,4,0.9
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity10,3,1,ALR_ranger1,0.752,0.5551999999999999,113,112,51.202000000000226,185,FALSE,4,0.9
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity10,3,1,ALR_rangerE5,0.6652,0.5976,113,112,51.202000000000226,185,FALSE,4,0.9
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity10,3,1,ALR_svmRadial3,0.5948,0.5224,113,112,51.202000000000226,185,FALSE,4,0.9
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity10,3,1,ALR_DCV-ridgeRegression,0.5844,0.5184,113,112,51.202000000000226,185,FALSE,4,0.9
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity10,3,1,ALR_DCV-ridgeEnsemble,0.6592,0.5824,113,112,51.202000000000226,185,FALSE,4,0.9
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity10,3,1,ALR_ALR_DCV,0.6592,0.5824,113,112,51.202000000000226,185,FALSE,4,0.9
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity10,3,2,PLR_glmnet4,0.8072,0.5864,87,1594,135.01600000000008,185,FALSE,4,0.9
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity10,3,2,PLR_pls2,0.7468,0.6224000000000001,87,1594,135.01600000000008,185,FALSE,4,0.9
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity10,3,2,PLR_ranger1,0.6294,0.5768,87,1594,135.01600000000008,185,FALSE,4,0.9
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity10,3,2,PLR_rangerE5,0.6218,0.6324000000000001,87,1594,135.01600000000008,185,FALSE,4,0.9
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity10,3,2,PLR_svmRadial3,0.6616,0.5895999999999999,87,1594,135.01600000000008,185,FALSE,4,0.9
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity10,3,2,PLR_DCV-ridgeRegression,0.7008,0.6248,87,1594,135.01600000000008,185,FALSE,4,0.9
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity10,3,2,PLR_DCV-ridgeEnsemble,0.7248,0.6015999999999999,87,1594,135.01600000000008,185,FALSE,4,0.9
