Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,WGS_meanShift5_permuteFALSE_seed5_sparsity2,5,1,SELBAL,0.9124,NA,16,1,147.168,181,FALSE,5,0.98
Empirical,WGS_meanShift5_permuteFALSE_seed5_sparsity2,5,1,CLR-LASSO,0.9156,NA,19,19,0.5390000000000157,181,FALSE,5,0.98
Empirical,WGS_meanShift5_permuteFALSE_seed5_sparsity2,5,1,Coda-LASSO,0.8056,NA,33,1,190.789,181,FALSE,5,0.98
Empirical,WGS_meanShift5_permuteFALSE_seed5_sparsity2,5,1,ALR/PLR_glmnet4,0.8523999999999999,0.7263999999999999,10,19,33.74599999999987,181,FALSE,5,0.98
Empirical,WGS_meanShift5_permuteFALSE_seed5_sparsity2,5,1,ALR/PLR_pls2,0.854,0.7512,10,19,33.74599999999987,181,FALSE,5,0.98
Empirical,WGS_meanShift5_permuteFALSE_seed5_sparsity2,5,1,ALR/PLR_ranger1,0.8423999999999999,0.7368,10,19,33.74599999999987,181,FALSE,5,0.98
Empirical,WGS_meanShift5_permuteFALSE_seed5_sparsity2,5,1,ALR/PLR_rangerE5,0.8448,0.7388,10,19,33.74599999999987,181,FALSE,5,0.98
Empirical,WGS_meanShift5_permuteFALSE_seed5_sparsity2,5,1,ALR/PLR_svmRadial3,0.86239999999999994,0.7376,10,19,33.74599999999987,181,FALSE,5,0.98
Empirical,WGS_meanShift5_permuteFALSE_seed5_sparsity2,5,1,ALR/PLR_DCV-ridgeRegression,0.8563999999999999,0.7352000000000001,10,19,33.74599999999987,181,FALSE,5,0.98
Empirical,WGS_meanShift5_permuteFALSE_seed5_sparsity2,5,1,ALR/PLR_DCV-ridgeEnsemble,0.8563999999999999,0.7368,10,19,33.74599999999987,181,FALSE,5,0.98
Empirical,WGS_meanShift5_permuteFALSE_seed5_sparsity2,5,1,ALR/PLR_ALR/PLR_DCV,0.8563999999999999,0.7368,10,19,33.74599999999987,181,FALSE,5,0.98
Empirical,WGS_meanShift5_permuteFALSE_seed5_sparsity2,5,1,ALR_glmnet4,0.8416,0.7424,10,9,33.929999999999836,181,FALSE,5,0.98
Empirical,WGS_meanShift5_permuteFALSE_seed5_sparsity2,5,1,ALR_pls2,0.8436,0.7352000000000001,10,9,33.929999999999836,181,FALSE,5,0.98
Empirical,WGS_meanShift5_permuteFALSE_seed5_sparsity2,5,1,ALR_ranger1,0.8058,0.784,10,9,33.929999999999836,181,FALSE,5,0.98
Empirical,WGS_meanShift5_permuteFALSE_seed5_sparsity2,5,1,ALR_rangerE5,0.7946,0.7612,10,9,33.929999999999836,181,FALSE,5,0.98
Empirical,WGS_meanShift5_permuteFALSE_seed5_sparsity2,5,1,ALR_svmRadial3,0.8148,0.7704,10,9,33.929999999999836,181,FALSE,5,0.98
