Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,WGS_meanShift4_permuteFALSE_seed1_sparsity30,1,1,SELBAL,0.6524,NA,19,1,179.356,177,FALSE,4,0.7
Empirical,WGS_meanShift4_permuteFALSE_seed1_sparsity30,1,1,CLR-LASSO,0.6148,NA,16,16,0.2680000000000007,177,FALSE,4,0.7
Empirical,WGS_meanShift4_permuteFALSE_seed1_sparsity30,1,1,Coda-LASSO,0.5388,NA,88,1,173.719,177,FALSE,4,0.7
Empirical,WGS_meanShift4_permuteFALSE_seed1_sparsity30,1,1,ALR/PLR_glmnet4,0.6748,0.784,35,203,54.891000000000076,177,FALSE,4,0.7
Empirical,WGS_meanShift4_permuteFALSE_seed1_sparsity30,1,1,ALR/PLR_pls2,0.654,0.78,35,203,54.891000000000076,177,FALSE,4,0.7
Empirical,WGS_meanShift4_permuteFALSE_seed1_sparsity30,1,1,ALR/PLR_ranger1,0.6048,0.7363999999999999,35,203,54.891000000000076,177,FALSE,4,0.7
Empirical,WGS_meanShift4_permuteFALSE_seed1_sparsity30,1,1,ALR/PLR_rangerE5,0.605,0.728,35,203,54.891000000000076,177,FALSE,4,0.7
Empirical,WGS_meanShift4_permuteFALSE_seed1_sparsity30,1,1,ALR/PLR_svmRadial3,0.6368,0.7424,35,203,54.891000000000076,177,FALSE,4,0.7
Empirical,WGS_meanShift4_permuteFALSE_seed1_sparsity30,1,1,ALR/PLR_DCV-ridgeRegression,0.6404,0.7576,35,203,54.891000000000076,177,FALSE,4,0.7
Empirical,WGS_meanShift4_permuteFALSE_seed1_sparsity30,1,1,ALR/PLR_DCV-ridgeEnsemble,0.6424,0.7624,35,203,54.891000000000076,177,FALSE,4,0.7
Empirical,WGS_meanShift4_permuteFALSE_seed1_sparsity30,1,1,ALR/PLR_ALR/PLR_DCV,0.6424,0.7624,35,203,54.891000000000076,177,FALSE,4,0.7
Empirical,WGS_meanShift4_permuteFALSE_seed1_sparsity30,1,1,ALR_glmnet4,0.6791999999999999,0.7951999999999999,35,34,46.46300000000019,177,FALSE,4,0.7
