Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,1,SELBAL,0.9304,NA,18,1,96.23,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,1,CLR-LASSO,0.9436,NA,36,36,0.402000000000001,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,1,Coda-LASSO,0.446,NA,12,1,264.52200000000005,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,1,ALR/PLR_glmnet4,0.9036,0.7872,43,335,60.46199999999999,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,1,ALR/PLR_pls2,0.8168,0.7376,43,335,60.46199999999999,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,1,ALR/PLR_ranger1,0.737,0.6248,43,335,60.46199999999999,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,1,ALR/PLR_rangerE5,0.6986,0.61240000000000006,43,335,60.46199999999999,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,1,ALR/PLR_svmRadial3,0.6516,0.6176,43,335,60.46199999999999,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,1,ALR/PLR_DCV-ridgeRegression,0.7188,0.6512,43,335,60.46199999999999,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,1,ALR/PLR_DCV-ridgeEnsemble,0.7896,0.7,43,335,60.46199999999999,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,1,ALR/PLR_ALR/PLR_DCV,0.7896,0.7,43,335,60.46199999999999,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,1,ALR_glmnet4,0.776,0.72,10,9,36.06099999999992,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,1,ALR_pls2,0.744,0.628,10,9,36.06099999999992,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,1,ALR_ranger1,0.7585999999999999,0.6116,10,9,36.06099999999992,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,1,ALR_rangerE5,0.7546,0.6648000000000001,10,9,36.06099999999992,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,1,ALR_svmRadial3,0.6992,0.6936,10,9,36.06099999999992,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,1,ALR_DCV-ridgeRegression,0.7756,0.6712,10,9,36.06099999999992,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,1,ALR_DCV-ridgeEnsemble,0.75,0.6983999999999999,10,9,36.06099999999992,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,1,ALR_ALR_DCV,0.75,0.6983999999999999,10,9,36.06099999999992,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,2,PLR_glmnet4,0.9368,0.7832,43,311,52.67599999999993,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,2,PLR_pls2,0.892,0.7496,43,311,52.67599999999993,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,2,PLR_ranger1,0.797,0.652,43,311,52.67599999999993,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,2,PLR_rangerE5,0.768,0.6324,43,311,52.67599999999993,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,2,PLR_svmRadial3,0.7236,0.6512,43,311,52.67599999999993,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,2,PLR_DCV-ridgeRegression,0.772,0.6608,43,311,52.67599999999993,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,2,PLR_DCV-ridgeEnsemble,0.852,0.7208,43,311,52.67599999999993,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,2,PLR_PLR_DCV,0.852,0.7208,43,311,52.67599999999993,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,2,SELBAL,0.8682,NA,16,1,83.4359999999997,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,2,CLR-LASSO,0.87,NA,17,17,0.3720000000002983,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,2,Coda-LASSO,0.5212,NA,4,1,363.91499999999996,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,2,ALR/PLR_glmnet4,0.8636,0.8968,10,16,32.77500000000009,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,2,ALR/PLR_pls2,0.8655999999999999,0.8984,10,16,32.77500000000009,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,2,ALR/PLR_ranger1,0.826,0.8384,10,16,32.77500000000009,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,2,ALR/PLR_rangerE5,0.8348,0.8564,10,16,32.77500000000009,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,2,ALR/PLR_svmRadial3,0.8208,0.8792,10,16,32.77500000000009,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,2,ALR/PLR_DCV-ridgeRegression,0.8636,0.8928,10,16,32.77500000000009,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,2,ALR/PLR_DCV-ridgeEnsemble,0.8468,0.8816,10,16,32.77500000000009,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,2,ALR/PLR_ALR/PLR_DCV,0.8636,0.8928,10,16,32.77500000000009,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,2,ALR_glmnet4,0.8664,0.9136,10,9,32.42100000000028,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,2,ALR_pls2,0.8264,0.8944000000000001,10,9,32.42100000000028,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,2,ALR_ranger1,0.8376,0.8595999999999999,10,9,32.42100000000028,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,2,ALR_rangerE5,0.8402,0.8512,10,9,32.42100000000028,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,2,ALR_svmRadial3,0.8212,0.86240000000000006,10,9,32.42100000000028,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,2,ALR_DCV-ridgeRegression,0.8664,0.9119999999999999,10,9,32.42100000000028,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,2,ALR_DCV-ridgeEnsemble,0.8492,0.888,10,9,32.42100000000028,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,2,ALR_ALR_DCV,0.8664,0.9119999999999999,10,9,32.42100000000028,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,2,PLR_glmnet4,0.9067999999999999,0.9208,43,236,47.4399999999996,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,2,PLR_pls2,0.8956,0.8384,43,236,47.4399999999996,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,2,PLR_ranger1,0.8602,0.8236,43,236,47.4399999999996,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,2,PLR_rangerE5,0.8593999999999999,0.7928,43,236,47.4399999999996,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,2,PLR_svmRadial3,0.8815999999999999,0.7336,43,236,47.4399999999996,124,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed1_sparsity2,1,2,PLR_DCV-ridgeRegression,0.8508,0.7664,43,236,47.4399999999996,124,FALSE,4,0.98
