Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,1,SELBAL,0.9628,NA,15,1,83.037,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,1,CLR-LASSO,0.9428,NA,23,23,0.2890000000000015,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,1,Coda-LASSO,0.664,NA,117,1,290.343,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,1,ALR/PLR_glmnet4,0.9896,0.9968,91,909,82.61400000000003,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,1,ALR/PLR_pls2,0.9884,0.9967999999999999,91,909,82.61400000000003,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,1,ALR/PLR_ranger1,0.9786,0.996,91,909,82.61400000000003,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,1,ALR/PLR_rangerE5,0.973,0.9956,91,909,82.61400000000003,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,1,ALR/PLR_svmRadial3,0.9783999999999999,0.992,91,909,82.61400000000003,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,1,ALR/PLR_DCV-ridgeRegression,0.9816,0.9952,91,909,82.61400000000003,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,1,ALR/PLR_DCV-ridgeEnsemble,0.9848,0.9968,91,909,82.61400000000003,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,1,ALR/PLR_ALR/PLR_DCV,0.9848,0.9968,91,909,82.61400000000003,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,1,ALR_glmnet4,0.9748,0.98,26,25,33.88099999999986,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,1,ALR_pls2,0.9555999999999999,0.9808,26,25,33.88099999999986,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,1,ALR_ranger1,0.9383999999999999,0.962,26,25,33.88099999999986,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,1,ALR_rangerE5,0.9536,0.9592,26,25,33.88099999999986,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,1,ALR_svmRadial3,0.964,0.976,26,25,33.88099999999986,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,1,ALR_DCV-ridgeRegression,0.9688,0.9832,26,25,33.88099999999986,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,1,ALR_DCV-ridgeEnsemble,0.9656,0.9783999999999999,26,25,33.88099999999986,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,1,ALR_ALR_DCV,0.9688,0.9832,26,25,33.88099999999986,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,PLR_glmnet4,0.9876,0.9944,91,809,78.83500000000004,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,PLR_pls2,0.9892,0.9984,91,809,78.83500000000004,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,PLR_ranger1,0.9795999999999999,0.9976,91,809,78.83500000000004,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,PLR_rangerE5,0.9758,0.9984,91,809,78.83500000000004,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,PLR_svmRadial3,0.9808,0.9936,91,809,78.83500000000004,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,PLR_DCV-ridgeRegression,0.9823999999999999,0.9944,91,809,78.83500000000004,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,PLR_DCV-ridgeEnsemble,0.9856,0.9968,91,809,78.83500000000004,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,PLR_PLR_DCV,0.9856,0.9968,91,809,78.83500000000004,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,SELBAL,0.9316,NA,8,1,70.29199999999992,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,CLR-LASSO,0.9296,NA,11,11,0.2290000000002692,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,Coda-LASSO,0.7912,NA,82,1,249.52400000000034,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,ALR/PLR_glmnet4,0.9944,0.9672000000000001,42,209,46.378000000000156,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,ALR/PLR_pls2,0.9888,0.9688,42,209,46.378000000000156,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,ALR/PLR_ranger1,0.9912,0.9703999999999999,42,209,46.378000000000156,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,ALR/PLR_rangerE5,0.9928,0.964,42,209,46.378000000000156,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,ALR/PLR_svmRadial3,0.994,0.9472,42,209,46.378000000000156,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,ALR/PLR_DCV-ridgeRegression,0.9924,0.9543999999999999,42,209,46.378000000000156,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,ALR/PLR_DCV-ridgeEnsemble,0.9952,0.972,42,209,46.378000000000156,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,ALR/PLR_ALR/PLR_DCV,0.9952,0.972,42,209,46.378000000000156,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,ALR_glmnet4,0.9796,0.9528,42,41,37.177999999999884,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,ALR_pls2,0.9763999999999999,0.956,42,41,37.177999999999884,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,ALR_ranger1,0.9626,0.9452,42,41,37.177999999999884,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,ALR_rangerE5,0.97,0.9348000000000001,42,41,37.177999999999884,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,ALR_svmRadial3,0.9788,0.9463999999999999,42,41,37.177999999999884,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,ALR_DCV-ridgeRegression,0.9728,0.9608,42,41,37.177999999999884,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,ALR_DCV-ridgeEnsemble,0.9816,0.9583999999999999,42,41,37.177999999999884,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,ALR_ALR_DCV,0.9728,0.9608,42,41,37.177999999999884,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,PLR_glmnet4,0.988,0.9608,42,219,30.35699999999997,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,PLR_pls2,0.9984,0.9688,42,219,30.35699999999997,121,FALSE,6,0.95
