Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,16S_meanShift3_permuteFALSE_seed1_sparsity10,1,1,SELBAL,0.8291999999999999,NA,12,1,69.264,124,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed1_sparsity10,1,1,CLR-LASSO,0.778,NA,14,14,0.2049999999999983,124,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed1_sparsity10,1,1,Coda-LASSO,0.5252,NA,29,1,223.85500000000002,124,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed1_sparsity10,1,1,ALR/PLR_glmnet4,0.7747999999999999,0.8096,60,555,59.146999999999935,124,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed1_sparsity10,1,1,ALR/PLR_pls2,0.648,0.8144,60,555,59.146999999999935,124,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed1_sparsity10,1,1,ALR/PLR_ranger1,0.6306,0.6872,60,555,59.146999999999935,124,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed1_sparsity10,1,1,ALR/PLR_rangerE5,0.5988,0.6916,60,555,59.146999999999935,124,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed1_sparsity10,1,1,ALR/PLR_svmRadial3,0.5868,0.7488,60,555,59.146999999999935,124,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed1_sparsity10,1,1,ALR/PLR_DCV-ridgeRegression,0.6547999999999999,0.768,60,555,59.146999999999935,124,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed1_sparsity10,1,1,ALR/PLR_DCV-ridgeEnsemble,0.6784,0.7896,60,555,59.146999999999935,124,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed1_sparsity10,1,1,ALR/PLR_ALR/PLR_DCV,0.6784,0.7896,60,555,59.146999999999935,124,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed1_sparsity10,1,1,ALR_glmnet4,0.872,0.8688,93,92,41.71100000000001,124,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed1_sparsity10,1,1,ALR_pls2,0.838,0.8295999999999999,93,92,41.71100000000001,124,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed1_sparsity10,1,1,ALR_ranger1,0.7902,0.7904,93,92,41.71100000000001,124,FALSE,3,0.9
