Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity5,2,1,SELBAL,0.612,NA,10,1,124.22899999999998,174,FALSE,3,0.95
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity5,2,1,CLR-LASSO,0.5396,NA,8,8,0.18700000000001182,174,FALSE,3,0.95
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity5,2,1,Coda-LASSO,0.5064,NA,40,1,233.668,174,FALSE,3,0.95
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity5,2,1,ALR/PLR_glmnet4,0.52,0.6192,34,231,32.962999999999965,174,FALSE,3,0.95
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity5,2,1,ALR/PLR_pls2,0.48,0.6512,34,231,32.962999999999965,174,FALSE,3,0.95
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity5,2,1,ALR/PLR_ranger1,0.5146000000000001,0.6215999999999999,34,231,32.962999999999965,174,FALSE,3,0.95
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity5,2,1,ALR/PLR_rangerE5,0.5337999999999999,0.6428,34,231,32.962999999999965,174,FALSE,3,0.95
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity5,2,1,ALR/PLR_svmRadial3,0.5164,0.6632,34,231,32.962999999999965,174,FALSE,3,0.95
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity5,2,1,ALR/PLR_DCV-ridgeRegression,0.5016,0.6656,34,231,32.962999999999965,174,FALSE,3,0.95
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity5,2,1,ALR/PLR_DCV-ridgeEnsemble,0.484,0.35760000000000003,34,231,32.962999999999965,174,FALSE,3,0.95
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity5,2,1,ALR/PLR_ALR/PLR_DCV,0.5016,0.6656,34,231,32.962999999999965,174,FALSE,3,0.95
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity5,2,1,ALR_glmnet4,0.5204,0.552,130,129,34.118999999999915,174,FALSE,3,0.95
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity5,2,1,ALR_pls2,0.5324,0.5528,130,129,34.118999999999915,174,FALSE,3,0.95
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity5,2,1,ALR_ranger1,0.5888,0.5928,130,129,34.118999999999915,174,FALSE,3,0.95
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity5,2,1,ALR_rangerE5,0.616,0.6424000000000001,130,129,34.118999999999915,174,FALSE,3,0.95
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity5,2,1,ALR_svmRadial3,0.5356,0.6008,130,129,34.118999999999915,174,FALSE,3,0.95
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity5,2,1,ALR_DCV-ridgeRegression,0.5324,0.5976,130,129,34.118999999999915,174,FALSE,3,0.95
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity5,2,1,ALR_DCV-ridgeEnsemble,0.4248,0.4128,130,129,34.118999999999915,174,FALSE,3,0.95
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity5,2,1,ALR_ALR_DCV,0.5324,0.5976,130,129,34.118999999999915,174,FALSE,3,0.95
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity5,2,2,PLR_glmnet4,0.5476,0.5680000000000001,10,14,47.333000000000084,174,FALSE,3,0.95
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity5,2,2,PLR_pls2,0.5408,0.5840000000000001,10,14,47.333000000000084,174,FALSE,3,0.95
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity5,2,2,PLR_ranger1,0.5367999999999999,0.5932,10,14,47.333000000000084,174,FALSE,3,0.95
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity5,2,2,PLR_rangerE5,0.5358,0.5272,10,14,47.333000000000084,174,FALSE,3,0.95
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity5,2,2,PLR_svmRadial3,0.4884,0.5504,10,14,47.333000000000084,174,FALSE,3,0.95
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity5,2,2,PLR_DCV-ridgeRegression,0.5408,0.5704,10,14,47.333000000000084,174,FALSE,3,0.95
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity5,2,2,PLR_DCV-ridgeEnsemble,0.5324,0.41759999999999997,10,14,47.333000000000084,174,FALSE,3,0.95
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity5,2,2,PLR_PLR_DCV,0.5408,0.5704,10,14,47.333000000000084,174,FALSE,3,0.95
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity5,2,2,SELBAL,0.5968,NA,17,1,169.24099999999999,175,FALSE,3,0.95
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity5,2,2,CLR-LASSO,0.5,NA,175,175,0.624000000000251,175,FALSE,3,0.95
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity5,2,2,Coda-LASSO,0.568,NA,83,1,307.7539999999999,175,FALSE,3,0.95
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity5,2,2,ALR/PLR_glmnet4,0.4936,0.5391999999999999,10,17,40.391999999999825,175,FALSE,3,0.95
Empirical,WGS_meanShift3_permuteFALSE_seed2_sparsity5,2,2,ALR/PLR_pls2,0.502,0.524,10,17,40.391999999999825,175,FALSE,3,0.95
