Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity30,3,1,SELBAL,0.772,NA,16,1,74.952,121,FALSE,4,0.7
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity30,3,1,CLR-LASSO,0.706,NA,23,23,0.26899999999999125,121,FALSE,4,0.7
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity30,3,1,Coda-LASSO,0.5964,NA,38,1,172.5,121,FALSE,4,0.7
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity30,3,1,ALR/PLR_glmnet4,0.9672,0.9808,91,1563,113.707,121,FALSE,4,0.7
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity30,3,1,ALR/PLR_pls2,0.976,0.9816,91,1563,113.707,121,FALSE,4,0.7
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity30,3,1,ALR/PLR_ranger1,0.9621999999999999,0.9576,91,1563,113.707,121,FALSE,4,0.7
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity30,3,1,ALR/PLR_rangerE5,0.9491999999999999,0.9584,91,1563,113.707,121,FALSE,4,0.7
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity30,3,1,ALR/PLR_svmRadial3,0.9856,0.9808,91,1563,113.707,121,FALSE,4,0.7
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity30,3,1,ALR/PLR_DCV-ridgeRegression,0.982,0.9816,91,1563,113.707,121,FALSE,4,0.7
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity30,3,1,ALR/PLR_DCV-ridgeEnsemble,0.978,0.9847999999999999,91,1563,113.707,121,FALSE,4,0.7
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity30,3,1,ALR/PLR_ALR/PLR_DCV,0.978,0.9847999999999999,91,1563,113.707,121,FALSE,4,0.7
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity30,3,1,ALR_glmnet4,0.9792,0.9663999999999999,91,90,26.46900000000005,121,FALSE,4,0.7
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity30,3,1,ALR_pls2,0.962,0.956,91,90,26.46900000000005,121,FALSE,4,0.7
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity30,3,1,ALR_ranger1,0.9232,0.8304,91,90,26.46900000000005,121,FALSE,4,0.7
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity30,3,1,ALR_rangerE5,0.9334,0.8560000000000001,91,90,26.46900000000005,121,FALSE,4,0.7
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity30,3,1,ALR_svmRadial3,0.972,0.9144,91,90,26.46900000000005,121,FALSE,4,0.7
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity30,3,1,ALR_DCV-ridgeRegression,0.9828,0.8984,91,90,26.46900000000005,121,FALSE,4,0.7
