Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,1,SELBAL,0.5104,NA,12,1,84.62299999999999,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,1,CLR-LASSO,0.5544,NA,15,15,0.24099999999999966,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,1,Coda-LASSO,0.5728,NA,22,1,235.60899999999998,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,1,ALR/PLR_glmnet4,0.6991999999999999,0.7032,57,618,76.66899999999987,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,1,ALR/PLR_pls2,0.6956,0.6888,57,618,76.66899999999987,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,1,ALR/PLR_ranger1,0.6522,0.6756,57,618,76.66899999999987,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,1,ALR/PLR_rangerE5,0.6566,0.6579999999999999,57,618,76.66899999999987,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,1,ALR/PLR_svmRadial3,0.6792,0.6984,57,618,76.66899999999987,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,1,ALR/PLR_DCV-ridgeRegression,0.7076,0.692,57,618,76.66899999999987,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,1,ALR/PLR_DCV-ridgeEnsemble,0.6872,0.6968000000000001,57,618,76.66899999999987,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,1,ALR/PLR_ALR/PLR_DCV,0.6872,0.6968000000000001,57,618,76.66899999999987,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,1,ALR_glmnet4,0.6968,0.7064,57,56,44.013999999999896,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,1,ALR_pls2,0.7008,0.7136,57,56,44.013999999999896,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,1,ALR_ranger1,0.6038,0.6844,57,56,44.013999999999896,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,1,ALR_rangerE5,0.6518,0.6636,57,56,44.013999999999896,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,1,ALR_svmRadial3,0.6567999999999999,0.6992,57,56,44.013999999999896,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,1,ALR_DCV-ridgeRegression,0.6956,0.7128,57,56,44.013999999999896,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,1,ALR_DCV-ridgeEnsemble,0.6796,0.7184,57,56,44.013999999999896,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,1,ALR_ALR_DCV,0.6796,0.7184,57,56,44.013999999999896,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,PLR_glmnet4,0.636,0.656,73,1106,108.11799999999994,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,PLR_pls2,0.6612,0.6968,73,1106,108.11799999999994,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,PLR_ranger1,0.6158,0.6508,73,1106,108.11799999999994,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,PLR_rangerE5,0.6076,0.6468,73,1106,108.11799999999994,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,PLR_svmRadial3,0.646,0.6679999999999999,73,1106,108.11799999999994,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,PLR_DCV-ridgeRegression,0.6772,0.692,73,1106,108.11799999999994,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,PLR_DCV-ridgeEnsemble,0.6452,0.6688000000000001,73,1106,108.11799999999994,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,PLR_PLR_DCV,0.6772,0.692,73,1106,108.11799999999994,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,SELBAL,0.5276,NA,18,1,101.86000000000013,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,CLR-LASSO,0.5,NA,119,119,0.5390000000002146,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,Coda-LASSO,0.5532,NA,46,1,638.8330000000001,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,ALR/PLR_glmnet4,0.702,0.5944,42,364,66.37899999999945,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,ALR/PLR_pls2,0.69,0.6064,42,364,66.37899999999945,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,ALR/PLR_ranger1,0.645,0.5684,42,364,66.37899999999945,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,ALR/PLR_rangerE5,0.6524,0.5591999999999999,42,364,66.37899999999945,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,ALR/PLR_svmRadial3,0.648,0.5768,42,364,66.37899999999945,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,ALR/PLR_DCV-ridgeRegression,0.6788,0.6,42,364,66.37899999999945,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,ALR/PLR_DCV-ridgeEnsemble,0.674,0.5848,42,364,66.37899999999945,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,ALR/PLR_ALR/PLR_DCV,0.6788,0.6,42,364,66.37899999999945,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,ALR_glmnet4,0.7011999999999999,0.5976,57,56,46.673000000000684,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,ALR_pls2,0.674,0.6000000000000001,57,56,46.673000000000684,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,ALR_ranger1,0.6954,0.544,57,56,46.673000000000684,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,ALR_rangerE5,0.6582,0.5032,57,56,46.673000000000684,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,ALR_svmRadial3,0.6619999999999999,0.5744,57,56,46.673000000000684,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,ALR_DCV-ridgeRegression,0.704,0.5920000000000001,57,56,46.673000000000684,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,ALR_DCV-ridgeEnsemble,0.6931999999999999,0.5864,57,56,46.673000000000684,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,ALR_ALR_DCV,0.704,0.5920000000000001,57,56,46.673000000000684,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,PLR_glmnet4,0.6699999999999999,0.5840000000000001,42,401,69.32799999999952,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,PLR_pls2,0.6859999999999999,0.5856,42,401,69.32799999999952,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,PLR_ranger1,0.6325999999999999,0.5816,42,401,69.32799999999952,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,PLR_rangerE5,0.6146,0.5720000000000001,42,401,69.32799999999952,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,PLR_svmRadial3,0.6464,0.5856,42,401,69.32799999999952,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,PLR_DCV-ridgeRegression,0.6764,0.5912,42,401,69.32799999999952,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,PLR_DCV-ridgeEnsemble,0.6552,0.5848,42,401,69.32799999999952,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,PLR_PLR_DCV,0.6764,0.5912,42,401,69.32799999999952,119,FALSE,2,0.5
