Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,16S_meanShift1_permuteFALSE_seed4_sparsity30,4,1,SELBAL,0.5307999999999999,NA,9,1,63.28200000000001,119,FALSE,1,0.7
Empirical,16S_meanShift1_permuteFALSE_seed4_sparsity30,4,1,CLR-LASSO,0.5048,NA,3,3,0.12599999999999056,119,FALSE,1,0.7
Empirical,16S_meanShift1_permuteFALSE_seed4_sparsity30,4,1,Coda-LASSO,0.5831999999999999,NA,23,1,177.76999999999998,119,FALSE,1,0.7
Empirical,16S_meanShift1_permuteFALSE_seed4_sparsity30,4,1,ALR/PLR_glmnet4,0.5236,0.5688,10,23,33.979999999999905,119,FALSE,1,0.7
Empirical,16S_meanShift1_permuteFALSE_seed4_sparsity30,4,1,ALR/PLR_pls2,0.522,0.5992,10,23,33.979999999999905,119,FALSE,1,0.7
Empirical,16S_meanShift1_permuteFALSE_seed4_sparsity30,4,1,ALR/PLR_ranger1,0.4878,0.6060000000000001,10,23,33.979999999999905,119,FALSE,1,0.7
Empirical,16S_meanShift1_permuteFALSE_seed4_sparsity30,4,1,ALR/PLR_rangerE5,0.4898,0.596,10,23,33.979999999999905,119,FALSE,1,0.7
Empirical,16S_meanShift1_permuteFALSE_seed4_sparsity30,4,1,ALR/PLR_svmRadial3,0.5012,0.5904,10,23,33.979999999999905,119,FALSE,1,0.7
Empirical,16S_meanShift1_permuteFALSE_seed4_sparsity30,4,1,ALR/PLR_DCV-ridgeRegression,0.5224,0.6024,10,23,33.979999999999905,119,FALSE,1,0.7
Empirical,16S_meanShift1_permuteFALSE_seed4_sparsity30,4,1,ALR/PLR_DCV-ridgeEnsemble,0.5132,0.572,10,23,33.979999999999905,119,FALSE,1,0.7
Empirical,16S_meanShift1_permuteFALSE_seed4_sparsity30,4,1,ALR/PLR_ALR/PLR_DCV,0.5224,0.6024,10,23,33.979999999999905,119,FALSE,1,0.7
Empirical,16S_meanShift1_permuteFALSE_seed4_sparsity30,4,1,ALR_glmnet4,0.5232,0.5912,10,9,33.134000000000015,119,FALSE,1,0.7
Empirical,16S_meanShift1_permuteFALSE_seed4_sparsity30,4,1,ALR_pls2,0.5284,0.5832,10,9,33.134000000000015,119,FALSE,1,0.7
Empirical,16S_meanShift1_permuteFALSE_seed4_sparsity30,4,1,ALR_ranger1,0.5094,0.5652,10,9,33.134000000000015,119,FALSE,1,0.7
Empirical,16S_meanShift1_permuteFALSE_seed4_sparsity30,4,1,ALR_rangerE5,0.5092,0.5556,10,9,33.134000000000015,119,FALSE,1,0.7
Empirical,16S_meanShift1_permuteFALSE_seed4_sparsity30,4,1,ALR_svmRadial3,0.4972,0.5968,10,9,33.134000000000015,119,FALSE,1,0.7
Empirical,16S_meanShift1_permuteFALSE_seed4_sparsity30,4,1,ALR_DCV-ridgeRegression,0.5232,0.5912,10,9,33.134000000000015,119,FALSE,1,0.7
Empirical,16S_meanShift1_permuteFALSE_seed4_sparsity30,4,1,ALR_DCV-ridgeEnsemble,0.5152,0.5768,10,9,33.134000000000015,119,FALSE,1,0.7
Empirical,16S_meanShift1_permuteFALSE_seed4_sparsity30,4,1,ALR_ALR_DCV,0.5232,0.5912,10,9,33.134000000000015,119,FALSE,1,0.7
Empirical,16S_meanShift1_permuteFALSE_seed4_sparsity30,4,2,PLR_glmnet4,0.5216,0.5536,10,25,37.220000000000255,119,FALSE,1,0.7
Empirical,16S_meanShift1_permuteFALSE_seed4_sparsity30,4,2,PLR_pls2,0.5252,0.54,10,25,37.220000000000255,119,FALSE,1,0.7
Empirical,16S_meanShift1_permuteFALSE_seed4_sparsity30,4,2,PLR_ranger1,0.5272,0.5172,10,25,37.220000000000255,119,FALSE,1,0.7
Empirical,16S_meanShift1_permuteFALSE_seed4_sparsity30,4,2,PLR_rangerE5,0.4974,0.5188,10,25,37.220000000000255,119,FALSE,1,0.7
Empirical,16S_meanShift1_permuteFALSE_seed4_sparsity30,4,2,PLR_svmRadial3,0.4984,0.4688,10,25,37.220000000000255,119,FALSE,1,0.7
Empirical,16S_meanShift1_permuteFALSE_seed4_sparsity30,4,2,PLR_DCV-ridgeRegression,0.4764,0.516,10,25,37.220000000000255,119,FALSE,1,0.7
