Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity30,4,1,SELBAL,0.8099999999999999,NA,20,1,134.21699999999998,119,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity30,4,1,CLR-LASSO,0.75,NA,22,22,0.3859999999999957,119,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity30,4,1,Coda-LASSO,0.6195999999999999,NA,25,1,432.034,119,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity30,4,1,ALR/PLR_glmnet4,0.9852,0.9952,89,891,106.6400000000001,119,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity30,4,1,ALR/PLR_pls2,0.9812,0.9912000000000001,89,891,106.6400000000001,119,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity30,4,1,ALR/PLR_ranger1,0.9743999999999999,0.9887999999999999,89,891,106.6400000000001,119,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity30,4,1,ALR/PLR_rangerE5,0.9746,0.9843999999999999,89,891,106.6400000000001,119,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity30,4,1,ALR/PLR_svmRadial3,0.9795999999999999,0.9944,89,891,106.6400000000001,119,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity30,4,1,ALR/PLR_DCV-ridgeRegression,0.9835999999999999,0.9967999999999999,89,891,106.6400000000001,119,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity30,4,1,ALR/PLR_DCV-ridgeEnsemble,0.982,0.9944,89,891,106.6400000000001,119,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity30,4,1,ALR/PLR_ALR/PLR_DCV,0.9835999999999999,0.9967999999999999,89,891,106.6400000000001,119,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity30,4,1,ALR_glmnet4,0.978,0.9952000000000001,89,88,38.45499999999993,119,FALSE,5,0.7
