Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,WGS_meanShift6_permuteFALSE_seed2_sparsity50,2,1,SELBAL,0.7236,NA,14,1,75.44,166,FALSE,6,0.5
Empirical,WGS_meanShift6_permuteFALSE_seed2_sparsity50,2,1,CLR-LASSO,0.7824,NA,19,19,0.17100000000000648,166,FALSE,6,0.5
Empirical,WGS_meanShift6_permuteFALSE_seed2_sparsity50,2,1,Coda-LASSO,0.7111999999999999,NA,72,1,63.653999999999996,166,FALSE,6,0.5
Empirical,WGS_meanShift6_permuteFALSE_seed2_sparsity50,2,1,ALR/PLR_glmnet4,0.876,0.8056,124,2636,92.755,166,FALSE,6,0.5
Empirical,WGS_meanShift6_permuteFALSE_seed2_sparsity50,2,1,ALR/PLR_pls2,0.814,0.7272000000000001,124,2636,92.755,166,FALSE,6,0.5
Empirical,WGS_meanShift6_permuteFALSE_seed2_sparsity50,2,1,ALR/PLR_ranger1,0.8029999999999999,0.8536,124,2636,92.755,166,FALSE,6,0.5
Empirical,WGS_meanShift6_permuteFALSE_seed2_sparsity50,2,1,ALR/PLR_rangerE5,0.8084,0.8508,124,2636,92.755,166,FALSE,6,0.5
Empirical,WGS_meanShift6_permuteFALSE_seed2_sparsity50,2,1,ALR/PLR_svmRadial3,0.8536,0.8384,124,2636,92.755,166,FALSE,6,0.5
Empirical,WGS_meanShift6_permuteFALSE_seed2_sparsity50,2,1,ALR/PLR_DCV-ridgeRegression,0.8368,0.8128,124,2636,92.755,166,FALSE,6,0.5
Empirical,WGS_meanShift6_permuteFALSE_seed2_sparsity50,2,1,ALR/PLR_DCV-ridgeEnsemble,0.862,0.8384,124,2636,92.755,166,FALSE,6,0.5
Empirical,WGS_meanShift6_permuteFALSE_seed2_sparsity50,2,1,ALR/PLR_ALR/PLR_DCV,0.862,0.8384,124,2636,92.755,166,FALSE,6,0.5
Empirical,WGS_meanShift6_permuteFALSE_seed2_sparsity50,2,1,ALR_glmnet4,0.8508,0.7767999999999999,124,123,30.393999999999778,166,FALSE,6,0.5
Empirical,WGS_meanShift6_permuteFALSE_seed2_sparsity50,2,1,ALR_pls2,0.7936,0.7856,124,123,30.393999999999778,166,FALSE,6,0.5
