Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,WGS_meanShift5_permuteFALSE_seed3_sparsity50,3,1,SELBAL,0.6966,NA,17,1,163.883,183,FALSE,5,0.5
Empirical,WGS_meanShift5_permuteFALSE_seed3_sparsity50,3,1,CLR-LASSO,0.7392,NA,36,36,0.4070000000000107,183,FALSE,5,0.5
Empirical,WGS_meanShift5_permuteFALSE_seed3_sparsity50,3,1,Coda-LASSO,0.7312,NA,180,1,254.44400000000005,183,FALSE,5,0.5
Empirical,WGS_meanShift5_permuteFALSE_seed3_sparsity50,3,1,ALR/PLR_glmnet4,0.7744,0.6392,137,3401,223.817,183,FALSE,5,0.5
Empirical,WGS_meanShift5_permuteFALSE_seed3_sparsity50,3,1,ALR/PLR_pls2,0.6972,0.6608,137,3401,223.817,183,FALSE,5,0.5
Empirical,WGS_meanShift5_permuteFALSE_seed3_sparsity50,3,1,ALR/PLR_ranger1,0.8438,0.6744,137,3401,223.817,183,FALSE,5,0.5
Empirical,WGS_meanShift5_permuteFALSE_seed3_sparsity50,3,1,ALR/PLR_rangerE5,0.8483999999999999,0.6932,137,3401,223.817,183,FALSE,5,0.5
Empirical,WGS_meanShift5_permuteFALSE_seed3_sparsity50,3,1,ALR/PLR_svmRadial3,0.856,0.6632,137,3401,223.817,183,FALSE,5,0.5
Empirical,WGS_meanShift5_permuteFALSE_seed3_sparsity50,3,1,ALR/PLR_DCV-ridgeRegression,0.7964,0.6752,137,3401,223.817,183,FALSE,5,0.5
Empirical,WGS_meanShift5_permuteFALSE_seed3_sparsity50,3,1,ALR/PLR_DCV-ridgeEnsemble,0.8236,0.6744,137,3401,223.817,183,FALSE,5,0.5
Empirical,WGS_meanShift5_permuteFALSE_seed3_sparsity50,3,1,ALR/PLR_ALR/PLR_DCV,0.7964,0.6752,137,3401,223.817,183,FALSE,5,0.5
Empirical,WGS_meanShift5_permuteFALSE_seed3_sparsity50,3,1,ALR_glmnet4,0.786,0.5856,137,136,53.922000000000025,183,FALSE,5,0.5
Empirical,WGS_meanShift5_permuteFALSE_seed3_sparsity50,3,1,ALR_pls2,0.8311999999999999,0.5952,137,136,53.922000000000025,183,FALSE,5,0.5
Empirical,WGS_meanShift5_permuteFALSE_seed3_sparsity50,3,1,ALR_ranger1,0.823,0.6704,137,136,53.922000000000025,183,FALSE,5,0.5
Empirical,WGS_meanShift5_permuteFALSE_seed3_sparsity50,3,1,ALR_rangerE5,0.7879999999999999,0.6836,137,136,53.922000000000025,183,FALSE,5,0.5
Empirical,WGS_meanShift5_permuteFALSE_seed3_sparsity50,3,1,ALR_svmRadial3,0.8872,0.7368,137,136,53.922000000000025,183,FALSE,5,0.5
