Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity2,3,1,SELBAL,0.8496,NA,5,1,57.32599999999999,121,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity2,3,1,CLR-LASSO,0.8004,NA,23,23,0.333999999999989,121,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity2,3,1,Coda-LASSO,0.5692,NA,44,1,448.84900000000005,121,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity2,3,1,ALR/PLR_glmnet4,0.7292,0.8304,10,15,37.71699999999987,121,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity2,3,1,ALR/PLR_pls2,0.746,0.8480000000000001,10,15,37.71699999999987,121,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity2,3,1,ALR/PLR_ranger1,0.6916,0.758,10,15,37.71699999999987,121,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity2,3,1,ALR/PLR_rangerE5,0.6966,0.7584,10,15,37.71699999999987,121,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity2,3,1,ALR/PLR_svmRadial3,0.6652,0.7512,10,15,37.71699999999987,121,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity2,3,1,ALR/PLR_DCV-ridgeRegression,0.7343999999999999,0.8128,10,15,37.71699999999987,121,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity2,3,1,ALR/PLR_DCV-ridgeEnsemble,0.7088,0.7904,10,15,37.71699999999987,121,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity2,3,1,ALR/PLR_ALR/PLR_DCV,0.7343999999999999,0.8128,10,15,37.71699999999987,121,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity2,3,1,ALR_glmnet4,0.7323999999999999,0.8360000000000001,10,9,25.651000000000067,121,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity2,3,1,ALR_pls2,0.7096,0.7951999999999999,10,9,25.651000000000067,121,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity2,3,1,ALR_ranger1,0.664,0.7847999999999999,10,9,25.651000000000067,121,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed3_sparsity2,3,1,ALR_rangerE5,0.6408,0.7656000000000001,10,9,25.651000000000067,121,FALSE,4,0.98
