Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity10,2,1,SELBAL,0.9006,NA,7,1,51.879000000000005,118,FALSE,4,0.9
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity10,2,1,CLR-LASSO,0.9064,NA,20,20,0.24899999999999523,118,FALSE,4,0.9
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity10,2,1,Coda-LASSO,0.72,NA,41,1,245.226,118,FALSE,4,0.9
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity10,2,1,ALR/PLR_glmnet4,0.8715999999999999,0.9216,26,97,35.88300000000004,118,FALSE,4,0.9
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity10,2,1,ALR/PLR_pls2,0.8583999999999999,0.9096,26,97,35.88300000000004,118,FALSE,4,0.9
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity10,2,1,ALR/PLR_ranger1,0.7938,0.9192,26,97,35.88300000000004,118,FALSE,4,0.9
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity10,2,1,ALR/PLR_rangerE5,0.7904,0.8852,26,97,35.88300000000004,118,FALSE,4,0.9
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity10,2,1,ALR/PLR_svmRadial3,0.8099999999999999,0.8552,26,97,35.88300000000004,118,FALSE,4,0.9
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity10,2,1,ALR/PLR_DCV-ridgeRegression,0.8256,0.8736,26,97,35.88300000000004,118,FALSE,4,0.9
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity10,2,1,ALR/PLR_DCV-ridgeEnsemble,0.8376,0.9159999999999999,26,97,35.88300000000004,118,FALSE,4,0.9
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity10,2,1,ALR/PLR_ALR/PLR_DCV,0.8376,0.9159999999999999,26,97,35.88300000000004,118,FALSE,4,0.9
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity10,2,1,ALR_glmnet4,0.996,0.948,88,87,38.0949999999998,118,FALSE,4,0.9
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity10,2,1,ALR_pls2,0.9828,0.9392,88,87,38.0949999999998,118,FALSE,4,0.9
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity10,2,1,ALR_ranger1,0.9378,0.9276,88,87,38.0949999999998,118,FALSE,4,0.9
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity10,2,1,ALR_rangerE5,0.9361999999999999,0.9279999999999999,88,87,38.0949999999998,118,FALSE,4,0.9
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity10,2,1,ALR_svmRadial3,0.9868,0.9503999999999999,88,87,38.0949999999998,118,FALSE,4,0.9
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity10,2,1,ALR_DCV-ridgeRegression,0.9892,0.9368,88,87,38.0949999999998,118,FALSE,4,0.9
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity10,2,1,ALR_DCV-ridgeEnsemble,0.9856,0.9512,88,87,38.0949999999998,118,FALSE,4,0.9
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity10,2,1,ALR_ALR_DCV,0.9856,0.9512,88,87,38.0949999999998,118,FALSE,4,0.9
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity10,2,2,PLR_glmnet4,0.9984,0.9832000000000001,57,548,58.15499999999997,118,FALSE,4,0.9
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity10,2,2,PLR_pls2,0.9968,0.9648,57,548,58.15499999999997,118,FALSE,4,0.9
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity10,2,2,PLR_ranger1,0.98,0.9436,57,548,58.15499999999997,118,FALSE,4,0.9
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity10,2,2,PLR_rangerE5,0.986,0.9512,57,548,58.15499999999997,118,FALSE,4,0.9
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity10,2,2,PLR_svmRadial3,0.988,0.9536,57,548,58.15499999999997,118,FALSE,4,0.9
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity10,2,2,PLR_DCV-ridgeRegression,0.9863999999999999,0.9472,57,548,58.15499999999997,118,FALSE,4,0.9
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity10,2,2,PLR_DCV-ridgeEnsemble,0.9948,0.9616,57,548,58.15499999999997,118,FALSE,4,0.9
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity10,2,2,PLR_PLR_DCV,0.9948,0.9616,57,548,58.15499999999997,118,FALSE,4,0.9
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity10,2,2,SELBAL,0.9204,NA,12,1,62.346000000000004,118,FALSE,4,0.9
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity10,2,2,CLR-LASSO,0.858,NA,27,27,0.2899999999999636,118,FALSE,4,0.9
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity10,2,2,Coda-LASSO,0.7252,NA,30,1,192.14800000000014,118,FALSE,4,0.9
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity10,2,2,ALR/PLR_glmnet4,0.998,0.9648,72,777,66.01800000000003,118,FALSE,4,0.9
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity10,2,2,ALR/PLR_pls2,0.9936,0.9728,72,777,66.01800000000003,118,FALSE,4,0.9
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity10,2,2,ALR/PLR_ranger1,0.975,0.9312,72,777,66.01800000000003,118,FALSE,4,0.9
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity10,2,2,ALR/PLR_rangerE5,0.9872,0.9416,72,777,66.01800000000003,118,FALSE,4,0.9
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity10,2,2,ALR/PLR_svmRadial3,0.9908,0.9456,72,777,66.01800000000003,118,FALSE,4,0.9
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity10,2,2,ALR/PLR_DCV-ridgeRegression,0.9916,0.956,72,777,66.01800000000003,118,FALSE,4,0.9
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity10,2,2,ALR/PLR_DCV-ridgeEnsemble,0.996,0.9616,72,777,66.01800000000003,118,FALSE,4,0.9
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity10,2,2,ALR/PLR_ALR/PLR_DCV,0.996,0.9616,72,777,66.01800000000003,118,FALSE,4,0.9
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity10,2,2,ALR_glmnet4,0.99,0.9592,57,56,36.86299999999983,118,FALSE,4,0.9
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity10,2,2,ALR_pls2,0.9684,0.9504,57,56,36.86299999999983,118,FALSE,4,0.9
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity10,2,2,ALR_ranger1,0.9268,0.9008,57,56,36.86299999999983,118,FALSE,4,0.9
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity10,2,2,ALR_rangerE5,0.957,0.9359999999999999,57,56,36.86299999999983,118,FALSE,4,0.9
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity10,2,2,ALR_svmRadial3,0.9656,0.9528,57,56,36.86299999999983,118,FALSE,4,0.9
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity10,2,2,ALR_DCV-ridgeRegression,0.9856,0.9376,57,56,36.86299999999983,118,FALSE,4,0.9
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity10,2,2,ALR_DCV-ridgeEnsemble,0.9803999999999999,0.9647999999999999,57,56,36.86299999999983,118,FALSE,4,0.9
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity10,2,2,ALR_ALR_DCV,0.9803999999999999,0.9647999999999999,57,56,36.86299999999983,118,FALSE,4,0.9
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity10,2,2,PLR_glmnet4,0.9996,0.968,72,782,71.58300000000008,118,FALSE,4,0.9
