Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,NEC_seed12_permuteFALSE_fold4,12,4,meta_aloneRFE,0.6206636500754148,NA,8,7,NA,38
Empirical,NEC_seed12_permuteFALSE_fold4,12,4,meta_dataGLM,0.8054298642533937,NA,16,16,NA,16
Empirical,NEC_seed12_permuteFALSE_fold4,12,4,meta_rfeglmnet4,0.751131221719457,0.7874106121192134,28,155,NA,16
Empirical,NEC_seed12_permuteFALSE_fold4,12,4,meta_rfepls2,0.7873303167420814,0.7689710532857639,28,155,NA,16
Empirical,NEC_seed12_permuteFALSE_fold4,12,4,meta_rferanger1,0.7411387631975868,0.866802056241365,28,155,NA,16
Empirical,NEC_seed12_permuteFALSE_fold4,12,4,meta_rferangerE5,0.7033371040723981,0.8694149946159593,28,155,NA,16
Empirical,NEC_seed12_permuteFALSE_fold4,12,4,meta_rfesvmRadial3,0.7975113122171945,0.8109651033585921,28,155,NA,16
Empirical,NEC_seed12_permuteFALSE_fold4,12,4,meta_rfeDCV-ridgeRegression,0.7575414781297134,0.7843875934711948,28,155,NA,16
Empirical,NEC_seed12_permuteFALSE_fold4,12,4,meta_rfeDCV-ridgeEnsemble,0.773001508295626,0.8496613816248061,28,155,NA,16
Empirical,NEC_seed12_permuteFALSE_fold4,12,4,meta_rfeDCV,0.7033371040723981,0.8694149946159593,28,155,NA,16
Empirical,NEC_seed12_permuteFALSE_fold4,12,4,mbiome + meta_data_rfRFE,0.6650641025641025,NA,28,104,NA,104
