Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,NEC_seed3_permuteFALSE_fold5,3,5,meta_aloneRFE,0.519927536231884,NA,6,5,NA,36
Empirical,NEC_seed3_permuteFALSE_fold5,3,5,meta_dataGLM,0.6714975845410628,NA,16,16,NA,16
Empirical,NEC_seed3_permuteFALSE_fold5,3,5,meta_rfeglmnet4,0.4722222222222222,0.8061493370579965,14,42,NA,16
Empirical,NEC_seed3_permuteFALSE_fold5,3,5,meta_rfepls2,0.46799516908212563,0.8013513835998503,14,42,NA,16
Empirical,NEC_seed3_permuteFALSE_fold5,3,5,meta_rferanger1,0.5706521739130435,0.9103327203000465,14,42,NA,16
Empirical,NEC_seed3_permuteFALSE_fold5,3,5,meta_rferangerE5,0.523852657004831,0.9213803655821398,14,42,NA,16
Empirical,NEC_seed3_permuteFALSE_fold5,3,5,meta_rfesvmRadial3,0.5561594202898551,0.8579924906188048,14,42,NA,16
Empirical,NEC_seed3_permuteFALSE_fold5,3,5,meta_rfeDCV-ridgeRegression,0.4613526570048309,0.8061346789406076,14,42,NA,16
Empirical,NEC_seed3_permuteFALSE_fold5,3,5,meta_rfeDCV-ridgeEnsemble,0.5464975845410629,0.8978130088855848,14,42,NA,16
Empirical,NEC_seed3_permuteFALSE_fold5,3,5,meta_rfeDCV,0.523852657004831,0.9213803655821398,14,42,NA,16
Empirical,NEC_seed3_permuteFALSE_fold5,3,5,mbiome + meta_data_rfRFE,0.4290458937198068,NA,14,53,NA,53
