Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,NEC_seed20_permuteFALSE_fold1,20,1,meta_aloneRFE,0.7893990929705216,NA,8,7,NA,36
Empirical,NEC_seed20_permuteFALSE_fold1,20,1,meta_dataGLM,0.8990929705215419,NA,14,16,NA,16
Empirical,NEC_seed20_permuteFALSE_fold1,20,1,meta_rfeglmnet4,0.8027210884353742,0.7652425083957634,27,150,NA,16
Empirical,NEC_seed20_permuteFALSE_fold1,20,1,meta_rfepls2,0.8205782312925171,0.7365144665461121,27,150,NA,16
Empirical,NEC_seed20_permuteFALSE_fold1,20,1,meta_rferanger1,0.8475056689342404,0.8557749935417205,27,150,NA,16
Empirical,NEC_seed20_permuteFALSE_fold1,20,1,meta_rferangerE5,0.7723922902494331,0.8773366055282873,27,150,NA,16
Empirical,NEC_seed20_permuteFALSE_fold1,20,1,meta_rfesvmRadial3,0.6507936507936508,0.8114227589770086,27,150,NA,16
Empirical,NEC_seed20_permuteFALSE_fold1,20,1,meta_rfeDCV-ridgeRegression,0.8154761904761905,0.7536360113665719,27,150,NA,16
Empirical,NEC_seed20_permuteFALSE_fold1,20,1,meta_rfeDCV-ridgeEnsemble,0.8086734693877551,0.8550032291397571,27,150,NA,16
Empirical,NEC_seed20_permuteFALSE_fold1,20,1,meta_rfeDCV,0.7723922902494331,0.8773366055282873,27,150,NA,16
Empirical,NEC_seed20_permuteFALSE_fold1,20,1,mbiome + meta_data_rfRFE,0.8707482993197279,NA,27,49,NA,49
