Scenario,Dataset,Seed,Fold,Approach,AUC,number_parts,number_ratios,comp_time,base_dims
Empirical,crcLODO_seed234_fold1_permuteFALSE,234,1,DCV-ridgeRegression,0.8043421623968736,166,5096,3005.3410000000003,221
Empirical,crcLODO_seed234_fold1_permuteFALSE,234,1,DCV-ridgeEnsemble,0.8517759444203213,166,5096,3005.3410000000003,221
