Scenario,Dataset,Seed,Fold,Approach,AUC,number_parts,number_ratios,comp_time,base_dims
Permuted,crcLODO_seed156_fold1_permuteTRUE,156,1,DCV-ridgeRegression,0.5523001458305714,180,6510,5061.727000000001,240
Permuted,crcLODO_seed156_fold1_permuteTRUE,156,1,DCV-ridgeEnsemble,0.5521928246308466,180,6510,5061.727000000001,240
