Scenario,Dataset,Seed,Fold,Approach,AUC,number_parts,number_ratios,comp_time,base_dims
Permuted,crcLODO_seed85_fold2_permuteTRUE,85,2,DCV-ridgeRegression,0.503551221861081,166,5578,7683.532000000001,221
Permuted,crcLODO_seed85_fold2_permuteTRUE,85,2,DCV-ridgeEnsemble,0.4860960635608523,166,5578,7683.532000000001,221
