Scenario,Dataset,Seed,Fold,Approach,AUC,number_parts,number_ratios,comp_time,base_dims
Permuted,crcLODO_seed91_fold2_permuteTRUE,91,2,DCV-ridgeRegression,0.5160170983153131,170,5962,6934.67,226
Permuted,crcLODO_seed91_fold2_permuteTRUE,91,2,DCV-ridgeEnsemble,0.4861201910988182,170,5962,6934.67,226
