Scenario,Dataset,Seed,Fold,Approach,AUC,number_parts,number_ratios,comp_time,base_dims
Permuted,crcLODO_seed33_fold2_permuteTRUE,33,2,DCV-ridgeRegression,0.5440101980536641,93,1994,3190.301,247
Permuted,crcLODO_seed33_fold2_permuteTRUE,33,2,DCV-ridgeEnsemble,0.5405020261376945,93,1994,3190.301,247
