Scenario,Dataset,Seed,Fold,Approach,AUC,number_parts,number_ratios,comp_time,base_dims
Permuted,crcLODO_seed211_fold2_permuteTRUE,211,2,DCV-ridgeRegression,0.5527521281200404,170,5759,5939.32,226
Permuted,crcLODO_seed211_fold2_permuteTRUE,211,2,DCV-ridgeEnsemble,0.521732073293897,170,5759,5939.32,226
