Scenario,Dataset,Seed,Fold,Approach,AUC,number_parts,number_ratios,comp_time,base_dims
Empirical,crcLODO_seed72_fold1_permuteFALSE,72,1,DCV-ridgeRegression,0.800025597893659,167,4864,2855.487,223
Empirical,crcLODO_seed72_fold1_permuteFALSE,72,1,DCV-ridgeEnsemble,0.8441088276164704,167,4864,2855.487,223
