Scenario,Dataset,Seed,Fold,Approach,AUC,number_parts,number_ratios,comp_time,base_dims
Permuted,crcLODO_seed128_fold1_permuteTRUE,128,1,DCV-ridgeRegression,0.627703380739818,173,6289,6655.070000000001,231
Permuted,crcLODO_seed128_fold1_permuteTRUE,128,1,DCV-ridgeEnsemble,0.6298141804214679,173,6289,6655.070000000001,231
