Scenario,Dataset,Seed,Fold,Approach,AUC,number_parts,number_ratios,comp_time,base_dims
Permuted,crcLODO_seed168_fold2_permuteTRUE,168,2,DCV-ridgeRegression,0.5380386308139959,180,6486,3591.651,240
Permuted,crcLODO_seed168_fold2_permuteTRUE,168,2,DCV-ridgeEnsemble,0.4533198812709275,180,6486,3591.651,240
