Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity50,3,1,SELBAL,0.5204,NA,22,1,239.17300000000003,185,FALSE,3,0.5
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity50,3,1,CLR-LASSO,0.5,NA,185,185,0.6229999999999905,185,FALSE,3,0.5
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity50,3,1,Coda-LASSO,0.5566,NA,66,1,405.548,185,FALSE,3,0.5
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity50,3,2,glmnet4,0.5324,0.6032,66,66,405.548,185,FALSE,3,0.5
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity50,3,2,glmnet4,0.5324,0.544,66,66,405.548,185,FALSE,3,0.5
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity50,3,2,pls2,0.5164,0.568,66,66,405.548,185,FALSE,3,0.5
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity50,3,2,pls2,0.5164,0.5296,66,66,405.548,185,FALSE,3,0.5
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity50,3,2,ranger1,0.5544,0.468,66,66,405.548,185,FALSE,3,0.5
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity50,3,2,ranger1,0.5544,0.5232,66,66,405.548,185,FALSE,3,0.5
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity50,3,2,rangerE5,0.611,0.548,66,66,405.548,185,FALSE,3,0.5
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity50,3,2,rangerE5,0.611,0.4992,66,66,405.548,185,FALSE,3,0.5
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity50,3,2,svmRadial3,0.5791999999999999,0.624,66,66,405.548,185,FALSE,3,0.5
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity50,3,2,svmRadial3,0.5791999999999999,0.4912,66,66,405.548,185,FALSE,3,0.5
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity50,3,2,DCV-ridgeRegression,0.5452,0.5776,66,66,405.548,185,FALSE,3,0.5
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity50,3,2,DCV-ridgeRegression,0.5452,0.5264,66,66,405.548,185,FALSE,3,0.5
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity50,3,2,DCV-ridgeEnsemble,0.43879999999999997,0.3968,66,66,405.548,185,FALSE,3,0.5
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity50,3,2,DCV-ridgeEnsemble,0.43879999999999997,0.5184,66,66,405.548,185,FALSE,3,0.5
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity50,3,2,SELBAL,0.5566,NA,11,1,187.9670000000001,184,FALSE,3,0.5
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity50,3,2,CLR-LASSO,0.5660000000000001,NA,5,5,0.26099999999996726,184,FALSE,3,0.5
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity50,3,2,Coda-LASSO,0.5464,NA,41,1,208.07500000000027,184,FALSE,3,0.5
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity50,3,2,glmnet4,0.5656,0.656,41,41,208.07500000000027,184,FALSE,3,0.5
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity50,3,2,glmnet4,0.5656,0.6752,41,41,208.07500000000027,184,FALSE,3,0.5
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity50,3,2,pls2,0.5564,0.608,41,41,208.07500000000027,184,FALSE,3,0.5
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity50,3,2,pls2,0.5564,0.5808,41,41,208.07500000000027,184,FALSE,3,0.5
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity50,3,2,ranger1,0.5238,0.6368,41,41,208.07500000000027,184,FALSE,3,0.5
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity50,3,2,ranger1,0.5238,0.704,41,41,208.07500000000027,184,FALSE,3,0.5
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity50,3,2,rangerE5,0.5116,0.6424,41,41,208.07500000000027,184,FALSE,3,0.5
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity50,3,2,rangerE5,0.5116,0.6512,41,41,208.07500000000027,184,FALSE,3,0.5
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity50,3,2,svmRadial3,0.5276,0.6336,41,41,208.07500000000027,184,FALSE,3,0.5
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity50,3,2,svmRadial3,0.5276,0.7024,41,41,208.07500000000027,184,FALSE,3,0.5
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity50,3,2,DCV-ridgeRegression,0.5072,0.6624,41,41,208.07500000000027,184,FALSE,3,0.5
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity50,3,2,DCV-ridgeRegression,0.5072,0.6944,41,41,208.07500000000027,184,FALSE,3,0.5
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity50,3,2,DCV-ridgeEnsemble,0.5212,0.6448,41,41,208.07500000000027,184,FALSE,3,0.5
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity50,3,2,DCV-ridgeEnsemble,0.5212,0.6784,41,41,208.07500000000027,184,FALSE,3,0.5
