Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,WGS_meanShift4_permuteFALSE_seed2_sparsity10,2,1,SELBAL,0.6584,NA,18,1,140.01600000000002,172,FALSE,4,0.9
Empirical,WGS_meanShift4_permuteFALSE_seed2_sparsity10,2,1,CLR-LASSO,0.6295999999999999,NA,18,18,0.29599999999999227,172,FALSE,4,0.9
Empirical,WGS_meanShift4_permuteFALSE_seed2_sparsity10,2,1,Coda-LASSO,0.6632,NA,44,1,206.05100000000002,172,FALSE,4,0.9
Empirical,WGS_meanShift4_permuteFALSE_seed2_sparsity10,2,2,glmnet4,0.6612,0.6192,44,44,206.05100000000002,172,FALSE,4,0.9
Empirical,WGS_meanShift4_permuteFALSE_seed2_sparsity10,2,2,glmnet4,0.6612,0.4896,44,44,206.05100000000002,172,FALSE,4,0.9
Empirical,WGS_meanShift4_permuteFALSE_seed2_sparsity10,2,2,pls2,0.5828,0.6048,44,44,206.05100000000002,172,FALSE,4,0.9
Empirical,WGS_meanShift4_permuteFALSE_seed2_sparsity10,2,2,pls2,0.5828,0.5184,44,44,206.05100000000002,172,FALSE,4,0.9
Empirical,WGS_meanShift4_permuteFALSE_seed2_sparsity10,2,2,ranger1,0.608,0.6512,44,44,206.05100000000002,172,FALSE,4,0.9
Empirical,WGS_meanShift4_permuteFALSE_seed2_sparsity10,2,2,ranger1,0.608,0.6832,44,44,206.05100000000002,172,FALSE,4,0.9
Empirical,WGS_meanShift4_permuteFALSE_seed2_sparsity10,2,2,rangerE5,0.6098,0.6624,44,44,206.05100000000002,172,FALSE,4,0.9
Empirical,WGS_meanShift4_permuteFALSE_seed2_sparsity10,2,2,rangerE5,0.6098,0.6792,44,44,206.05100000000002,172,FALSE,4,0.9
Empirical,WGS_meanShift4_permuteFALSE_seed2_sparsity10,2,2,svmRadial3,0.6268,0.6544,44,44,206.05100000000002,172,FALSE,4,0.9
Empirical,WGS_meanShift4_permuteFALSE_seed2_sparsity10,2,2,svmRadial3,0.6268,0.6464,44,44,206.05100000000002,172,FALSE,4,0.9
Empirical,WGS_meanShift4_permuteFALSE_seed2_sparsity10,2,2,DCV-ridgeRegression,0.614,0.6416000000000001,44,44,206.05100000000002,172,FALSE,4,0.9
Empirical,WGS_meanShift4_permuteFALSE_seed2_sparsity10,2,2,DCV-ridgeRegression,0.614,0.5856,44,44,206.05100000000002,172,FALSE,4,0.9
Empirical,WGS_meanShift4_permuteFALSE_seed2_sparsity10,2,2,DCV-ridgeEnsemble,0.6228,0.6416000000000001,44,44,206.05100000000002,172,FALSE,4,0.9
Empirical,WGS_meanShift4_permuteFALSE_seed2_sparsity10,2,2,DCV-ridgeEnsemble,0.6228,0.6288,44,44,206.05100000000002,172,FALSE,4,0.9
Empirical,WGS_meanShift4_permuteFALSE_seed2_sparsity10,2,2,SELBAL,0.75,NA,12,1,99.63799999999992,174,FALSE,4,0.9
Empirical,WGS_meanShift4_permuteFALSE_seed2_sparsity10,2,2,CLR-LASSO,0.74,NA,31,31,0.34799999999995634,174,FALSE,4,0.9
Empirical,WGS_meanShift4_permuteFALSE_seed2_sparsity10,2,2,Coda-LASSO,0.7031999999999999,NA,49,1,99.28700000000003,174,FALSE,4,0.9
Empirical,WGS_meanShift4_permuteFALSE_seed2_sparsity10,2,2,glmnet4,0.7552,0.6784,49,49,99.28700000000003,174,FALSE,4,0.9
Empirical,WGS_meanShift4_permuteFALSE_seed2_sparsity10,2,2,glmnet4,0.7552,0.6432,49,49,99.28700000000003,174,FALSE,4,0.9
Empirical,WGS_meanShift4_permuteFALSE_seed2_sparsity10,2,2,pls2,0.61239999999999994,0.64,49,49,99.28700000000003,174,FALSE,4,0.9
