Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity10,3,1,SELBAL,0.5388000000000001,NA,13,1,164.357,185,FALSE,3,0.9
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity10,3,1,CLR-LASSO,0.5,NA,185,185,0.5810000000000173,185,FALSE,3,0.9
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity10,3,1,Coda-LASSO,0.5648,NA,66,1,291.788,185,FALSE,3,0.9
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity10,3,2,glmnet4,0.5344,0.5408000000000001,66,66,291.788,185,FALSE,3,0.9
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity10,3,2,glmnet4,0.5344,0.4944,66,66,291.788,185,FALSE,3,0.9
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity10,3,2,pls2,0.4824,0.5136,66,66,291.788,185,FALSE,3,0.9
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity10,3,2,pls2,0.4824,0.5296,66,66,291.788,185,FALSE,3,0.9
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity10,3,2,ranger1,0.6112,0.5416,66,66,291.788,185,FALSE,3,0.9
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity10,3,2,ranger1,0.6112,0.5016,66,66,291.788,185,FALSE,3,0.9
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity10,3,2,rangerE5,0.627,0.4376,66,66,291.788,185,FALSE,3,0.9
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity10,3,2,rangerE5,0.627,0.532,66,66,291.788,185,FALSE,3,0.9
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity10,3,2,svmRadial3,0.6008,0.5808,66,66,291.788,185,FALSE,3,0.9
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity10,3,2,svmRadial3,0.6008,0.5344,66,66,291.788,185,FALSE,3,0.9
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity10,3,2,DCV-ridgeRegression,0.5556,0.5456,66,66,291.788,185,FALSE,3,0.9
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity10,3,2,DCV-ridgeRegression,0.5556,0.5408000000000001,66,66,291.788,185,FALSE,3,0.9
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity10,3,2,DCV-ridgeEnsemble,0.44079999999999997,0.4416,66,66,291.788,185,FALSE,3,0.9
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity10,3,2,DCV-ridgeEnsemble,0.44079999999999997,0.5088,66,66,291.788,185,FALSE,3,0.9
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity10,3,2,SELBAL,0.6704,NA,11,1,158.125,184,FALSE,3,0.9
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity10,3,2,CLR-LASSO,0.5416,NA,4,4,0.18299999999999272,184,FALSE,3,0.9
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity10,3,2,Coda-LASSO,0.5348,NA,51,1,177.846,184,FALSE,3,0.9
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity10,3,2,glmnet4,0.5068,0.6288,51,51,177.846,184,FALSE,3,0.9
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity10,3,2,glmnet4,0.5068,0.6272,51,51,177.846,184,FALSE,3,0.9
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity10,3,2,pls2,0.492,0.5824,51,51,177.846,184,FALSE,3,0.9
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity10,3,2,pls2,0.492,0.5952,51,51,177.846,184,FALSE,3,0.9
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity10,3,2,ranger1,0.5176,0.6256,51,51,177.846,184,FALSE,3,0.9
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity10,3,2,ranger1,0.5176,0.652,51,51,177.846,184,FALSE,3,0.9
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity10,3,2,rangerE5,0.5228,0.6096,51,51,177.846,184,FALSE,3,0.9
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity10,3,2,rangerE5,0.5228,0.6296,51,51,177.846,184,FALSE,3,0.9
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity10,3,2,svmRadial3,0.514,0.5872,51,51,177.846,184,FALSE,3,0.9
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity10,3,2,svmRadial3,0.514,0.6384,51,51,177.846,184,FALSE,3,0.9
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity10,3,2,DCV-ridgeRegression,0.5072,0.6208,51,51,177.846,184,FALSE,3,0.9
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity10,3,2,DCV-ridgeRegression,0.5072,0.6416,51,51,177.846,184,FALSE,3,0.9
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity10,3,2,DCV-ridgeEnsemble,0.5084,0.608,51,51,177.846,184,FALSE,3,0.9
Empirical,WGS_meanShift3_permuteFALSE_seed3_sparsity10,3,2,DCV-ridgeEnsemble,0.5084,0.6352,51,51,177.846,184,FALSE,3,0.9
