Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity2,2,1,SELBAL,0.892,NA,9,1,84.77900000000001,118,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity2,2,1,CLR-LASSO,0.8543999999999999,NA,22,22,0.41800000000000637,118,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity2,2,1,Coda-LASSO,0.6012,NA,31,1,681.244,118,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity2,2,2,glmnet4,0.846,0.8336,31,31,681.244,118,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity2,2,2,glmnet4,0.846,0.6928,31,31,681.244,118,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity2,2,2,pls2,0.834,0.8208,31,31,681.244,118,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity2,2,2,pls2,0.834,0.6976,31,31,681.244,118,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity2,2,2,ranger1,0.7786,0.7928000000000001,31,31,681.244,118,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity2,2,2,ranger1,0.7786,0.6752,31,31,681.244,118,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity2,2,2,rangerE5,0.7584,0.7576,31,31,681.244,118,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity2,2,2,rangerE5,0.7584,0.6912,31,31,681.244,118,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity2,2,2,svmRadial3,0.7544,0.7216,31,31,681.244,118,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity2,2,2,svmRadial3,0.7544,0.6528,31,31,681.244,118,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity2,2,2,DCV-ridgeRegression,0.72,0.7264,31,31,681.244,118,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity2,2,2,DCV-ridgeRegression,0.72,0.6576,31,31,681.244,118,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity2,2,2,DCV-ridgeEnsemble,0.7968,0.792,31,31,681.244,118,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity2,2,2,DCV-ridgeEnsemble,0.7968,0.6752,31,31,681.244,118,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity2,2,2,SELBAL,0.8652,NA,15,1,123.75599999999986,118,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity2,2,2,CLR-LASSO,0.8508,NA,31,31,0.3990000000001146,118,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity2,2,2,Coda-LASSO,0.5388000000000001,NA,31,1,411.00700000000006,118,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity2,2,2,glmnet4,0.7268,0.7072,31,31,411.00700000000006,118,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity2,2,2,glmnet4,0.7268,0.7216,31,31,411.00700000000006,118,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity2,2,2,pls2,0.7624,0.7152,31,31,411.00700000000006,118,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity2,2,2,pls2,0.7624,0.72,31,31,411.00700000000006,118,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity2,2,2,ranger1,0.6818,0.664,31,31,411.00700000000006,118,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity2,2,2,ranger1,0.6818,0.6712,31,31,411.00700000000006,118,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity2,2,2,rangerE5,0.674,0.6728000000000001,31,31,411.00700000000006,118,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity2,2,2,rangerE5,0.674,0.676,31,31,411.00700000000006,118,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity2,2,2,svmRadial3,0.652,0.6736,31,31,411.00700000000006,118,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity2,2,2,svmRadial3,0.652,0.6944,31,31,411.00700000000006,118,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity2,2,2,DCV-ridgeRegression,0.7072,0.7056,31,31,411.00700000000006,118,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity2,2,2,DCV-ridgeRegression,0.7072,0.7168,31,31,411.00700000000006,118,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity2,2,2,DCV-ridgeEnsemble,0.6976,0.6864,31,31,411.00700000000006,118,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed2_sparsity2,2,2,DCV-ridgeEnsemble,0.6976,0.712,31,31,411.00700000000006,118,FALSE,4,0.98
