Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity10,3,1,SELBAL,0.894,NA,20,1,121.691,121,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity10,3,1,CLR-LASSO,0.8124,NA,35,35,0.3959999999999866,121,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity10,3,1,Coda-LASSO,0.5532,NA,17,1,274.696,121,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity10,3,2,glmnet4,0.8508,0.8912,17,17,274.696,121,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity10,3,2,glmnet4,0.8508,0.8543999999999999,17,17,274.696,121,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity10,3,2,pls2,0.83,0.8416,17,17,274.696,121,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity10,3,2,pls2,0.83,0.8368,17,17,274.696,121,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity10,3,2,ranger1,0.7676,0.7768,17,17,274.696,121,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity10,3,2,ranger1,0.7676,0.7455999999999999,17,17,274.696,121,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity10,3,2,rangerE5,0.7652,0.8128,17,17,274.696,121,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity10,3,2,rangerE5,0.7652,0.7696,17,17,274.696,121,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity10,3,2,svmRadial3,0.7712,0.8112,17,17,274.696,121,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity10,3,2,svmRadial3,0.7712,0.824,17,17,274.696,121,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity10,3,2,DCV-ridgeRegression,0.7992,0.848,17,17,274.696,121,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity10,3,2,DCV-ridgeRegression,0.7992,0.8128,17,17,274.696,121,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity10,3,2,DCV-ridgeEnsemble,0.8092,0.86239999999999994,17,17,274.696,121,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity10,3,2,DCV-ridgeEnsemble,0.8092,0.832,17,17,274.696,121,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity10,3,2,SELBAL,0.8528,NA,10,1,90.11999999999989,121,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity10,3,2,CLR-LASSO,0.5,NA,7,7,0.23099999999999454,121,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity10,3,2,Coda-LASSO,0.6524,NA,85,1,333.42600000000016,121,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity10,3,2,glmnet4,0.846,0.704,85,85,333.42600000000016,121,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity10,3,2,glmnet4,0.846,0.6192,85,85,333.42600000000016,121,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity10,3,2,pls2,0.8596,0.6992,85,85,333.42600000000016,121,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity10,3,2,pls2,0.8596,0.6128,85,85,333.42600000000016,121,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity10,3,2,ranger1,0.8422,0.7088,85,85,333.42600000000016,121,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity10,3,2,ranger1,0.8422,0.588,85,85,333.42600000000016,121,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity10,3,2,rangerE5,0.8665999999999999,0.7248,85,85,333.42600000000016,121,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity10,3,2,rangerE5,0.8665999999999999,0.5952000000000001,85,85,333.42600000000016,121,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity10,3,2,svmRadial3,0.8403999999999999,0.7328,85,85,333.42600000000016,121,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity10,3,2,svmRadial3,0.8403999999999999,0.584,85,85,333.42600000000016,121,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity10,3,2,DCV-ridgeRegression,0.8752,0.7024,85,85,333.42600000000016,121,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity10,3,2,DCV-ridgeRegression,0.8752,0.6176,85,85,333.42600000000016,121,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity10,3,2,DCV-ridgeEnsemble,0.8628,0.7264,85,85,333.42600000000016,121,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed3_sparsity10,3,2,DCV-ridgeEnsemble,0.8628,0.6032,85,85,333.42600000000016,121,FALSE,3,0.9
