Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,WGS_meanShift2_permuteFALSE_seed2_sparsity30,2,1,SELBAL,0.5532,NA,36,1,279.932,172,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed2_sparsity30,2,1,CLR-LASSO,0.5,NA,172,172,0.6059999999999945,172,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed2_sparsity30,2,1,Coda-LASSO,0.5811999999999999,NA,39,1,537.182,172,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed2_sparsity30,2,2,glmnet4,0.526,0.6592,39,39,537.182,172,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed2_sparsity30,2,2,glmnet4,0.526,0.576,39,39,537.182,172,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed2_sparsity30,2,2,pls2,0.6128,0.6095999999999999,39,39,537.182,172,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed2_sparsity30,2,2,pls2,0.6128,0.6384,39,39,537.182,172,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed2_sparsity30,2,2,ranger1,0.6328,0.5952,39,39,537.182,172,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed2_sparsity30,2,2,ranger1,0.6328,0.5680000000000001,39,39,537.182,172,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed2_sparsity30,2,2,rangerE5,0.6536,0.6048,39,39,537.182,172,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed2_sparsity30,2,2,rangerE5,0.6536,0.58,39,39,537.182,172,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed2_sparsity30,2,2,svmRadial3,0.6324000000000001,0.5888,39,39,537.182,172,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed2_sparsity30,2,2,svmRadial3,0.6324000000000001,0.6176,39,39,537.182,172,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed2_sparsity30,2,2,DCV-ridgeRegression,0.6208,0.5776,39,39,537.182,172,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed2_sparsity30,2,2,DCV-ridgeRegression,0.6208,0.6208,39,39,537.182,172,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed2_sparsity30,2,2,DCV-ridgeEnsemble,0.364,0.3904,39,39,537.182,172,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed2_sparsity30,2,2,DCV-ridgeEnsemble,0.364,0.3952,39,39,537.182,172,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed2_sparsity30,2,2,SELBAL,0.4548,NA,24,1,240.16200000000026,175,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed2_sparsity30,2,2,CLR-LASSO,0.5,NA,175,175,0.6340000000000146,175,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed2_sparsity30,2,2,Coda-LASSO,0.5936,NA,127,1,463.433,175,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed2_sparsity30,2,2,glmnet4,0.5888,0.5488000000000001,127,127,463.433,175,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed2_sparsity30,2,2,glmnet4,0.5888,0.5216000000000001,127,127,463.433,175,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed2_sparsity30,2,2,pls2,0.576,0.5696,127,127,463.433,175,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed2_sparsity30,2,2,pls2,0.576,0.528,127,127,463.433,175,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed2_sparsity30,2,2,ranger1,0.6042,0.5424,127,127,463.433,175,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed2_sparsity30,2,2,ranger1,0.6042,0.5896,127,127,463.433,175,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed2_sparsity30,2,2,rangerE5,0.6112,0.5888,127,127,463.433,175,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed2_sparsity30,2,2,rangerE5,0.6112,0.5584,127,127,463.433,175,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed2_sparsity30,2,2,svmRadial3,0.5903999999999999,0.6096,127,127,463.433,175,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed2_sparsity30,2,2,svmRadial3,0.5903999999999999,0.528,127,127,463.433,175,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed2_sparsity30,2,2,DCV-ridgeRegression,0.5796,0.5760000000000001,127,127,463.433,175,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed2_sparsity30,2,2,DCV-ridgeRegression,0.5796,0.5168,127,127,463.433,175,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed2_sparsity30,2,2,DCV-ridgeEnsemble,0.4028,0.4144,127,127,463.433,175,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed2_sparsity30,2,2,DCV-ridgeEnsemble,0.4028,0.4576,127,127,463.433,175,FALSE,2,0.7
