Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,16S_meanShift3_permuteFALSE_seed5_sparsity30,5,1,SELBAL,0.7268,NA,17,1,93.081,124,FALSE,3,0.7
Empirical,16S_meanShift3_permuteFALSE_seed5_sparsity30,5,1,CLR-LASSO,0.682,NA,19,19,0.2920000000000016,124,FALSE,3,0.7
Empirical,16S_meanShift3_permuteFALSE_seed5_sparsity30,5,1,Coda-LASSO,0.6068,NA,31,1,304.148,124,FALSE,3,0.7
Empirical,16S_meanShift3_permuteFALSE_seed5_sparsity30,5,2,glmnet4,0.9319999999999999,0.5712,31,31,304.148,124,FALSE,3,0.7
Empirical,16S_meanShift3_permuteFALSE_seed5_sparsity30,5,2,glmnet4,0.9319999999999999,0.7104,31,31,304.148,124,FALSE,3,0.7
Empirical,16S_meanShift3_permuteFALSE_seed5_sparsity30,5,2,pls2,0.9428,0.6048,31,31,304.148,124,FALSE,3,0.7
Empirical,16S_meanShift3_permuteFALSE_seed5_sparsity30,5,2,pls2,0.9428,0.7872,31,31,304.148,124,FALSE,3,0.7
Empirical,16S_meanShift3_permuteFALSE_seed5_sparsity30,5,2,ranger1,0.8862,0.5648,31,31,304.148,124,FALSE,3,0.7
Empirical,16S_meanShift3_permuteFALSE_seed5_sparsity30,5,2,ranger1,0.8862,0.7192,31,31,304.148,124,FALSE,3,0.7
Empirical,16S_meanShift3_permuteFALSE_seed5_sparsity30,5,2,rangerE5,0.8876,0.5992,31,31,304.148,124,FALSE,3,0.7
Empirical,16S_meanShift3_permuteFALSE_seed5_sparsity30,5,2,rangerE5,0.8876,0.6744,31,31,304.148,124,FALSE,3,0.7
Empirical,16S_meanShift3_permuteFALSE_seed5_sparsity30,5,2,svmRadial3,0.9299999999999999,0.7024,31,31,304.148,124,FALSE,3,0.7
Empirical,16S_meanShift3_permuteFALSE_seed5_sparsity30,5,2,svmRadial3,0.9299999999999999,0.7263999999999999,31,31,304.148,124,FALSE,3,0.7
Empirical,16S_meanShift3_permuteFALSE_seed5_sparsity30,5,2,DCV-ridgeRegression,0.9451999999999999,0.6672,31,31,304.148,124,FALSE,3,0.7
Empirical,16S_meanShift3_permuteFALSE_seed5_sparsity30,5,2,DCV-ridgeRegression,0.9451999999999999,0.7648,31,31,304.148,124,FALSE,3,0.7
Empirical,16S_meanShift3_permuteFALSE_seed5_sparsity30,5,2,DCV-ridgeEnsemble,0.9359999999999999,0.6272,31,31,304.148,124,FALSE,3,0.7
Empirical,16S_meanShift3_permuteFALSE_seed5_sparsity30,5,2,DCV-ridgeEnsemble,0.9359999999999999,0.7328,31,31,304.148,124,FALSE,3,0.7
Empirical,16S_meanShift3_permuteFALSE_seed5_sparsity30,5,2,SELBAL,0.7124,NA,22,1,110.02299999999991,124,FALSE,3,0.7
Empirical,16S_meanShift3_permuteFALSE_seed5_sparsity30,5,2,CLR-LASSO,0.5,NA,14,14,0.21700000000009823,124,FALSE,3,0.7
Empirical,16S_meanShift3_permuteFALSE_seed5_sparsity30,5,2,Coda-LASSO,0.7124,NA,77,1,184.22599999999989,124,FALSE,3,0.7
Empirical,16S_meanShift3_permuteFALSE_seed5_sparsity30,5,2,glmnet4,0.9351999999999999,0.7792,77,77,184.22599999999989,124,FALSE,3,0.7
Empirical,16S_meanShift3_permuteFALSE_seed5_sparsity30,5,2,glmnet4,0.9351999999999999,0.792,77,77,184.22599999999989,124,FALSE,3,0.7
Empirical,16S_meanShift3_permuteFALSE_seed5_sparsity30,5,2,pls2,0.954,0.8096,77,77,184.22599999999989,124,FALSE,3,0.7
Empirical,16S_meanShift3_permuteFALSE_seed5_sparsity30,5,2,pls2,0.954,0.7728,77,77,184.22599999999989,124,FALSE,3,0.7
Empirical,16S_meanShift3_permuteFALSE_seed5_sparsity30,5,2,ranger1,0.8613999999999999,0.7168,77,77,184.22599999999989,124,FALSE,3,0.7
Empirical,16S_meanShift3_permuteFALSE_seed5_sparsity30,5,2,ranger1,0.8613999999999999,0.7904,77,77,184.22599999999989,124,FALSE,3,0.7
Empirical,16S_meanShift3_permuteFALSE_seed5_sparsity30,5,2,rangerE5,0.883,0.7408,77,77,184.22599999999989,124,FALSE,3,0.7
Empirical,16S_meanShift3_permuteFALSE_seed5_sparsity30,5,2,rangerE5,0.883,0.7856,77,77,184.22599999999989,124,FALSE,3,0.7
Empirical,16S_meanShift3_permuteFALSE_seed5_sparsity30,5,2,svmRadial3,0.9336,0.76,77,77,184.22599999999989,124,FALSE,3,0.7
Empirical,16S_meanShift3_permuteFALSE_seed5_sparsity30,5,2,svmRadial3,0.9336,0.8176,77,77,184.22599999999989,124,FALSE,3,0.7
Empirical,16S_meanShift3_permuteFALSE_seed5_sparsity30,5,2,DCV-ridgeRegression,0.9496,0.8032,77,77,184.22599999999989,124,FALSE,3,0.7
Empirical,16S_meanShift3_permuteFALSE_seed5_sparsity30,5,2,DCV-ridgeRegression,0.9496,0.8272,77,77,184.22599999999989,124,FALSE,3,0.7
Empirical,16S_meanShift3_permuteFALSE_seed5_sparsity30,5,2,DCV-ridgeEnsemble,0.9396,0.7712,77,77,184.22599999999989,124,FALSE,3,0.7
Empirical,16S_meanShift3_permuteFALSE_seed5_sparsity30,5,2,DCV-ridgeEnsemble,0.9396,0.808,77,77,184.22599999999989,124,FALSE,3,0.7
