Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,1,SELBAL,0.9628,NA,15,1,80.238,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,1,CLR-LASSO,0.9428,NA,23,23,0.2810000000000059,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,1,Coda-LASSO,0.664,NA,117,1,287.90200000000004,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,glmnet4,0.9788,0.9968,117,117,287.90200000000004,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,glmnet4,0.9788,0.992,117,117,287.90200000000004,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,pls2,0.9828,0.9984,117,117,287.90200000000004,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,pls2,0.9828,0.9984,117,117,287.90200000000004,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,ranger1,0.974,0.9968,117,117,287.90200000000004,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,ranger1,0.974,0.9952,117,117,287.90200000000004,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,rangerE5,0.973,0.9968,117,117,287.90200000000004,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,rangerE5,0.973,0.9984,117,117,287.90200000000004,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,svmRadial3,0.9783999999999999,0.9968,117,117,287.90200000000004,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,svmRadial3,0.9783999999999999,0.9936,117,117,287.90200000000004,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,DCV-ridgeRegression,0.9808,0.9968,117,117,287.90200000000004,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,DCV-ridgeRegression,0.9808,0.9968,117,117,287.90200000000004,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,DCV-ridgeEnsemble,0.9788,0.9968,117,117,287.90200000000004,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,DCV-ridgeEnsemble,0.9788,0.9968,117,117,287.90200000000004,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,SELBAL,0.9316,NA,8,1,64.75900000000001,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,CLR-LASSO,0.9296,NA,11,11,0.22400000000004638,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,Coda-LASSO,0.7912,NA,82,1,249.84800000000007,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,glmnet4,0.992,0.9616,82,82,249.84800000000007,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,glmnet4,0.992,0.9728,82,82,249.84800000000007,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,pls2,0.9988,0.9488,82,82,249.84800000000007,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,pls2,0.9988,0.9856,82,82,249.84800000000007,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,ranger1,0.9976,0.9583999999999999,82,82,249.84800000000007,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,ranger1,0.9976,0.9896,82,82,249.84800000000007,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,rangerE5,0.9984,0.9632,82,82,249.84800000000007,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,rangerE5,0.9984,0.992,82,82,249.84800000000007,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,svmRadial3,0.9976,0.9568,82,82,249.84800000000007,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,svmRadial3,0.9976,0.984,82,82,249.84800000000007,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,DCV-ridgeRegression,0.998,0.9616,82,82,249.84800000000007,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,DCV-ridgeRegression,0.998,0.9872,82,82,249.84800000000007,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,DCV-ridgeEnsemble,0.9972,0.9632,82,82,249.84800000000007,121,FALSE,6,0.95
Empirical,16S_meanShift6_permuteFALSE_seed3_sparsity5,3,2,DCV-ridgeEnsemble,0.9972,0.9872,82,82,249.84800000000007,121,FALSE,6,0.95
