Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity2,4,1,SELBAL,0.9128,NA,9,1,64.39099999999999,119,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity2,4,1,CLR-LASSO,0.8608,NA,14,14,0.24399999999999977,119,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity2,4,1,Coda-LASSO,0.4748,NA,13,1,247.192,119,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity2,4,2,glmnet4,0.9328,0.7792,13,13,247.192,119,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity2,4,2,glmnet4,0.9328,0.7984,13,13,247.192,119,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity2,4,2,pls2,0.8924,0.736,13,13,247.192,119,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity2,4,2,pls2,0.8924,0.7248,13,13,247.192,119,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity2,4,2,ranger1,0.9032,0.6968,13,13,247.192,119,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity2,4,2,ranger1,0.9032,0.7808,13,13,247.192,119,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity2,4,2,rangerE5,0.87,0.6759999999999999,13,13,247.192,119,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity2,4,2,rangerE5,0.87,0.7448,13,13,247.192,119,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity2,4,2,svmRadial3,0.8628,0.6624,13,13,247.192,119,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity2,4,2,svmRadial3,0.8628,0.728,13,13,247.192,119,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity2,4,2,DCV-ridgeRegression,0.8692,0.6976,13,13,247.192,119,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity2,4,2,DCV-ridgeRegression,0.8692,0.7296,13,13,247.192,119,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity2,4,2,DCV-ridgeEnsemble,0.9044,0.72,13,13,247.192,119,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity2,4,2,DCV-ridgeEnsemble,0.9044,0.7776,13,13,247.192,119,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity2,4,2,SELBAL,0.8702,NA,9,1,65.27500000000009,119,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity2,4,2,CLR-LASSO,0.7908,NA,36,36,0.3369999999999891,119,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity2,4,2,Coda-LASSO,0.5124,NA,12,1,384.663,119,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity2,4,2,glmnet4,0.8984,0.9087999999999999,12,12,384.663,119,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity2,4,2,glmnet4,0.8984,0.8448,12,12,384.663,119,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity2,4,2,pls2,0.8764,0.8303999999999999,12,12,384.663,119,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity2,4,2,pls2,0.8764,0.8208,12,12,384.663,119,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity2,4,2,ranger1,0.8812,0.8768,12,12,384.663,119,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity2,4,2,ranger1,0.8812,0.7696,12,12,384.663,119,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity2,4,2,rangerE5,0.864,0.8336,12,12,384.663,119,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity2,4,2,rangerE5,0.864,0.712,12,12,384.663,119,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity2,4,2,svmRadial3,0.8512,0.7071999999999999,12,12,384.663,119,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity2,4,2,svmRadial3,0.8512,0.6688,12,12,384.663,119,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity2,4,2,DCV-ridgeRegression,0.836,0.776,12,12,384.663,119,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity2,4,2,DCV-ridgeRegression,0.836,0.7104,12,12,384.663,119,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity2,4,2,DCV-ridgeEnsemble,0.8792,0.8688,12,12,384.663,119,FALSE,4,0.98
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity2,4,2,DCV-ridgeEnsemble,0.8792,0.7792,12,12,384.663,119,FALSE,4,0.98
