Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,16S_meanShift6_permuteFALSE_seed1_sparsity30,1,1,SELBAL,0.8536,NA,7,1,79.346,124,FALSE,6,0.7
Empirical,16S_meanShift6_permuteFALSE_seed1_sparsity30,1,1,CLR-LASSO,0.8515999999999999,NA,22,22,1.3969999999999914,124,FALSE,6,0.7
Empirical,16S_meanShift6_permuteFALSE_seed1_sparsity30,1,1,Coda-LASSO,0.7428,NA,13,1,289.46299999999997,124,FALSE,6,0.7
Empirical,16S_meanShift6_permuteFALSE_seed1_sparsity30,1,2,glmnet4,1,0.9552,13,13,289.46299999999997,124,FALSE,6,0.7
Empirical,16S_meanShift6_permuteFALSE_seed1_sparsity30,1,2,glmnet4,1,0.968,13,13,289.46299999999997,124,FALSE,6,0.7
Empirical,16S_meanShift6_permuteFALSE_seed1_sparsity30,1,2,pls2,1,0.968,13,13,289.46299999999997,124,FALSE,6,0.7
Empirical,16S_meanShift6_permuteFALSE_seed1_sparsity30,1,2,pls2,1,0.968,13,13,289.46299999999997,124,FALSE,6,0.7
Empirical,16S_meanShift6_permuteFALSE_seed1_sparsity30,1,2,ranger1,0.9998,0.972,13,13,289.46299999999997,124,FALSE,6,0.7
Empirical,16S_meanShift6_permuteFALSE_seed1_sparsity30,1,2,ranger1,0.9998,0.9632,13,13,289.46299999999997,124,FALSE,6,0.7
Empirical,16S_meanShift6_permuteFALSE_seed1_sparsity30,1,2,rangerE5,0.9992,0.9856,13,13,289.46299999999997,124,FALSE,6,0.7
Empirical,16S_meanShift6_permuteFALSE_seed1_sparsity30,1,2,rangerE5,0.9992,0.96,13,13,289.46299999999997,124,FALSE,6,0.7
Empirical,16S_meanShift6_permuteFALSE_seed1_sparsity30,1,2,svmRadial3,0.9996,0.984,13,13,289.46299999999997,124,FALSE,6,0.7
Empirical,16S_meanShift6_permuteFALSE_seed1_sparsity30,1,2,svmRadial3,0.9996,0.9632,13,13,289.46299999999997,124,FALSE,6,0.7
Empirical,16S_meanShift6_permuteFALSE_seed1_sparsity30,1,2,DCV-ridgeRegression,1,0.976,13,13,289.46299999999997,124,FALSE,6,0.7
Empirical,16S_meanShift6_permuteFALSE_seed1_sparsity30,1,2,DCV-ridgeRegression,1,0.9663999999999999,13,13,289.46299999999997,124,FALSE,6,0.7
Empirical,16S_meanShift6_permuteFALSE_seed1_sparsity30,1,2,DCV-ridgeEnsemble,1,0.9728,13,13,289.46299999999997,124,FALSE,6,0.7
Empirical,16S_meanShift6_permuteFALSE_seed1_sparsity30,1,2,DCV-ridgeEnsemble,1,0.9632,13,13,289.46299999999997,124,FALSE,6,0.7
Empirical,16S_meanShift6_permuteFALSE_seed1_sparsity30,1,2,SELBAL,0.78,NA,12,1,113.8119999999999,124,FALSE,6,0.7
Empirical,16S_meanShift6_permuteFALSE_seed1_sparsity30,1,2,CLR-LASSO,0.848,NA,27,27,0.42899999999985994,124,FALSE,6,0.7
Empirical,16S_meanShift6_permuteFALSE_seed1_sparsity30,1,2,Coda-LASSO,0.7859999999999999,NA,32,1,225.31200000000013,124,FALSE,6,0.7
Empirical,16S_meanShift6_permuteFALSE_seed1_sparsity30,1,2,glmnet4,0.9723999999999999,1,32,32,225.31200000000013,124,FALSE,6,0.7
Empirical,16S_meanShift6_permuteFALSE_seed1_sparsity30,1,2,glmnet4,0.9723999999999999,1,32,32,225.31200000000013,124,FALSE,6,0.7
Empirical,16S_meanShift6_permuteFALSE_seed1_sparsity30,1,2,pls2,0.9775999999999999,1,32,32,225.31200000000013,124,FALSE,6,0.7
Empirical,16S_meanShift6_permuteFALSE_seed1_sparsity30,1,2,pls2,0.9775999999999999,1,32,32,225.31200000000013,124,FALSE,6,0.7
Empirical,16S_meanShift6_permuteFALSE_seed1_sparsity30,1,2,ranger1,0.9785999999999999,1,32,32,225.31200000000013,124,FALSE,6,0.7
Empirical,16S_meanShift6_permuteFALSE_seed1_sparsity30,1,2,ranger1,0.9785999999999999,1,32,32,225.31200000000013,124,FALSE,6,0.7
Empirical,16S_meanShift6_permuteFALSE_seed1_sparsity30,1,2,rangerE5,0.9752,1,32,32,225.31200000000013,124,FALSE,6,0.7
Empirical,16S_meanShift6_permuteFALSE_seed1_sparsity30,1,2,rangerE5,0.9752,1,32,32,225.31200000000013,124,FALSE,6,0.7
Empirical,16S_meanShift6_permuteFALSE_seed1_sparsity30,1,2,svmRadial3,0.9772,1,32,32,225.31200000000013,124,FALSE,6,0.7
Empirical,16S_meanShift6_permuteFALSE_seed1_sparsity30,1,2,svmRadial3,0.9772,1,32,32,225.31200000000013,124,FALSE,6,0.7
Empirical,16S_meanShift6_permuteFALSE_seed1_sparsity30,1,2,DCV-ridgeRegression,0.9783999999999999,1,32,32,225.31200000000013,124,FALSE,6,0.7
Empirical,16S_meanShift6_permuteFALSE_seed1_sparsity30,1,2,DCV-ridgeRegression,0.9783999999999999,1,32,32,225.31200000000013,124,FALSE,6,0.7
Empirical,16S_meanShift6_permuteFALSE_seed1_sparsity30,1,2,DCV-ridgeEnsemble,0.9763999999999999,1,32,32,225.31200000000013,124,FALSE,6,0.7
Empirical,16S_meanShift6_permuteFALSE_seed1_sparsity30,1,2,DCV-ridgeEnsemble,0.9763999999999999,1,32,32,225.31200000000013,124,FALSE,6,0.7
