Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity5,1,1,SELBAL,0.9412,NA,14,1,96.727,124,FALSE,5,0.95
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity5,1,1,CLR-LASSO,0.9676,NA,33,33,0.4159999999999968,124,FALSE,5,0.95
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity5,1,1,Coda-LASSO,0.5784,NA,93,1,359.17400000000004,124,FALSE,5,0.95
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity5,1,2,glmnet4,0.9996,0.9152,93,93,359.17400000000004,124,FALSE,5,0.95
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity5,1,2,glmnet4,0.9996,0.96,93,93,359.17400000000004,124,FALSE,5,0.95
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity5,1,2,pls2,0.9996,0.9312,93,93,359.17400000000004,124,FALSE,5,0.95
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity5,1,2,pls2,0.9996,0.9616,93,93,359.17400000000004,124,FALSE,5,0.95
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity5,1,2,ranger1,0.9972,0.9136,93,93,359.17400000000004,124,FALSE,5,0.95
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity5,1,2,ranger1,0.9972,0.944,93,93,359.17400000000004,124,FALSE,5,0.95
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity5,1,2,rangerE5,0.996,0.9152,93,93,359.17400000000004,124,FALSE,5,0.95
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity5,1,2,rangerE5,0.996,0.9496,93,93,359.17400000000004,124,FALSE,5,0.95
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity5,1,2,svmRadial3,0.9976,0.92,93,93,359.17400000000004,124,FALSE,5,0.95
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity5,1,2,svmRadial3,0.9976,0.9583999999999999,93,93,359.17400000000004,124,FALSE,5,0.95
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity5,1,2,DCV-ridgeRegression,0.998,0.9216,93,93,359.17400000000004,124,FALSE,5,0.95
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity5,1,2,DCV-ridgeRegression,0.998,0.9568,93,93,359.17400000000004,124,FALSE,5,0.95
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity5,1,2,DCV-ridgeEnsemble,0.9992,0.9168,93,93,359.17400000000004,124,FALSE,5,0.95
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity5,1,2,DCV-ridgeEnsemble,0.9992,0.9583999999999999,93,93,359.17400000000004,124,FALSE,5,0.95
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity5,1,2,SELBAL,0.8338,NA,9,1,79.47699999999986,124,FALSE,5,0.95
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity5,1,2,CLR-LASSO,0.9148,NA,29,29,0.30700000000001637,124,FALSE,5,0.95
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity5,1,2,Coda-LASSO,0.8271999999999999,NA,110,1,371.5339999999999,124,FALSE,5,0.95
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity5,1,2,glmnet4,0.976,1,110,110,371.5339999999999,124,FALSE,5,0.95
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity5,1,2,glmnet4,0.976,1,110,110,371.5339999999999,124,FALSE,5,0.95
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity5,1,2,pls2,0.9748,1,110,110,371.5339999999999,124,FALSE,5,0.95
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity5,1,2,pls2,0.9748,1,110,110,371.5339999999999,124,FALSE,5,0.95
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity5,1,2,ranger1,0.9648,1,110,110,371.5339999999999,124,FALSE,5,0.95
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity5,1,2,ranger1,0.9648,1,110,110,371.5339999999999,124,FALSE,5,0.95
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity5,1,2,rangerE5,0.965,1,110,110,371.5339999999999,124,FALSE,5,0.95
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity5,1,2,rangerE5,0.965,1,110,110,371.5339999999999,124,FALSE,5,0.95
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity5,1,2,svmRadial3,0.9703999999999999,1,110,110,371.5339999999999,124,FALSE,5,0.95
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity5,1,2,svmRadial3,0.9703999999999999,1,110,110,371.5339999999999,124,FALSE,5,0.95
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity5,1,2,DCV-ridgeRegression,0.9768,1,110,110,371.5339999999999,124,FALSE,5,0.95
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity5,1,2,DCV-ridgeRegression,0.9768,1,110,110,371.5339999999999,124,FALSE,5,0.95
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity5,1,2,DCV-ridgeEnsemble,0.9676,1,110,110,371.5339999999999,124,FALSE,5,0.95
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity5,1,2,DCV-ridgeEnsemble,0.9676,1,110,110,371.5339999999999,124,FALSE,5,0.95
