Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity10,5,1,SELBAL,0.5492,NA,17,1,228.81799999999998,184,FALSE,1,0.9
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity10,5,1,CLR-LASSO,0.5,NA,184,184,0.714999999999975,184,FALSE,1,0.9
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity10,5,1,Coda-LASSO,0.5983999999999999,NA,59,1,424.899,184,FALSE,1,0.9
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity10,5,2,glmnet4,0.514,0.5888,59,59,424.899,184,FALSE,1,0.9
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity10,5,2,glmnet4,0.514,0.6816,59,59,424.899,184,FALSE,1,0.9
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity10,5,2,pls2,0.5128,0.592,59,59,424.899,184,FALSE,1,0.9
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity10,5,2,pls2,0.5128,0.6464000000000001,59,59,424.899,184,FALSE,1,0.9
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity10,5,2,ranger1,0.5306,0.568,59,59,424.899,184,FALSE,1,0.9
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity10,5,2,ranger1,0.5306,0.672,59,59,424.899,184,FALSE,1,0.9
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity10,5,2,rangerE5,0.5378000000000001,0.5784,59,59,424.899,184,FALSE,1,0.9
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity10,5,2,rangerE5,0.5378000000000001,0.6712,59,59,424.899,184,FALSE,1,0.9
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity10,5,2,svmRadial3,0.534,0.6,59,59,424.899,184,FALSE,1,0.9
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity10,5,2,svmRadial3,0.534,0.6752,59,59,424.899,184,FALSE,1,0.9
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity10,5,2,DCV-ridgeRegression,0.5252,0.5744,59,59,424.899,184,FALSE,1,0.9
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity10,5,2,DCV-ridgeRegression,0.5252,0.664,59,59,424.899,184,FALSE,1,0.9
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity10,5,2,DCV-ridgeEnsemble,0.4824,0.42719999999999997,59,59,424.899,184,FALSE,1,0.9
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity10,5,2,DCV-ridgeEnsemble,0.4824,0.3344,59,59,424.899,184,FALSE,1,0.9
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity10,5,2,SELBAL,0.5108,NA,22,1,256.038,182,FALSE,1,0.9
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity10,5,2,CLR-LASSO,0.5,NA,182,182,0.8260000000000218,182,FALSE,1,0.9
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity10,5,2,Coda-LASSO,0.5804,NA,67,1,516.6320000000001,182,FALSE,1,0.9
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity10,5,2,glmnet4,0.5048,0.6112,67,67,516.6320000000001,182,FALSE,1,0.9
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity10,5,2,glmnet4,0.5048,0.616,67,67,516.6320000000001,182,FALSE,1,0.9
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity10,5,2,pls2,0.4876,0.6128,67,67,516.6320000000001,182,FALSE,1,0.9
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity10,5,2,pls2,0.4876,0.5696,67,67,516.6320000000001,182,FALSE,1,0.9
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity10,5,2,ranger1,0.5922000000000001,0.6576000000000001,67,67,516.6320000000001,182,FALSE,1,0.9
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity10,5,2,ranger1,0.5922000000000001,0.6568,67,67,516.6320000000001,182,FALSE,1,0.9
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity10,5,2,rangerE5,0.5768,0.6288,67,67,516.6320000000001,182,FALSE,1,0.9
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity10,5,2,rangerE5,0.5768,0.632,67,67,516.6320000000001,182,FALSE,1,0.9
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity10,5,2,svmRadial3,0.5604,0.6448,67,67,516.6320000000001,182,FALSE,1,0.9
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity10,5,2,svmRadial3,0.5604,0.6016,67,67,516.6320000000001,182,FALSE,1,0.9
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity10,5,2,DCV-ridgeRegression,0.5448,0.6208,67,67,516.6320000000001,182,FALSE,1,0.9
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity10,5,2,DCV-ridgeRegression,0.5448,0.5856,67,67,516.6320000000001,182,FALSE,1,0.9
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity10,5,2,DCV-ridgeEnsemble,0.4568,0.3584,67,67,516.6320000000001,182,FALSE,1,0.9
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity10,5,2,DCV-ridgeEnsemble,0.4568,0.3904,67,67,516.6320000000001,182,FALSE,1,0.9
