Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity2,2,1,SELBAL,0.9308,NA,7,1,76.163,118,FALSE,6,0.98
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity2,2,1,CLR-LASSO,0.9179999999999999,NA,22,22,0.340999999999994,118,FALSE,6,0.98
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity2,2,1,Coda-LASSO,0.856,NA,92,1,605.545,118,FALSE,6,0.98
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity2,2,2,glmnet4,0.9319999999999999,0.9376,92,92,605.545,118,FALSE,6,0.98
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity2,2,2,glmnet4,0.9319999999999999,0.9152,92,92,605.545,118,FALSE,6,0.98
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity2,2,2,pls2,0.944,0.944,92,92,605.545,118,FALSE,6,0.98
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity2,2,2,pls2,0.944,0.9264,92,92,605.545,118,FALSE,6,0.98
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity2,2,2,ranger1,0.9292,0.9184,92,92,605.545,118,FALSE,6,0.98
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity2,2,2,ranger1,0.9292,0.9064,92,92,605.545,118,FALSE,6,0.98
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity2,2,2,rangerE5,0.9186,0.9296,92,92,605.545,118,FALSE,6,0.98
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity2,2,2,rangerE5,0.9186,0.9256,92,92,605.545,118,FALSE,6,0.98
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity2,2,2,svmRadial3,0.9156,0.9007999999999999,92,92,605.545,118,FALSE,6,0.98
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity2,2,2,svmRadial3,0.9156,0.8976,92,92,605.545,118,FALSE,6,0.98
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity2,2,2,DCV-ridgeRegression,0.9308,0.9359999999999999,92,92,605.545,118,FALSE,6,0.98
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity2,2,2,DCV-ridgeRegression,0.9308,0.9136,92,92,605.545,118,FALSE,6,0.98
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity2,2,2,DCV-ridgeEnsemble,0.9252,0.9296,92,92,605.545,118,FALSE,6,0.98
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity2,2,2,DCV-ridgeEnsemble,0.9252,0.9216,92,92,605.545,118,FALSE,6,0.98
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity2,2,2,SELBAL,0.9124,NA,14,1,110.35899999999992,118,FALSE,6,0.98
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity2,2,2,CLR-LASSO,0.9279999999999999,NA,24,24,0.3830000000000382,118,FALSE,6,0.98
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity2,2,2,Coda-LASSO,0.6144,NA,71,1,521.1969999999999,118,FALSE,6,0.98
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity2,2,2,glmnet4,0.952,0.9392,71,71,521.1969999999999,118,FALSE,6,0.98
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity2,2,2,glmnet4,0.952,0.904,71,71,521.1969999999999,118,FALSE,6,0.98
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity2,2,2,pls2,0.9611999999999999,0.944,71,71,521.1969999999999,118,FALSE,6,0.98
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity2,2,2,pls2,0.9611999999999999,0.9216,71,71,521.1969999999999,118,FALSE,6,0.98
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity2,2,2,ranger1,0.965,0.932,71,71,521.1969999999999,118,FALSE,6,0.98
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity2,2,2,ranger1,0.965,0.9024,71,71,521.1969999999999,118,FALSE,6,0.98
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity2,2,2,rangerE5,0.963,0.9136,71,71,521.1969999999999,118,FALSE,6,0.98
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity2,2,2,rangerE5,0.963,0.9112,71,71,521.1969999999999,118,FALSE,6,0.98
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity2,2,2,svmRadial3,0.9364,0.8655999999999999,71,71,521.1969999999999,118,FALSE,6,0.98
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity2,2,2,svmRadial3,0.9364,0.8896,71,71,521.1969999999999,118,FALSE,6,0.98
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity2,2,2,DCV-ridgeRegression,0.9456,0.8656,71,71,521.1969999999999,118,FALSE,6,0.98
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity2,2,2,DCV-ridgeRegression,0.9456,0.8512,71,71,521.1969999999999,118,FALSE,6,0.98
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity2,2,2,DCV-ridgeEnsemble,0.9588,0.9216,71,71,521.1969999999999,118,FALSE,6,0.98
Empirical,16S_meanShift6_permuteFALSE_seed2_sparsity2,2,2,DCV-ridgeEnsemble,0.9588,0.9136,71,71,521.1969999999999,118,FALSE,6,0.98
