Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,WGS_meanShift3_permuteFALSE_seed4_sparsity30,4,1,SELBAL,0.5524,NA,16,1,154.672,179,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed4_sparsity30,4,1,CLR-LASSO,0.5,NA,5,5,0.17600000000001614,179,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed4_sparsity30,4,1,Coda-LASSO,0.627,NA,116,1,139.77800000000002,179,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed4_sparsity30,4,2,glmnet4,0.6836,0.5296,116,116,139.77800000000002,179,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed4_sparsity30,4,2,glmnet4,0.6836,0.5648,116,116,139.77800000000002,179,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed4_sparsity30,4,2,pls2,0.5924,0.6656,116,116,139.77800000000002,179,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed4_sparsity30,4,2,pls2,0.5924,0.5664,116,116,139.77800000000002,179,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed4_sparsity30,4,2,ranger1,0.5982,0.5624,116,116,139.77800000000002,179,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed4_sparsity30,4,2,ranger1,0.5982,0.5552,116,116,139.77800000000002,179,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed4_sparsity30,4,2,rangerE5,0.624,0.588,116,116,139.77800000000002,179,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed4_sparsity30,4,2,rangerE5,0.624,0.5056,116,116,139.77800000000002,179,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed4_sparsity30,4,2,svmRadial3,0.6412,0.6064,116,116,139.77800000000002,179,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed4_sparsity30,4,2,svmRadial3,0.6412,0.5424,116,116,139.77800000000002,179,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed4_sparsity30,4,2,DCV-ridgeRegression,0.64,0.5936,116,116,139.77800000000002,179,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed4_sparsity30,4,2,DCV-ridgeRegression,0.64,0.5472,116,116,139.77800000000002,179,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed4_sparsity30,4,2,DCV-ridgeEnsemble,0.6444,0.39840000000000003,116,116,139.77800000000002,179,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed4_sparsity30,4,2,DCV-ridgeEnsemble,0.6444,0.5472,116,116,139.77800000000002,179,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed4_sparsity30,4,2,SELBAL,0.6148,NA,9,1,133.029,179,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed4_sparsity30,4,2,CLR-LASSO,0.576,NA,5,5,0.19499999999993634,179,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed4_sparsity30,4,2,Coda-LASSO,0.5468,NA,43,1,187.06099999999992,179,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed4_sparsity30,4,2,glmnet4,0.5704,0.5808,43,43,187.06099999999992,179,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed4_sparsity30,4,2,glmnet4,0.5704,0.456,43,43,187.06099999999992,179,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed4_sparsity30,4,2,pls2,0.5888,0.7088,43,43,187.06099999999992,179,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed4_sparsity30,4,2,pls2,0.5888,0.6752,43,43,187.06099999999992,179,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed4_sparsity30,4,2,ranger1,0.5872,0.716,43,43,187.06099999999992,179,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed4_sparsity30,4,2,ranger1,0.5872,0.6288,43,43,187.06099999999992,179,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed4_sparsity30,4,2,rangerE5,0.5718,0.7608,43,43,187.06099999999992,179,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed4_sparsity30,4,2,rangerE5,0.5718,0.6584,43,43,187.06099999999992,179,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed4_sparsity30,4,2,svmRadial3,0.5996,0.7568,43,43,187.06099999999992,179,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed4_sparsity30,4,2,svmRadial3,0.5996,0.6576000000000001,43,43,187.06099999999992,179,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed4_sparsity30,4,2,DCV-ridgeRegression,0.5992,0.7344,43,43,187.06099999999992,179,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed4_sparsity30,4,2,DCV-ridgeRegression,0.5992,0.6672,43,43,187.06099999999992,179,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed4_sparsity30,4,2,DCV-ridgeEnsemble,0.5916,0.7248,43,43,187.06099999999992,179,FALSE,3,0.7
Empirical,WGS_meanShift3_permuteFALSE_seed4_sparsity30,4,2,DCV-ridgeEnsemble,0.5916,0.6512,43,43,187.06099999999992,179,FALSE,3,0.7
