Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,WGS_meanShift4_permuteFALSE_seed2_sparsity5,2,1,SELBAL,0.7292,NA,16,1,192.308,172,FALSE,4,0.95
Empirical,WGS_meanShift4_permuteFALSE_seed2_sparsity5,2,1,CLR-LASSO,0.6083999999999999,NA,14,14,0.25799999999998136,172,FALSE,4,0.95
Empirical,WGS_meanShift4_permuteFALSE_seed2_sparsity5,2,1,Coda-LASSO,0.6788,NA,46,1,224.006,172,FALSE,4,0.95
Empirical,WGS_meanShift4_permuteFALSE_seed2_sparsity5,2,2,glmnet4,0.6728,0.5728,46,46,224.006,172,FALSE,4,0.95
Empirical,WGS_meanShift4_permuteFALSE_seed2_sparsity5,2,2,glmnet4,0.6728,0.552,46,46,224.006,172,FALSE,4,0.95
Empirical,WGS_meanShift4_permuteFALSE_seed2_sparsity5,2,2,pls2,0.5748,0.5632,46,46,224.006,172,FALSE,4,0.95
Empirical,WGS_meanShift4_permuteFALSE_seed2_sparsity5,2,2,pls2,0.5748,0.5392,46,46,224.006,172,FALSE,4,0.95
Empirical,WGS_meanShift4_permuteFALSE_seed2_sparsity5,2,2,ranger1,0.6032,0.6208,46,46,224.006,172,FALSE,4,0.95
Empirical,WGS_meanShift4_permuteFALSE_seed2_sparsity5,2,2,ranger1,0.6032,0.5888,46,46,224.006,172,FALSE,4,0.95
Empirical,WGS_meanShift4_permuteFALSE_seed2_sparsity5,2,2,rangerE5,0.5993999999999999,0.6768,46,46,224.006,172,FALSE,4,0.95
Empirical,WGS_meanShift4_permuteFALSE_seed2_sparsity5,2,2,rangerE5,0.5993999999999999,0.6048,46,46,224.006,172,FALSE,4,0.95
Empirical,WGS_meanShift4_permuteFALSE_seed2_sparsity5,2,2,svmRadial3,0.6064,0.6176,46,46,224.006,172,FALSE,4,0.95
Empirical,WGS_meanShift4_permuteFALSE_seed2_sparsity5,2,2,svmRadial3,0.6064,0.5328,46,46,224.006,172,FALSE,4,0.95
Empirical,WGS_meanShift4_permuteFALSE_seed2_sparsity5,2,2,DCV-ridgeRegression,0.6024,0.5968,46,46,224.006,172,FALSE,4,0.95
Empirical,WGS_meanShift4_permuteFALSE_seed2_sparsity5,2,2,DCV-ridgeRegression,0.6024,0.4928,46,46,224.006,172,FALSE,4,0.95
Empirical,WGS_meanShift4_permuteFALSE_seed2_sparsity5,2,2,DCV-ridgeEnsemble,0.6176,0.616,46,46,224.006,172,FALSE,4,0.95
Empirical,WGS_meanShift4_permuteFALSE_seed2_sparsity5,2,2,DCV-ridgeEnsemble,0.6176,0.5488,46,46,224.006,172,FALSE,4,0.95
Empirical,WGS_meanShift4_permuteFALSE_seed2_sparsity5,2,2,SELBAL,0.7232,NA,3,1,142.7059999999999,175,FALSE,4,0.95
Empirical,WGS_meanShift4_permuteFALSE_seed2_sparsity5,2,2,CLR-LASSO,0.7323999999999999,NA,35,35,0.5660000000000309,175,FALSE,4,0.95
Empirical,WGS_meanShift4_permuteFALSE_seed2_sparsity5,2,2,Coda-LASSO,0.7544,NA,108,1,259.0310000000002,175,FALSE,4,0.95
Empirical,WGS_meanShift4_permuteFALSE_seed2_sparsity5,2,2,glmnet4,0.7504000000000001,0.664,108,108,259.0310000000002,175,FALSE,4,0.95
Empirical,WGS_meanShift4_permuteFALSE_seed2_sparsity5,2,2,glmnet4,0.7504000000000001,0.6112,108,108,259.0310000000002,175,FALSE,4,0.95
Empirical,WGS_meanShift4_permuteFALSE_seed2_sparsity5,2,2,pls2,0.6355999999999999,0.656,108,108,259.0310000000002,175,FALSE,4,0.95
Empirical,WGS_meanShift4_permuteFALSE_seed2_sparsity5,2,2,pls2,0.6355999999999999,0.624,108,108,259.0310000000002,175,FALSE,4,0.95
Empirical,WGS_meanShift4_permuteFALSE_seed2_sparsity5,2,2,ranger1,0.5742,0.592,108,108,259.0310000000002,175,FALSE,4,0.95
Empirical,WGS_meanShift4_permuteFALSE_seed2_sparsity5,2,2,ranger1,0.5742,0.5464,108,108,259.0310000000002,175,FALSE,4,0.95
Empirical,WGS_meanShift4_permuteFALSE_seed2_sparsity5,2,2,rangerE5,0.5576,0.6088,108,108,259.0310000000002,175,FALSE,4,0.95
Empirical,WGS_meanShift4_permuteFALSE_seed2_sparsity5,2,2,rangerE5,0.5576,0.5536,108,108,259.0310000000002,175,FALSE,4,0.95
Empirical,WGS_meanShift4_permuteFALSE_seed2_sparsity5,2,2,svmRadial3,0.5968,0.6224,108,108,259.0310000000002,175,FALSE,4,0.95
Empirical,WGS_meanShift4_permuteFALSE_seed2_sparsity5,2,2,svmRadial3,0.5968,0.5968,108,108,259.0310000000002,175,FALSE,4,0.95
Empirical,WGS_meanShift4_permuteFALSE_seed2_sparsity5,2,2,DCV-ridgeRegression,0.6348,0.6496,108,108,259.0310000000002,175,FALSE,4,0.95
Empirical,WGS_meanShift4_permuteFALSE_seed2_sparsity5,2,2,DCV-ridgeRegression,0.6348,0.5984,108,108,259.0310000000002,175,FALSE,4,0.95
Empirical,WGS_meanShift4_permuteFALSE_seed2_sparsity5,2,2,DCV-ridgeEnsemble,0.6564,0.6464,108,108,259.0310000000002,175,FALSE,4,0.95
Empirical,WGS_meanShift4_permuteFALSE_seed2_sparsity5,2,2,DCV-ridgeEnsemble,0.6564,0.5872,108,108,259.0310000000002,175,FALSE,4,0.95
