Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,16S_meanShift3_permuteFALSE_seed2_sparsity10,2,1,SELBAL,0.8867999999999999,NA,12,1,68.261,118,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed2_sparsity10,2,1,CLR-LASSO,0.8592,NA,33,33,0.3120000000000118,118,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed2_sparsity10,2,1,Coda-LASSO,0.5516,NA,9,1,293.624,118,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed2_sparsity10,2,2,glmnet4,0.9259999999999999,0.9296,9,9,293.624,118,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed2_sparsity10,2,2,glmnet4,0.9259999999999999,0.8576,9,9,293.624,118,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed2_sparsity10,2,2,pls2,0.91,0.8832,9,9,293.624,118,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed2_sparsity10,2,2,pls2,0.91,0.8048,9,9,293.624,118,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed2_sparsity10,2,2,ranger1,0.876,0.796,9,9,293.624,118,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed2_sparsity10,2,2,ranger1,0.876,0.7224,9,9,293.624,118,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed2_sparsity10,2,2,rangerE5,0.8593999999999999,0.8336,9,9,293.624,118,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed2_sparsity10,2,2,rangerE5,0.8593999999999999,0.7928,9,9,293.624,118,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed2_sparsity10,2,2,svmRadial3,0.8772,0.8384,9,9,293.624,118,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed2_sparsity10,2,2,svmRadial3,0.8772,0.7632,9,9,293.624,118,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed2_sparsity10,2,2,DCV-ridgeRegression,0.8848,0.8688,9,9,293.624,118,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed2_sparsity10,2,2,DCV-ridgeRegression,0.8848,0.776,9,9,293.624,118,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed2_sparsity10,2,2,DCV-ridgeEnsemble,0.9076,0.8752,9,9,293.624,118,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed2_sparsity10,2,2,DCV-ridgeEnsemble,0.9076,0.8208,9,9,293.624,118,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed2_sparsity10,2,2,SELBAL,0.8455999999999999,NA,12,1,76.173,118,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed2_sparsity10,2,2,CLR-LASSO,0.8368,NA,26,26,0.7139999999999418,118,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed2_sparsity10,2,2,Coda-LASSO,0.6708,NA,32,1,264.7550000000001,118,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed2_sparsity10,2,2,glmnet4,0.9484,0.9392,32,32,264.7550000000001,118,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed2_sparsity10,2,2,glmnet4,0.9484,0.7744,32,32,264.7550000000001,118,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed2_sparsity10,2,2,pls2,0.9491999999999999,0.896,32,32,264.7550000000001,118,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed2_sparsity10,2,2,pls2,0.9491999999999999,0.8144,32,32,264.7550000000001,118,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed2_sparsity10,2,2,ranger1,0.8755999999999999,0.7712,32,32,264.7550000000001,118,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed2_sparsity10,2,2,ranger1,0.8755999999999999,0.8072,32,32,264.7550000000001,118,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed2_sparsity10,2,2,rangerE5,0.8914,0.8032,32,32,264.7550000000001,118,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed2_sparsity10,2,2,rangerE5,0.8914,0.8079999999999999,32,32,264.7550000000001,118,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed2_sparsity10,2,2,svmRadial3,0.8884,0.824,32,32,264.7550000000001,118,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed2_sparsity10,2,2,svmRadial3,0.8884,0.8224,32,32,264.7550000000001,118,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed2_sparsity10,2,2,DCV-ridgeRegression,0.9256,0.872,32,32,264.7550000000001,118,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed2_sparsity10,2,2,DCV-ridgeRegression,0.9256,0.8144,32,32,264.7550000000001,118,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed2_sparsity10,2,2,DCV-ridgeEnsemble,0.9292,0.8656,32,32,264.7550000000001,118,FALSE,3,0.9
Empirical,16S_meanShift3_permuteFALSE_seed2_sparsity10,2,2,DCV-ridgeEnsemble,0.9292,0.8144,32,32,264.7550000000001,118,FALSE,3,0.9
