Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,WGS_meanShift4_permuteFALSE_seed5_sparsity2,5,1,SELBAL,0.686,NA,15,1,184.803,182,FALSE,4,0.98
Empirical,WGS_meanShift4_permuteFALSE_seed5_sparsity2,5,1,CLR-LASSO,0.8136,NA,15,15,0.2920000000000016,182,FALSE,4,0.98
Empirical,WGS_meanShift4_permuteFALSE_seed5_sparsity2,5,1,Coda-LASSO,0.6756,NA,36,1,205.747,182,FALSE,4,0.98
Empirical,WGS_meanShift4_permuteFALSE_seed5_sparsity2,5,2,glmnet4,0.8216,0.712,36,36,205.747,182,FALSE,4,0.98
Empirical,WGS_meanShift4_permuteFALSE_seed5_sparsity2,5,2,glmnet4,0.8216,0.7024,36,36,205.747,182,FALSE,4,0.98
Empirical,WGS_meanShift4_permuteFALSE_seed5_sparsity2,5,2,pls2,0.7824,0.6032,36,36,205.747,182,FALSE,4,0.98
Empirical,WGS_meanShift4_permuteFALSE_seed5_sparsity2,5,2,pls2,0.7824,0.5696,36,36,205.747,182,FALSE,4,0.98
Empirical,WGS_meanShift4_permuteFALSE_seed5_sparsity2,5,2,ranger1,0.8238,0.5616,36,36,205.747,182,FALSE,4,0.98
Empirical,WGS_meanShift4_permuteFALSE_seed5_sparsity2,5,2,ranger1,0.8238,0.48160000000000003,36,36,205.747,182,FALSE,4,0.98
Empirical,WGS_meanShift4_permuteFALSE_seed5_sparsity2,5,2,rangerE5,0.7956,0.5848,36,36,205.747,182,FALSE,4,0.98
Empirical,WGS_meanShift4_permuteFALSE_seed5_sparsity2,5,2,rangerE5,0.7956,0.5152,36,36,205.747,182,FALSE,4,0.98
Empirical,WGS_meanShift4_permuteFALSE_seed5_sparsity2,5,2,svmRadial3,0.7183999999999999,0.5616,36,36,205.747,182,FALSE,4,0.98
Empirical,WGS_meanShift4_permuteFALSE_seed5_sparsity2,5,2,svmRadial3,0.7183999999999999,0.49760000000000004,36,36,205.747,182,FALSE,4,0.98
Empirical,WGS_meanShift4_permuteFALSE_seed5_sparsity2,5,2,DCV-ridgeRegression,0.7707999999999999,0.6016,36,36,205.747,182,FALSE,4,0.98
Empirical,WGS_meanShift4_permuteFALSE_seed5_sparsity2,5,2,DCV-ridgeRegression,0.7707999999999999,0.47200000000000003,36,36,205.747,182,FALSE,4,0.98
Empirical,WGS_meanShift4_permuteFALSE_seed5_sparsity2,5,2,DCV-ridgeEnsemble,0.7968,0.6352,36,36,205.747,182,FALSE,4,0.98
Empirical,WGS_meanShift4_permuteFALSE_seed5_sparsity2,5,2,DCV-ridgeEnsemble,0.7968,0.5824,36,36,205.747,182,FALSE,4,0.98
Empirical,WGS_meanShift4_permuteFALSE_seed5_sparsity2,5,2,SELBAL,0.7436,NA,18,1,198.404,181,FALSE,4,0.98
Empirical,WGS_meanShift4_permuteFALSE_seed5_sparsity2,5,2,CLR-LASSO,0.8408,NA,17,17,0.30500000000006366,181,FALSE,4,0.98
Empirical,WGS_meanShift4_permuteFALSE_seed5_sparsity2,5,2,Coda-LASSO,0.8603999999999999,NA,98,1,279.1060000000002,181,FALSE,4,0.98
Empirical,WGS_meanShift4_permuteFALSE_seed5_sparsity2,5,2,glmnet4,0.8867999999999999,0.8384,98,98,279.1060000000002,181,FALSE,4,0.98
Empirical,WGS_meanShift4_permuteFALSE_seed5_sparsity2,5,2,glmnet4,0.8867999999999999,0.7184,98,98,279.1060000000002,181,FALSE,4,0.98
Empirical,WGS_meanShift4_permuteFALSE_seed5_sparsity2,5,2,pls2,0.7676,0.6016,98,98,279.1060000000002,181,FALSE,4,0.98
Empirical,WGS_meanShift4_permuteFALSE_seed5_sparsity2,5,2,pls2,0.7676,0.616,98,98,279.1060000000002,181,FALSE,4,0.98
Empirical,WGS_meanShift4_permuteFALSE_seed5_sparsity2,5,2,ranger1,0.7762,0.548,98,98,279.1060000000002,181,FALSE,4,0.98
Empirical,WGS_meanShift4_permuteFALSE_seed5_sparsity2,5,2,ranger1,0.7762,0.4504,98,98,279.1060000000002,181,FALSE,4,0.98
Empirical,WGS_meanShift4_permuteFALSE_seed5_sparsity2,5,2,rangerE5,0.7366,0.5776,98,98,279.1060000000002,181,FALSE,4,0.98
Empirical,WGS_meanShift4_permuteFALSE_seed5_sparsity2,5,2,rangerE5,0.7366,0.5704,98,98,279.1060000000002,181,FALSE,4,0.98
Empirical,WGS_meanShift4_permuteFALSE_seed5_sparsity2,5,2,svmRadial3,0.7088,0.5696,98,98,279.1060000000002,181,FALSE,4,0.98
Empirical,WGS_meanShift4_permuteFALSE_seed5_sparsity2,5,2,svmRadial3,0.7088,0.456,98,98,279.1060000000002,181,FALSE,4,0.98
Empirical,WGS_meanShift4_permuteFALSE_seed5_sparsity2,5,2,DCV-ridgeRegression,0.7508,0.5952,98,98,279.1060000000002,181,FALSE,4,0.98
Empirical,WGS_meanShift4_permuteFALSE_seed5_sparsity2,5,2,DCV-ridgeRegression,0.7508,0.5856,98,98,279.1060000000002,181,FALSE,4,0.98
Empirical,WGS_meanShift4_permuteFALSE_seed5_sparsity2,5,2,DCV-ridgeEnsemble,0.8124,0.6592,98,98,279.1060000000002,181,FALSE,4,0.98
Empirical,WGS_meanShift4_permuteFALSE_seed5_sparsity2,5,2,DCV-ridgeEnsemble,0.8124,0.632,98,98,279.1060000000002,181,FALSE,4,0.98
