Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,16S_meanShift1_permuteFALSE_seed1_sparsity30,1,1,SELBAL,0.5424,NA,20,1,178.81199999999998,124,FALSE,1,0.7
Empirical,16S_meanShift1_permuteFALSE_seed1_sparsity30,1,1,CLR-LASSO,0.5,NA,124,124,0.8590000000000089,124,FALSE,1,0.7
Empirical,16S_meanShift1_permuteFALSE_seed1_sparsity30,1,1,Coda-LASSO,0.5332,NA,28,1,640.528,124,FALSE,1,0.7
Empirical,16S_meanShift1_permuteFALSE_seed1_sparsity30,1,2,glmnet4,0.5176,0.6304,28,28,640.528,124,FALSE,1,0.7
Empirical,16S_meanShift1_permuteFALSE_seed1_sparsity30,1,2,glmnet4,0.5176,0.7232000000000001,28,28,640.528,124,FALSE,1,0.7
Empirical,16S_meanShift1_permuteFALSE_seed1_sparsity30,1,2,pls2,0.5192,0.6128,28,28,640.528,124,FALSE,1,0.7
Empirical,16S_meanShift1_permuteFALSE_seed1_sparsity30,1,2,pls2,0.5192,0.7456,28,28,640.528,124,FALSE,1,0.7
Empirical,16S_meanShift1_permuteFALSE_seed1_sparsity30,1,2,ranger1,0.5626,0.6224,28,28,640.528,124,FALSE,1,0.7
Empirical,16S_meanShift1_permuteFALSE_seed1_sparsity30,1,2,ranger1,0.5626,0.7031999999999999,28,28,640.528,124,FALSE,1,0.7
Empirical,16S_meanShift1_permuteFALSE_seed1_sparsity30,1,2,rangerE5,0.5776,0.5984,28,28,640.528,124,FALSE,1,0.7
Empirical,16S_meanShift1_permuteFALSE_seed1_sparsity30,1,2,rangerE5,0.5776,0.7120000000000001,28,28,640.528,124,FALSE,1,0.7
Empirical,16S_meanShift1_permuteFALSE_seed1_sparsity30,1,2,svmRadial3,0.5608,0.6128,28,28,640.528,124,FALSE,1,0.7
Empirical,16S_meanShift1_permuteFALSE_seed1_sparsity30,1,2,svmRadial3,0.5608,0.7216,28,28,640.528,124,FALSE,1,0.7
Empirical,16S_meanShift1_permuteFALSE_seed1_sparsity30,1,2,DCV-ridgeRegression,0.5376,0.6048,28,28,640.528,124,FALSE,1,0.7
Empirical,16S_meanShift1_permuteFALSE_seed1_sparsity30,1,2,DCV-ridgeRegression,0.5376,0.7536,28,28,640.528,124,FALSE,1,0.7
Empirical,16S_meanShift1_permuteFALSE_seed1_sparsity30,1,2,DCV-ridgeEnsemble,0.452,0.616,28,28,640.528,124,FALSE,1,0.7
Empirical,16S_meanShift1_permuteFALSE_seed1_sparsity30,1,2,DCV-ridgeEnsemble,0.452,0.2688,28,28,640.528,124,FALSE,1,0.7
Empirical,16S_meanShift1_permuteFALSE_seed1_sparsity30,1,2,SELBAL,0.5184,NA,16,1,170.11699999999973,124,FALSE,1,0.7
Empirical,16S_meanShift1_permuteFALSE_seed1_sparsity30,1,2,CLR-LASSO,0.4996,NA,124,124,0.900000000000091,124,FALSE,1,0.7
Empirical,16S_meanShift1_permuteFALSE_seed1_sparsity30,1,2,Coda-LASSO,0.564,NA,48,1,1131.435,124,FALSE,1,0.7
Empirical,16S_meanShift1_permuteFALSE_seed1_sparsity30,1,2,glmnet4,0.5736,0.5056,48,48,1131.435,124,FALSE,1,0.7
Empirical,16S_meanShift1_permuteFALSE_seed1_sparsity30,1,2,glmnet4,0.5736,0.568,48,48,1131.435,124,FALSE,1,0.7
Empirical,16S_meanShift1_permuteFALSE_seed1_sparsity30,1,2,pls2,0.5432,0.6128,48,48,1131.435,124,FALSE,1,0.7
Empirical,16S_meanShift1_permuteFALSE_seed1_sparsity30,1,2,pls2,0.5432,0.5792,48,48,1131.435,124,FALSE,1,0.7
Empirical,16S_meanShift1_permuteFALSE_seed1_sparsity30,1,2,ranger1,0.5888,0.5912,48,48,1131.435,124,FALSE,1,0.7
Empirical,16S_meanShift1_permuteFALSE_seed1_sparsity30,1,2,ranger1,0.5888,0.5608,48,48,1131.435,124,FALSE,1,0.7
Empirical,16S_meanShift1_permuteFALSE_seed1_sparsity30,1,2,rangerE5,0.5898,0.6144000000000001,48,48,1131.435,124,FALSE,1,0.7
Empirical,16S_meanShift1_permuteFALSE_seed1_sparsity30,1,2,rangerE5,0.5898,0.5488,48,48,1131.435,124,FALSE,1,0.7
Empirical,16S_meanShift1_permuteFALSE_seed1_sparsity30,1,2,svmRadial3,0.5692,0.6048,48,48,1131.435,124,FALSE,1,0.7
Empirical,16S_meanShift1_permuteFALSE_seed1_sparsity30,1,2,svmRadial3,0.5692,0.5936,48,48,1131.435,124,FALSE,1,0.7
Empirical,16S_meanShift1_permuteFALSE_seed1_sparsity30,1,2,DCV-ridgeRegression,0.5604,0.5808,48,48,1131.435,124,FALSE,1,0.7
Empirical,16S_meanShift1_permuteFALSE_seed1_sparsity30,1,2,DCV-ridgeRegression,0.5604,0.568,48,48,1131.435,124,FALSE,1,0.7
Empirical,16S_meanShift1_permuteFALSE_seed1_sparsity30,1,2,DCV-ridgeEnsemble,0.4256,0.4144,48,48,1131.435,124,FALSE,1,0.7
Empirical,16S_meanShift1_permuteFALSE_seed1_sparsity30,1,2,DCV-ridgeEnsemble,0.4256,0.4336,48,48,1131.435,124,FALSE,1,0.7
