Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity30,3,1,SELBAL,0.6616,NA,20,1,231.77900000000002,184,FALSE,4,0.7
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity30,3,1,CLR-LASSO,0.6704,NA,34,34,0.5569999999999595,184,FALSE,4,0.7
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity30,3,1,Coda-LASSO,0.6200000000000001,NA,49,1,292.67600000000004,184,FALSE,4,0.7
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity30,3,2,glmnet4,0.7096,0.536,49,49,292.67600000000004,184,FALSE,4,0.7
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity30,3,2,glmnet4,0.7096,0.5904,49,49,292.67600000000004,184,FALSE,4,0.7
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity30,3,2,pls2,0.6228,0.52,49,49,292.67600000000004,184,FALSE,4,0.7
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity30,3,2,pls2,0.6228,0.6112,49,49,292.67600000000004,184,FALSE,4,0.7
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity30,3,2,ranger1,0.6882,0.5184,49,49,292.67600000000004,184,FALSE,4,0.7
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity30,3,2,ranger1,0.6882,0.596,49,49,292.67600000000004,184,FALSE,4,0.7
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity30,3,2,rangerE5,0.6776,0.5408000000000001,49,49,292.67600000000004,184,FALSE,4,0.7
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity30,3,2,rangerE5,0.6776,0.5864,49,49,292.67600000000004,184,FALSE,4,0.7
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity30,3,2,svmRadial3,0.7036,0.5024,49,49,292.67600000000004,184,FALSE,4,0.7
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity30,3,2,svmRadial3,0.7036,0.608,49,49,292.67600000000004,184,FALSE,4,0.7
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity30,3,2,DCV-ridgeRegression,0.6872,0.5216,49,49,292.67600000000004,184,FALSE,4,0.7
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity30,3,2,DCV-ridgeRegression,0.6872,0.616,49,49,292.67600000000004,184,FALSE,4,0.7
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity30,3,2,DCV-ridgeEnsemble,0.6976,0.52,49,49,292.67600000000004,184,FALSE,4,0.7
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity30,3,2,DCV-ridgeEnsemble,0.6976,0.5760000000000001,49,49,292.67600000000004,184,FALSE,4,0.7
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity30,3,2,SELBAL,0.5064,NA,10,1,170.95299999999997,184,FALSE,4,0.7
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity30,3,2,CLR-LASSO,0.6036,NA,7,7,0.2480000000000473,184,FALSE,4,0.7
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity30,3,2,Coda-LASSO,0.5612,NA,36,1,201.12800000000016,184,FALSE,4,0.7
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity30,3,2,glmnet4,0.6308,0.7456,36,36,201.12800000000016,184,FALSE,4,0.7
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity30,3,2,glmnet4,0.6308,0.744,36,36,201.12800000000016,184,FALSE,4,0.7
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity30,3,2,pls2,0.5736,0.7136,36,36,201.12800000000016,184,FALSE,4,0.7
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity30,3,2,pls2,0.5736,0.632,36,36,201.12800000000016,184,FALSE,4,0.7
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity30,3,2,ranger1,0.648,0.7455999999999999,36,36,201.12800000000016,184,FALSE,4,0.7
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity30,3,2,ranger1,0.648,0.7712,36,36,201.12800000000016,184,FALSE,4,0.7
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity30,3,2,rangerE5,0.6537999999999999,0.7656,36,36,201.12800000000016,184,FALSE,4,0.7
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity30,3,2,rangerE5,0.6537999999999999,0.7624,36,36,201.12800000000016,184,FALSE,4,0.7
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity30,3,2,svmRadial3,0.65,0.7472,36,36,201.12800000000016,184,FALSE,4,0.7
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity30,3,2,svmRadial3,0.65,0.752,36,36,201.12800000000016,184,FALSE,4,0.7
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity30,3,2,DCV-ridgeRegression,0.632,0.7328,36,36,201.12800000000016,184,FALSE,4,0.7
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity30,3,2,DCV-ridgeRegression,0.632,0.7504,36,36,201.12800000000016,184,FALSE,4,0.7
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity30,3,2,DCV-ridgeEnsemble,0.6388,0.744,36,36,201.12800000000016,184,FALSE,4,0.7
Empirical,WGS_meanShift4_permuteFALSE_seed3_sparsity30,3,2,DCV-ridgeEnsemble,0.6388,0.744,36,36,201.12800000000016,184,FALSE,4,0.7
