Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,1,SELBAL,0.5104,NA,12,1,59.74100000000001,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,1,CLR-LASSO,0.5544,NA,15,15,0.1880000000000024,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,1,Coda-LASSO,0.5728,NA,22,1,218.664,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,glmnet4,0.6428,0.648,22,22,218.664,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,glmnet4,0.6428,0.664,22,22,218.664,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,pls2,0.6612,0.7456,22,22,218.664,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,pls2,0.6612,0.6544,22,22,218.664,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,ranger1,0.6162,0.6752,22,22,218.664,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,ranger1,0.6162,0.6376000000000001,22,22,218.664,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,rangerE5,0.6288,0.68,22,22,218.664,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,rangerE5,0.6288,0.6264,22,22,218.664,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,svmRadial3,0.6508,0.6784,22,22,218.664,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,svmRadial3,0.6508,0.6832,22,22,218.664,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,DCV-ridgeRegression,0.674,0.7248,22,22,218.664,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,DCV-ridgeRegression,0.674,0.6832,22,22,218.664,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,DCV-ridgeEnsemble,0.6508,0.6944,22,22,218.664,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,DCV-ridgeEnsemble,0.6508,0.6496,22,22,218.664,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,SELBAL,0.5276,NA,18,1,86.96399999999994,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,CLR-LASSO,0.5,NA,119,119,0.5349999999998545,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,Coda-LASSO,0.5532,NA,46,1,594.6510000000001,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,glmnet4,0.6724,0.5472,46,46,594.6510000000001,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,glmnet4,0.6724,0.6192,46,46,594.6510000000001,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,pls2,0.7071999999999999,0.5504,46,46,594.6510000000001,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,pls2,0.7071999999999999,0.6416000000000001,46,46,594.6510000000001,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,ranger1,0.6564,0.5856,46,46,594.6510000000001,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,ranger1,0.6564,0.5768,46,46,594.6510000000001,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,rangerE5,0.6402,0.47200000000000003,46,46,594.6510000000001,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,rangerE5,0.6402,0.5848,46,46,594.6510000000001,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,svmRadial3,0.6584,0.5712,46,46,594.6510000000001,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,svmRadial3,0.6584,0.616,46,46,594.6510000000001,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,DCV-ridgeRegression,0.6864,0.5488,46,46,594.6510000000001,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,DCV-ridgeRegression,0.6864,0.6336,46,46,594.6510000000001,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,DCV-ridgeEnsemble,0.676,0.5504,46,46,594.6510000000001,119,FALSE,2,0.5
Empirical,16S_meanShift2_permuteFALSE_seed4_sparsity50,4,2,DCV-ridgeEnsemble,0.676,0.6224,46,46,594.6510000000001,119,FALSE,2,0.5
