Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity5,4,1,SELBAL,0.8478,NA,6,1,61.506,119,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity5,4,1,CLR-LASSO,0.902,NA,18,18,0.8290000000000077,119,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity5,4,1,Coda-LASSO,0.5432,NA,85,1,410.052,119,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity5,4,2,glmnet4,0.9692,0.904,85,85,410.052,119,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity5,4,2,glmnet4,0.9692,0.9279999999999999,85,85,410.052,119,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity5,4,2,pls2,0.9664,0.9264,85,85,410.052,119,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity5,4,2,pls2,0.9664,0.9248,85,85,410.052,119,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity5,4,2,ranger1,0.9294,0.8752,85,85,410.052,119,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity5,4,2,ranger1,0.9294,0.9208,85,85,410.052,119,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity5,4,2,rangerE5,0.9484,0.8848,85,85,410.052,119,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity5,4,2,rangerE5,0.9484,0.9256,85,85,410.052,119,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity5,4,2,svmRadial3,0.9576,0.8896000000000001,85,85,410.052,119,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity5,4,2,svmRadial3,0.9576,0.9328,85,85,410.052,119,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity5,4,2,DCV-ridgeRegression,0.9632,0.8815999999999999,85,85,410.052,119,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity5,4,2,DCV-ridgeRegression,0.9632,0.9311999999999999,85,85,410.052,119,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity5,4,2,DCV-ridgeEnsemble,0.9611999999999999,0.9056,85,85,410.052,119,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity5,4,2,DCV-ridgeEnsemble,0.9611999999999999,0.9328,85,85,410.052,119,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity5,4,2,SELBAL,0.8704,NA,16,1,84.95299999999997,119,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity5,4,2,CLR-LASSO,0.8999999999999999,NA,41,41,0.3269999999999982,119,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity5,4,2,Coda-LASSO,0.6464,NA,23,1,239.577,119,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity5,4,2,glmnet4,0.9544,0.9376,23,23,239.577,119,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity5,4,2,glmnet4,0.9544,0.944,23,23,239.577,119,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity5,4,2,pls2,0.9624,0.9424,23,23,239.577,119,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity5,4,2,pls2,0.9624,0.9471999999999999,23,23,239.577,119,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity5,4,2,ranger1,0.9632,0.9056,23,23,239.577,119,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity5,4,2,ranger1,0.9632,0.9344,23,23,239.577,119,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity5,4,2,rangerE5,0.9708,0.9224,23,23,239.577,119,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity5,4,2,rangerE5,0.9708,0.896,23,23,239.577,119,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity5,4,2,svmRadial3,0.9732,0.9168,23,23,239.577,119,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity5,4,2,svmRadial3,0.9732,0.9279999999999999,23,23,239.577,119,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity5,4,2,DCV-ridgeRegression,0.97,0.9087999999999999,23,23,239.577,119,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity5,4,2,DCV-ridgeRegression,0.97,0.9152,23,23,239.577,119,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity5,4,2,DCV-ridgeEnsemble,0.9723999999999999,0.9296,23,23,239.577,119,FALSE,4,0.95
Empirical,16S_meanShift4_permuteFALSE_seed4_sparsity5,4,2,DCV-ridgeEnsemble,0.9723999999999999,0.9392,23,23,239.577,119,FALSE,4,0.95
