Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,WGS_meanShift2_permuteFALSE_seed3_sparsity30,3,1,SELBAL,0.555,NA,11,1,174.644,185,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed3_sparsity30,3,1,CLR-LASSO,0.5,NA,185,185,0.6619999999999777,185,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed3_sparsity30,3,1,Coda-LASSO,0.5424,NA,90,1,560.412,185,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed3_sparsity30,3,2,glmnet4,0.5968,0.5696,90,90,560.412,185,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed3_sparsity30,3,2,glmnet4,0.5968,0.5152,90,90,560.412,185,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed3_sparsity30,3,2,pls2,0.5564,0.5728,90,90,560.412,185,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed3_sparsity30,3,2,pls2,0.5564,0.49920000000000003,90,90,560.412,185,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed3_sparsity30,3,2,ranger1,0.6676,0.5824,90,90,560.412,185,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed3_sparsity30,3,2,ranger1,0.6676,0.544,90,90,560.412,185,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed3_sparsity30,3,2,rangerE5,0.6636,0.5856,90,90,560.412,185,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed3_sparsity30,3,2,rangerE5,0.6636,0.5288,90,90,560.412,185,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed3_sparsity30,3,2,svmRadial3,0.6596,0.584,90,90,560.412,185,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed3_sparsity30,3,2,svmRadial3,0.6596,0.528,90,90,560.412,185,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed3_sparsity30,3,2,DCV-ridgeRegression,0.6348,0.5968,90,90,560.412,185,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed3_sparsity30,3,2,DCV-ridgeRegression,0.6348,0.5008,90,90,560.412,185,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed3_sparsity30,3,2,DCV-ridgeEnsemble,0.3496,0.3984,90,90,560.412,185,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed3_sparsity30,3,2,DCV-ridgeEnsemble,0.3496,0.4736,90,90,560.412,185,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed3_sparsity30,3,2,SELBAL,0.6244,NA,27,1,223.08599999999979,184,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed3_sparsity30,3,2,CLR-LASSO,0.5148,NA,4,4,0.2039999999997235,184,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed3_sparsity30,3,2,Coda-LASSO,0.612,NA,34,1,198.48599999999988,184,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed3_sparsity30,3,2,glmnet4,0.4596,0.5808,34,34,198.48599999999988,184,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed3_sparsity30,3,2,glmnet4,0.4596,0.5808,34,34,198.48599999999988,184,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed3_sparsity30,3,2,pls2,0.5811999999999999,0.5488,34,34,198.48599999999988,184,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed3_sparsity30,3,2,pls2,0.5811999999999999,0.5632,34,34,198.48599999999988,184,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed3_sparsity30,3,2,ranger1,0.4544,0.4544,34,34,198.48599999999988,184,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed3_sparsity30,3,2,ranger1,0.4544,0.5944,34,34,198.48599999999988,184,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed3_sparsity30,3,2,rangerE5,0.4486,0.4792,34,34,198.48599999999988,184,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed3_sparsity30,3,2,rangerE5,0.4486,0.592,34,34,198.48599999999988,184,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed3_sparsity30,3,2,svmRadial3,0.4596,0.5344,34,34,198.48599999999988,184,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed3_sparsity30,3,2,svmRadial3,0.4596,0.592,34,34,198.48599999999988,184,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed3_sparsity30,3,2,DCV-ridgeRegression,0.5632,0.5472,34,34,198.48599999999988,184,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed3_sparsity30,3,2,DCV-ridgeRegression,0.5632,0.5840000000000001,34,34,198.48599999999988,184,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed3_sparsity30,3,2,DCV-ridgeEnsemble,0.4472,0.5632,34,34,198.48599999999988,184,FALSE,2,0.7
Empirical,WGS_meanShift2_permuteFALSE_seed3_sparsity30,3,2,DCV-ridgeEnsemble,0.4472,0.5888,34,34,198.48599999999988,184,FALSE,2,0.7
