Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,16S_meanShift1_permuteFALSE_seed5_sparsity5,5,1,SELBAL,0.5284,NA,15,1,93.30900000000001,124,FALSE,1,0.95
Empirical,16S_meanShift1_permuteFALSE_seed5_sparsity5,5,1,CLR-LASSO,0.5,NA,124,124,0.6200000000000045,124,FALSE,1,0.95
Empirical,16S_meanShift1_permuteFALSE_seed5_sparsity5,5,1,Coda-LASSO,0.5448,NA,54,1,847.274,124,FALSE,1,0.95
Empirical,16S_meanShift1_permuteFALSE_seed5_sparsity5,5,2,glmnet4,0.5176000000000001,0.7328,54,54,847.274,124,FALSE,1,0.95
Empirical,16S_meanShift1_permuteFALSE_seed5_sparsity5,5,2,glmnet4,0.5176000000000001,0.8432000000000001,54,54,847.274,124,FALSE,1,0.95
Empirical,16S_meanShift1_permuteFALSE_seed5_sparsity5,5,2,pls2,0.5592,0.7456,54,54,847.274,124,FALSE,1,0.95
Empirical,16S_meanShift1_permuteFALSE_seed5_sparsity5,5,2,pls2,0.5592,0.7424,54,54,847.274,124,FALSE,1,0.95
Empirical,16S_meanShift1_permuteFALSE_seed5_sparsity5,5,2,ranger1,0.514,0.76,54,54,847.274,124,FALSE,1,0.95
Empirical,16S_meanShift1_permuteFALSE_seed5_sparsity5,5,2,ranger1,0.514,0.7976,54,54,847.274,124,FALSE,1,0.95
Empirical,16S_meanShift1_permuteFALSE_seed5_sparsity5,5,2,rangerE5,0.5978,0.7592,54,54,847.274,124,FALSE,1,0.95
Empirical,16S_meanShift1_permuteFALSE_seed5_sparsity5,5,2,rangerE5,0.5978,0.7936,54,54,847.274,124,FALSE,1,0.95
Empirical,16S_meanShift1_permuteFALSE_seed5_sparsity5,5,2,svmRadial3,0.4944,0.7568,54,54,847.274,124,FALSE,1,0.95
Empirical,16S_meanShift1_permuteFALSE_seed5_sparsity5,5,2,svmRadial3,0.4944,0.7776,54,54,847.274,124,FALSE,1,0.95
Empirical,16S_meanShift1_permuteFALSE_seed5_sparsity5,5,2,DCV-ridgeRegression,0.4904,0.7584000000000001,54,54,847.274,124,FALSE,1,0.95
Empirical,16S_meanShift1_permuteFALSE_seed5_sparsity5,5,2,DCV-ridgeRegression,0.4904,0.768,54,54,847.274,124,FALSE,1,0.95
Empirical,16S_meanShift1_permuteFALSE_seed5_sparsity5,5,2,DCV-ridgeEnsemble,0.4404,0.2464,54,54,847.274,124,FALSE,1,0.95
Empirical,16S_meanShift1_permuteFALSE_seed5_sparsity5,5,2,DCV-ridgeEnsemble,0.4404,0.1872,54,54,847.274,124,FALSE,1,0.95
Empirical,16S_meanShift1_permuteFALSE_seed5_sparsity5,5,2,SELBAL,0.5232,NA,13,1,91.31999999999994,124,FALSE,1,0.95
Empirical,16S_meanShift1_permuteFALSE_seed5_sparsity5,5,2,CLR-LASSO,0.5,NA,124,124,0.6499999999998636,124,FALSE,1,0.95
Empirical,16S_meanShift1_permuteFALSE_seed5_sparsity5,5,2,Coda-LASSO,0.5216,NA,31,1,962.8960000000002,124,FALSE,1,0.95
Empirical,16S_meanShift1_permuteFALSE_seed5_sparsity5,5,2,glmnet4,0.4548,0.5184,31,31,962.8960000000002,124,FALSE,1,0.95
Empirical,16S_meanShift1_permuteFALSE_seed5_sparsity5,5,2,glmnet4,0.4548,0.5424,31,31,962.8960000000002,124,FALSE,1,0.95
Empirical,16S_meanShift1_permuteFALSE_seed5_sparsity5,5,2,pls2,0.536,0.6288,31,31,962.8960000000002,124,FALSE,1,0.95
Empirical,16S_meanShift1_permuteFALSE_seed5_sparsity5,5,2,pls2,0.536,0.6512,31,31,962.8960000000002,124,FALSE,1,0.95
Empirical,16S_meanShift1_permuteFALSE_seed5_sparsity5,5,2,ranger1,0.5676,0.636,31,31,962.8960000000002,124,FALSE,1,0.95
Empirical,16S_meanShift1_permuteFALSE_seed5_sparsity5,5,2,ranger1,0.5676,0.6744,31,31,962.8960000000002,124,FALSE,1,0.95
Empirical,16S_meanShift1_permuteFALSE_seed5_sparsity5,5,2,rangerE5,0.5844,0.6592,31,31,962.8960000000002,124,FALSE,1,0.95
Empirical,16S_meanShift1_permuteFALSE_seed5_sparsity5,5,2,rangerE5,0.5844,0.6872,31,31,962.8960000000002,124,FALSE,1,0.95
Empirical,16S_meanShift1_permuteFALSE_seed5_sparsity5,5,2,svmRadial3,0.5476,0.6368,31,31,962.8960000000002,124,FALSE,1,0.95
Empirical,16S_meanShift1_permuteFALSE_seed5_sparsity5,5,2,svmRadial3,0.5476,0.6784,31,31,962.8960000000002,124,FALSE,1,0.95
Empirical,16S_meanShift1_permuteFALSE_seed5_sparsity5,5,2,DCV-ridgeRegression,0.4876,0.6112,31,31,962.8960000000002,124,FALSE,1,0.95
Empirical,16S_meanShift1_permuteFALSE_seed5_sparsity5,5,2,DCV-ridgeRegression,0.4876,0.6432,31,31,962.8960000000002,124,FALSE,1,0.95
Empirical,16S_meanShift1_permuteFALSE_seed5_sparsity5,5,2,DCV-ridgeEnsemble,0.4484,0.368,31,31,962.8960000000002,124,FALSE,1,0.95
Empirical,16S_meanShift1_permuteFALSE_seed5_sparsity5,5,2,DCV-ridgeEnsemble,0.4484,0.3488,31,31,962.8960000000002,124,FALSE,1,0.95
