Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity10,4,1,SELBAL,0.888,NA,9,1,73.485,119,FALSE,5,0.9
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity10,4,1,CLR-LASSO,0.8748,NA,20,20,0.43200000000000216,119,FALSE,5,0.9
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity10,4,1,Coda-LASSO,0.6164,NA,12,1,262.09499999999997,119,FALSE,5,0.9
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity10,4,2,glmnet4,0.99,0.9792,12,12,262.09499999999997,119,FALSE,5,0.9
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity10,4,2,glmnet4,0.99,0.9823999999999999,12,12,262.09499999999997,119,FALSE,5,0.9
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity10,4,2,pls2,0.9868,0.9888,12,12,262.09499999999997,119,FALSE,5,0.9
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity10,4,2,pls2,0.9868,0.984,12,12,262.09499999999997,119,FALSE,5,0.9
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity10,4,2,ranger1,0.9822,0.9872,12,12,262.09499999999997,119,FALSE,5,0.9
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity10,4,2,ranger1,0.9822,0.9823999999999999,12,12,262.09499999999997,119,FALSE,5,0.9
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity10,4,2,rangerE5,0.9762,0.9872,12,12,262.09499999999997,119,FALSE,5,0.9
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity10,4,2,rangerE5,0.9762,0.9656,12,12,262.09499999999997,119,FALSE,5,0.9
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity10,4,2,svmRadial3,0.9792,0.9952,12,12,262.09499999999997,119,FALSE,5,0.9
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity10,4,2,svmRadial3,0.9792,0.984,12,12,262.09499999999997,119,FALSE,5,0.9
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity10,4,2,DCV-ridgeRegression,0.9863999999999999,0.992,12,12,262.09499999999997,119,FALSE,5,0.9
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity10,4,2,DCV-ridgeRegression,0.9863999999999999,0.9888,12,12,262.09499999999997,119,FALSE,5,0.9
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity10,4,2,DCV-ridgeEnsemble,0.9852,0.992,12,12,262.09499999999997,119,FALSE,5,0.9
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity10,4,2,DCV-ridgeEnsemble,0.9852,0.984,12,12,262.09499999999997,119,FALSE,5,0.9
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity10,4,2,SELBAL,0.8506,NA,9,1,77.59999999999991,119,FALSE,5,0.9
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity10,4,2,CLR-LASSO,0.8912,NA,41,41,0.4069999999999254,119,FALSE,5,0.9
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity10,4,2,Coda-LASSO,0.7575999999999999,NA,21,1,305.241,119,FALSE,5,0.9
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity10,4,2,glmnet4,0.9863999999999999,0.9568,21,21,305.241,119,FALSE,5,0.9
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity10,4,2,glmnet4,0.9863999999999999,0.9952,21,21,305.241,119,FALSE,5,0.9
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity10,4,2,pls2,0.9924,0.9536,21,21,305.241,119,FALSE,5,0.9
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity10,4,2,pls2,0.9924,0.9888,21,21,305.241,119,FALSE,5,0.9
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity10,4,2,ranger1,0.9952,0.952,21,21,305.241,119,FALSE,5,0.9
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity10,4,2,ranger1,0.9952,0.9783999999999999,21,21,305.241,119,FALSE,5,0.9
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity10,4,2,rangerE5,0.9932,0.9616,21,21,305.241,119,FALSE,5,0.9
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity10,4,2,rangerE5,0.9932,0.9856,21,21,305.241,119,FALSE,5,0.9
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity10,4,2,svmRadial3,0.9948,0.9583999999999999,21,21,305.241,119,FALSE,5,0.9
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity10,4,2,svmRadial3,0.9948,0.9872,21,21,305.241,119,FALSE,5,0.9
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity10,4,2,DCV-ridgeRegression,0.9956,0.9616,21,21,305.241,119,FALSE,5,0.9
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity10,4,2,DCV-ridgeRegression,0.9956,0.9872,21,21,305.241,119,FALSE,5,0.9
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity10,4,2,DCV-ridgeEnsemble,0.9948,0.96,21,21,305.241,119,FALSE,5,0.9
Empirical,16S_meanShift5_permuteFALSE_seed4_sparsity10,4,2,DCV-ridgeEnsemble,0.9948,0.9904,21,21,305.241,119,FALSE,5,0.9
