Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity30,1,1,SELBAL,0.7852,NA,12,1,127.31400000000002,124,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity30,1,1,CLR-LASSO,0.7816,NA,23,23,1.8799999999999955,124,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity30,1,1,Coda-LASSO,0.6376,NA,18,1,264.591,124,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity30,1,2,glmnet4,1,0.9472,18,18,264.591,124,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity30,1,2,glmnet4,1,0.9648,18,18,264.591,124,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity30,1,2,pls2,0.9996,0.9504,18,18,264.591,124,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity30,1,2,pls2,0.9996,0.9632,18,18,264.591,124,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity30,1,2,ranger1,0.9944,0.9624,18,18,264.591,124,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity30,1,2,ranger1,0.9944,0.9616,18,18,264.591,124,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity30,1,2,rangerE5,0.991,0.96,18,18,264.591,124,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity30,1,2,rangerE5,0.991,0.9488,18,18,264.591,124,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity30,1,2,svmRadial3,0.9996,0.9664,18,18,264.591,124,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity30,1,2,svmRadial3,0.9996,0.9616,18,18,264.591,124,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity30,1,2,DCV-ridgeRegression,1,0.9616,18,18,264.591,124,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity30,1,2,DCV-ridgeRegression,1,0.9632,18,18,264.591,124,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity30,1,2,DCV-ridgeEnsemble,1,0.96,18,18,264.591,124,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity30,1,2,DCV-ridgeEnsemble,1,0.9616,18,18,264.591,124,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity30,1,2,SELBAL,0.8523999999999999,NA,12,1,138.34300000000007,124,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity30,1,2,CLR-LASSO,0.8088,NA,27,27,0.6669999999999163,124,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity30,1,2,Coda-LASSO,0.6992,NA,25,1,286.9689999999998,124,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity30,1,2,glmnet4,0.9683999999999999,1,25,25,286.9689999999998,124,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity30,1,2,glmnet4,0.9683999999999999,0.9888,25,25,286.9689999999998,124,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity30,1,2,pls2,0.9735999999999999,1,25,25,286.9689999999998,124,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity30,1,2,pls2,0.9735999999999999,1,25,25,286.9689999999998,124,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity30,1,2,ranger1,0.978,0.9992,25,25,286.9689999999998,124,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity30,1,2,ranger1,0.978,0.9984,25,25,286.9689999999998,124,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity30,1,2,rangerE5,0.9765999999999999,1,25,25,286.9689999999998,124,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity30,1,2,rangerE5,0.9765999999999999,0.9992,25,25,286.9689999999998,124,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity30,1,2,svmRadial3,0.9763999999999999,1,25,25,286.9689999999998,124,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity30,1,2,svmRadial3,0.9763999999999999,1,25,25,286.9689999999998,124,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity30,1,2,DCV-ridgeRegression,0.978,1,25,25,286.9689999999998,124,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity30,1,2,DCV-ridgeRegression,0.978,1,25,25,286.9689999999998,124,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity30,1,2,DCV-ridgeEnsemble,0.976,1,25,25,286.9689999999998,124,FALSE,5,0.7
Empirical,16S_meanShift5_permuteFALSE_seed1_sparsity30,1,2,DCV-ridgeEnsemble,0.976,1,25,25,286.9689999999998,124,FALSE,5,0.7
