Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,permuteLabel,shift_parm,sparsity
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity30,5,1,SELBAL,0.5052,NA,15,1,202.686,184,FALSE,1,0.7
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity30,5,1,CLR-LASSO,0.5,NA,184,184,0.632000000000005,184,FALSE,1,0.7
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity30,5,1,Coda-LASSO,0.6048,NA,75,1,391.917,184,FALSE,1,0.7
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity30,5,2,glmnet4,0.5376,0.592,75,75,391.917,184,FALSE,1,0.7
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity30,5,2,glmnet4,0.5376,0.5968,75,75,391.917,184,FALSE,1,0.7
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity30,5,2,pls2,0.5456,0.592,75,75,391.917,184,FALSE,1,0.7
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity30,5,2,pls2,0.5456,0.6048,75,75,391.917,184,FALSE,1,0.7
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity30,5,2,ranger1,0.5536,0.5976,75,75,391.917,184,FALSE,1,0.7
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity30,5,2,ranger1,0.5536,0.6104,75,75,391.917,184,FALSE,1,0.7
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity30,5,2,rangerE5,0.5544,0.608,75,75,391.917,184,FALSE,1,0.7
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity30,5,2,rangerE5,0.5544,0.6128,75,75,391.917,184,FALSE,1,0.7
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity30,5,2,svmRadial3,0.5644,0.592,75,75,391.917,184,FALSE,1,0.7
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity30,5,2,svmRadial3,0.5644,0.6336,75,75,391.917,184,FALSE,1,0.7
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity30,5,2,DCV-ridgeRegression,0.5584,0.592,75,75,391.917,184,FALSE,1,0.7
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity30,5,2,DCV-ridgeRegression,0.5584,0.616,75,75,391.917,184,FALSE,1,0.7
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity30,5,2,DCV-ridgeEnsemble,0.4452,0.4016,75,75,391.917,184,FALSE,1,0.7
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity30,5,2,DCV-ridgeEnsemble,0.4452,0.3888,75,75,391.917,184,FALSE,1,0.7
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity30,5,2,SELBAL,0.5844,NA,31,1,279.84400000000005,182,FALSE,1,0.7
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity30,5,2,CLR-LASSO,0.5,NA,182,182,0.6630000000000109,182,FALSE,1,0.7
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity30,5,2,Coda-LASSO,0.5684,NA,67,1,419.5300000000002,182,FALSE,1,0.7
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity30,5,2,glmnet4,0.524,0.5296000000000001,67,67,419.5300000000002,182,FALSE,1,0.7
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity30,5,2,glmnet4,0.524,0.6208,67,67,419.5300000000002,182,FALSE,1,0.7
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity30,5,2,pls2,0.5196,0.5744,67,67,419.5300000000002,182,FALSE,1,0.7
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity30,5,2,pls2,0.5196,0.5472,67,67,419.5300000000002,182,FALSE,1,0.7
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity30,5,2,ranger1,0.5484,0.6288,67,67,419.5300000000002,182,FALSE,1,0.7
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity30,5,2,ranger1,0.5484,0.632,67,67,419.5300000000002,182,FALSE,1,0.7
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity30,5,2,rangerE5,0.5518,0.6464,67,67,419.5300000000002,182,FALSE,1,0.7
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity30,5,2,rangerE5,0.5518,0.6144000000000001,67,67,419.5300000000002,182,FALSE,1,0.7
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity30,5,2,svmRadial3,0.5472,0.6096,67,67,419.5300000000002,182,FALSE,1,0.7
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity30,5,2,svmRadial3,0.5472,0.5984,67,67,419.5300000000002,182,FALSE,1,0.7
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity30,5,2,DCV-ridgeRegression,0.5216,0.5936,67,67,419.5300000000002,182,FALSE,1,0.7
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity30,5,2,DCV-ridgeRegression,0.5216,0.5680000000000001,67,67,419.5300000000002,182,FALSE,1,0.7
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity30,5,2,DCV-ridgeEnsemble,0.4752,0.40800000000000003,67,67,419.5300000000002,182,FALSE,1,0.7
Empirical,WGS_meanShift1_permuteFALSE_seed5_sparsity30,5,2,DCV-ridgeEnsemble,0.4752,0.39680000000000004,67,67,419.5300000000002,182,FALSE,1,0.7
