Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_ZhuF-2020_schizo_seed2,2,1,SELBAL,0.7197831978319783,NA,13,1,125.62199999999999,186
Empirical,cmg_ZhuF-2020_schizo_seed2,2,1,CLR-LASSO,0.7582655826558266,NA,13,13,0.1939999999999884,186
Empirical,cmg_ZhuF-2020_schizo_seed2,2,1,Coda-LASSO,0.8146341463414634,NA,54,1,92.33600000000001,186
Empirical,cmg_ZhuF-2020_schizo_seed2,2,1,ALR/PLR_glmnet4,0.81897018970189706,0.6663537549407115,140,3729,92.33600000000001,186
Empirical,cmg_ZhuF-2020_schizo_seed2,2,1,ALR/PLR_pls2,0.8525745257452575,0.6729249011857708,140,3729,92.33600000000001,186
Empirical,cmg_ZhuF-2020_schizo_seed2,2,1,ALR/PLR_ranger1,0.8420054200542005,0.6900197628458498,140,3729,92.33600000000001,186
Empirical,cmg_ZhuF-2020_schizo_seed2,2,1,ALR/PLR_rangerE5,0.8707317073170732,0.683695652173913,140,3729,92.33600000000001,186
Empirical,cmg_ZhuF-2020_schizo_seed2,2,1,ALR/PLR_svmRadial3,0.8498644986449865,0.6909090909090909,140,3729,92.33600000000001,186
Empirical,cmg_ZhuF-2020_schizo_seed2,2,1,ALR/PLR_DCV-ridgeRegression,0.8406504065040651,0.6696640316205533,140,3729,92.33600000000001,186
Empirical,cmg_ZhuF-2020_schizo_seed2,2,1,ALR/PLR_DCV-ridgeEnsemble,0.8590785907859079,0.6840909090909091,140,3729,92.33600000000001,186
Empirical,cmg_ZhuF-2020_schizo_seed2,2,1,ALR/PLR_DCV,0.8420054200542005,0.6900197628458498,140,3729,92.33600000000001,186
Empirical,cmg_ZhuF-2020_schizo_seed2,2,1,ALR_glmnet4,0.8265582655826559,0.6611166007905138,62,61,92.33600000000001,186
Empirical,cmg_ZhuF-2020_schizo_seed2,2,1,ALR_pls2,0.8102981029810298,0.674604743083004,62,61,92.33600000000001,186
Empirical,cmg_ZhuF-2020_schizo_seed2,2,1,ALR_ranger1,0.8168021680216803,0.6401926877470356,62,61,92.33600000000001,186
Empirical,cmg_ZhuF-2020_schizo_seed2,2,1,ALR_rangerE5,0.8401084010840109,0.6514328063241106,62,61,92.33600000000001,186
Empirical,cmg_ZhuF-2020_schizo_seed2,2,1,ALR_svmRadial3,0.829810298102981,0.6591403162055336,62,61,92.33600000000001,186
Empirical,cmg_ZhuF-2020_schizo_seed2,2,1,ALR_DCV-ridgeRegression,0.8254742547425474,0.6666996047430831,62,61,92.33600000000001,186
Empirical,cmg_ZhuF-2020_schizo_seed2,2,1,ALR_DCV-ridgeEnsemble,0.8444444444444444,0.6744071146245059,62,61,92.33600000000001,186
Empirical,cmg_ZhuF-2020_schizo_seed2,2,1,ALR_DCV,0.8420054200542005,0.6900197628458498,62,61,92.33600000000001,186
Empirical,cmg_ZhuF-2020_schizo_seed2,2,1,PLR_glmnet4,0.8319783197831978,0.6475790513833992,140,3734,92.33600000000001,186
Empirical,cmg_ZhuF-2020_schizo_seed2,2,1,PLR_pls2,0.8574525745257453,0.6609683794466403,140,3734,92.33600000000001,186
Empirical,cmg_ZhuF-2020_schizo_seed2,2,1,PLR_ranger1,0.8523035230352304,0.6949851778656126,140,3734,92.33600000000001,186
Empirical,cmg_ZhuF-2020_schizo_seed2,2,1,PLR_rangerE5,0.8466124661246612,0.6880928853754941,140,3734,92.33600000000001,186
Empirical,cmg_ZhuF-2020_schizo_seed2,2,1,PLR_svmRadial3,0.8617886178861789,0.68399209486166,140,3734,92.33600000000001,186
Empirical,cmg_ZhuF-2020_schizo_seed2,2,1,PLR_DCV-ridgeRegression,0.8471544715447155,0.662203557312253,140,3734,92.33600000000001,186
Empirical,cmg_ZhuF-2020_schizo_seed2,2,1,PLR_DCV-ridgeEnsemble,0.8634146341463415,0.6896245059288537,140,3734,92.33600000000001,186
Empirical,cmg_ZhuF-2020_schizo_seed2,2,1,PLR_DCV,0.8523035230352304,0.6949851778656126,140,3734,92.33600000000001,186
Empirical,cmg_ZhuF-2020_schizo_seed2,2,2,SELBAL,0.7427777777777778,NA,10,1,138.84299999999985,189
Empirical,cmg_ZhuF-2020_schizo_seed2,2,2,CLR-LASSO,0.6733333333333333,NA,18,18,0.3789999999999054,189
Empirical,cmg_ZhuF-2020_schizo_seed2,2,2,Coda-LASSO,0.7497222222222223,NA,147,1,142.2550000000001,189
Empirical,cmg_ZhuF-2020_schizo_seed2,2,2,ALR/PLR_glmnet4,0.7333333333333333,0.7015151515151514,89,1585,142.2550000000001,189
Empirical,cmg_ZhuF-2020_schizo_seed2,2,2,ALR/PLR_pls2,0.7833333333333333,0.7468614718614719,89,1585,142.2550000000001,189
Empirical,cmg_ZhuF-2020_schizo_seed2,2,2,ALR/PLR_ranger1,0.7861111111111111,0.6568158290984378,89,1585,142.2550000000001,189
Empirical,cmg_ZhuF-2020_schizo_seed2,2,2,ALR/PLR_rangerE5,0.8116666666666666,0.6822169678147939,89,1585,142.2550000000001,189
Empirical,cmg_ZhuF-2020_schizo_seed2,2,2,ALR/PLR_svmRadial3,0.7777777777777778,0.6913584603801994,89,1585,142.2550000000001,189
Empirical,cmg_ZhuF-2020_schizo_seed2,2,2,ALR/PLR_DCV-ridgeRegression,0.7777777777777778,0.7043642951251647,89,1585,142.2550000000001,189
Empirical,cmg_ZhuF-2020_schizo_seed2,2,2,ALR/PLR_DCV-ridgeEnsemble,0.7822222222222223,0.703025597590815,89,1585,142.2550000000001,189
Empirical,cmg_ZhuF-2020_schizo_seed2,2,2,ALR/PLR_DCV,0.7833333333333333,0.7468614718614719,89,1585,142.2550000000001,189
Empirical,cmg_ZhuF-2020_schizo_seed2,2,2,ALR_glmnet4,0.7616666666666667,0.7094155844155845,89,88,142.2550000000001,189
Empirical,cmg_ZhuF-2020_schizo_seed2,2,2,ALR_pls2,0.7661111111111111,0.7024185958968567,89,88,142.2550000000001,189
Empirical,cmg_ZhuF-2020_schizo_seed2,2,2,ALR_ranger1,0.7633333333333333,0.7154479578392622,89,88,142.2550000000001,189
Empirical,cmg_ZhuF-2020_schizo_seed2,2,2,ALR_rangerE5,0.7741666666666667,0.7460638998682476,89,88,142.2550000000001,189
Empirical,cmg_ZhuF-2020_schizo_seed2,2,2,ALR_svmRadial3,0.7572222222222222,0.6990095049877658,89,88,142.2550000000001,189
Empirical,cmg_ZhuF-2020_schizo_seed2,2,2,ALR_DCV-ridgeRegression,0.7427777777777778,0.6875211744776962,89,88,142.2550000000001,189
Empirical,cmg_ZhuF-2020_schizo_seed2,2,2,ALR_DCV-ridgeEnsemble,0.7766666666666666,0.7150197628458498,89,88,142.2550000000001,189
Empirical,cmg_ZhuF-2020_schizo_seed2,2,2,ALR_DCV,0.7833333333333333,0.7468614718614719,89,88,142.2550000000001,189
Empirical,cmg_ZhuF-2020_schizo_seed2,2,2,PLR_glmnet4,0.7622222222222222,0.7080533596837945,89,1600,142.2550000000001,189
Empirical,cmg_ZhuF-2020_schizo_seed2,2,2,PLR_pls2,0.7966666666666666,0.7572134387351779,89,1600,142.2550000000001,189
Empirical,cmg_ZhuF-2020_schizo_seed2,2,2,PLR_ranger1,0.8077777777777778,0.6793372388481084,89,1600,142.2550000000001,189
Empirical,cmg_ZhuF-2020_schizo_seed2,2,2,PLR_rangerE5,0.8244444444444444,0.6809288537549407,89,1600,142.2550000000001,189
Empirical,cmg_ZhuF-2020_schizo_seed2,2,2,PLR_svmRadial3,0.7966666666666666,0.7052206851119895,89,1600,142.2550000000001,189
Empirical,cmg_ZhuF-2020_schizo_seed2,2,2,PLR_DCV-ridgeRegression,0.8011111111111111,0.7190593826463392,89,1600,142.2550000000001,189
Empirical,cmg_ZhuF-2020_schizo_seed2,2,2,PLR_DCV-ridgeEnsemble,0.8022222222222222,0.7091356107660456,89,1600,142.2550000000001,189
