Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_FengQ-2015_crc_seed5,5,1,SELBAL,0.8442028985507247,NA,9,1,529.182,276
Empirical,cmg_FengQ-2015_crc_seed5,5,1,CLR-LASSO,0.8695652173913043,NA,18,18,0.29100000000005366,276
Empirical,cmg_FengQ-2015_crc_seed5,5,1,Coda-LASSO,0.8536231884057971,NA,261,1,73.37199999999996,276
Empirical,cmg_FengQ-2015_crc_seed5,5,1,ALR/PLR_glmnet4,0.8681159420289855,0.7211647727272728,168,5077,73.37199999999996,276
Empirical,cmg_FengQ-2015_crc_seed5,5,1,ALR/PLR_pls2,0.836231884057971,0.7545454545454545,168,5077,73.37199999999996,276
Empirical,cmg_FengQ-2015_crc_seed5,5,1,ALR/PLR_ranger1,0.8652173913043478,0.717779356060606,168,5077,73.37199999999996,276
Empirical,cmg_FengQ-2015_crc_seed5,5,1,ALR/PLR_rangerE5,0.9246376811594202,0.6938920454545454,168,5077,73.37199999999996,276
Empirical,cmg_FengQ-2015_crc_seed5,5,1,ALR/PLR_svmRadial3,0.8347826086956521,0.7073390151515151,168,5077,73.37199999999996,276
Empirical,cmg_FengQ-2015_crc_seed5,5,1,ALR/PLR_DCV-ridgeRegression,0.836231884057971,0.7489583333333334,168,5077,73.37199999999996,276
Empirical,cmg_FengQ-2015_crc_seed5,5,1,ALR/PLR_DCV-ridgeEnsemble,0.8681159420289855,0.7186079545454546,168,5077,73.37199999999996,276
Empirical,cmg_FengQ-2015_crc_seed5,5,1,ALR/PLR_DCV,0.836231884057971,0.7545454545454545,168,5077,73.37199999999996,276
Empirical,cmg_FengQ-2015_crc_seed5,5,1,ALR_glmnet4,0.9463768115942028,0.6777462121212121,10,9,73.37199999999996,276
Empirical,cmg_FengQ-2015_crc_seed5,5,1,ALR_pls2,0.9652173913043478,0.654782196969697,10,9,73.37199999999996,276
Empirical,cmg_FengQ-2015_crc_seed5,5,1,ALR_ranger1,0.9202898550724637,0.6652462121212122,10,9,73.37199999999996,276
Empirical,cmg_FengQ-2015_crc_seed5,5,1,ALR_rangerE5,0.9115942028985508,0.6561316287878788,10,9,73.37199999999996,276
Empirical,cmg_FengQ-2015_crc_seed5,5,1,ALR_svmRadial3,0.9231884057971015,0.6179450757575757,10,9,73.37199999999996,276
Empirical,cmg_FengQ-2015_crc_seed5,5,1,ALR_DCV-ridgeRegression,0.9550724637681159,0.6838068181818182,10,9,73.37199999999996,276
Empirical,cmg_FengQ-2015_crc_seed5,5,1,ALR_DCV-ridgeEnsemble,0.9594202898550724,0.6265625,10,9,73.37199999999996,276
Empirical,cmg_FengQ-2015_crc_seed5,5,1,ALR_DCV,0.836231884057971,0.7545454545454545,10,9,73.37199999999996,276
Empirical,cmg_FengQ-2015_crc_seed5,5,1,PLR_glmnet4,0.9028985507246376,0.7163825757575757,207,7911,73.37199999999996,276
Empirical,cmg_FengQ-2015_crc_seed5,5,1,PLR_pls2,0.8797101449275362,0.7532670454545454,207,7911,73.37199999999996,276
Empirical,cmg_FengQ-2015_crc_seed5,5,1,PLR_ranger1,0.8884057971014493,0.6636363636363636,207,7911,73.37199999999996,276
Empirical,cmg_FengQ-2015_crc_seed5,5,1,PLR_rangerE5,0.9333333333333333,0.704782196969697,207,7911,73.37199999999996,276
Empirical,cmg_FengQ-2015_crc_seed5,5,1,PLR_svmRadial3,0.8739130434782608,0.7251420454545454,207,7911,73.37199999999996,276
Empirical,cmg_FengQ-2015_crc_seed5,5,1,PLR_DCV-ridgeRegression,0.8768115942028986,0.7645833333333334,207,7911,73.37199999999996,276
Empirical,cmg_FengQ-2015_crc_seed5,5,1,PLR_DCV-ridgeEnsemble,0.8971014492753623,0.7372632575757576,207,7911,73.37199999999996,276
Empirical,cmg_FengQ-2015_crc_seed5,5,1,PLR_DCV,0.8768115942028986,0.7645833333333334,207,7911,73.37199999999996,276
Empirical,cmg_FengQ-2015_crc_seed5,5,2,SELBAL,0.6395511921458625,NA,7,1,453.3850000000002,259
Empirical,cmg_FengQ-2015_crc_seed5,5,2,CLR-LASSO,0.788218793828892,NA,26,26,0.24400000000059663,259
Empirical,cmg_FengQ-2015_crc_seed5,5,2,Coda-LASSO,0.8828892005610097,NA,147,1,49.16700000000037,259
Empirical,cmg_FengQ-2015_crc_seed5,5,2,ALR/PLR_glmnet4,0.8892005610098177,0.797979797979798,47,462,49.16700000000037,259
Empirical,cmg_FengQ-2015_crc_seed5,5,2,ALR/PLR_pls2,0.9256661991584852,0.8497474747474747,47,462,49.16700000000037,259
Empirical,cmg_FengQ-2015_crc_seed5,5,2,ALR/PLR_ranger1,0.9172510518934082,0.7891414141414141,47,462,49.16700000000037,259
Empirical,cmg_FengQ-2015_crc_seed5,5,2,ALR/PLR_rangerE5,0.9361851332398317,0.7934343434343434,47,462,49.16700000000037,259
Empirical,cmg_FengQ-2015_crc_seed5,5,2,ALR/PLR_svmRadial3,0.8948106591865358,0.7825757575757576,47,462,49.16700000000037,259
Empirical,cmg_FengQ-2015_crc_seed5,5,2,ALR/PLR_DCV-ridgeRegression,0.9074333800841514,0.8093434343434344,47,462,49.16700000000037,259
Empirical,cmg_FengQ-2015_crc_seed5,5,2,ALR/PLR_DCV-ridgeEnsemble,0.9130434782608695,0.8214646464646465,47,462,49.16700000000037,259
Empirical,cmg_FengQ-2015_crc_seed5,5,2,ALR/PLR_DCV,0.9256661991584852,0.8497474747474747,47,462,49.16700000000037,259
Empirical,cmg_FengQ-2015_crc_seed5,5,2,ALR_glmnet4,0.8190743338008415,0.6797979797979798,10,9,49.16700000000037,259
Empirical,cmg_FengQ-2015_crc_seed5,5,2,ALR_pls2,0.844319775596073,0.706060606060606,10,9,49.16700000000037,259
Empirical,cmg_FengQ-2015_crc_seed5,5,2,ALR_ranger1,0.85273492286115,0.6674242424242425,10,9,49.16700000000037,259
Empirical,cmg_FengQ-2015_crc_seed5,5,2,ALR_rangerE5,0.8625525946704067,0.7542929292929292,10,9,49.16700000000037,259
Empirical,cmg_FengQ-2015_crc_seed5,5,2,ALR_svmRadial3,0.8920056100981767,0.7328282828282828,10,9,49.16700000000037,259
Empirical,cmg_FengQ-2015_crc_seed5,5,2,ALR_DCV-ridgeRegression,0.8359046283309958,0.6858585858585858,10,9,49.16700000000037,259
