Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_ThomasAM_2019_crc_seed6,6,1,SELBAL,0.6,NA,7,1,231.91000000000003,248
Empirical,cmg_ThomasAM_2019_crc_seed6,6,1,CLR-LASSO,0.71875,NA,11,11,0.23599999999999,248
Empirical,cmg_ThomasAM_2019_crc_seed6,6,1,Coda-LASSO,0.46749999999999997,NA,223,1,35.36099999999999,248
Empirical,cmg_ThomasAM_2019_crc_seed6,6,1,ALR/PLR_glmnet4,0.6825,0.75,116,2631,35.36099999999999,248
Empirical,cmg_ThomasAM_2019_crc_seed6,6,1,ALR/PLR_pls2,0.6525,0.8200000000000001,116,2631,35.36099999999999,248
Empirical,cmg_ThomasAM_2019_crc_seed6,6,1,ALR/PLR_ranger1,0.6425,0.855,116,2631,35.36099999999999,248
Empirical,cmg_ThomasAM_2019_crc_seed6,6,1,ALR/PLR_rangerE5,0.75625,0.8300000000000001,116,2631,35.36099999999999,248
Empirical,cmg_ThomasAM_2019_crc_seed6,6,1,ALR/PLR_svmRadial3,0.6575,0.835,116,2631,35.36099999999999,248
Empirical,cmg_ThomasAM_2019_crc_seed6,6,1,ALR/PLR_DCV-ridgeRegression,0.66,0.835,116,2631,35.36099999999999,248
Empirical,cmg_ThomasAM_2019_crc_seed6,6,1,ALR/PLR_DCV-ridgeEnsemble,0.695,0.81,116,2631,35.36099999999999,248
Empirical,cmg_ThomasAM_2019_crc_seed6,6,1,ALR/PLR_DCV,0.6425,0.855,116,2631,35.36099999999999,248
Empirical,cmg_ThomasAM_2019_crc_seed6,6,1,ALR_glmnet4,0.6375,0.8049999999999999,186,185,35.36099999999999,248
Empirical,cmg_ThomasAM_2019_crc_seed6,6,1,ALR_pls2,0.4825,0.835,186,185,35.36099999999999,248
Empirical,cmg_ThomasAM_2019_crc_seed6,6,1,ALR_ranger1,0.70125,0.895,186,185,35.36099999999999,248
Empirical,cmg_ThomasAM_2019_crc_seed6,6,1,ALR_rangerE5,0.6900000000000001,0.8800000000000001,186,185,35.36099999999999,248
Empirical,cmg_ThomasAM_2019_crc_seed6,6,1,ALR_svmRadial3,0.6275,0.9199999999999999,186,185,35.36099999999999,248
Empirical,cmg_ThomasAM_2019_crc_seed6,6,1,ALR_DCV-ridgeRegression,0.4625,0.8300000000000001,186,185,35.36099999999999,248
Empirical,cmg_ThomasAM_2019_crc_seed6,6,1,ALR_DCV-ridgeEnsemble,0.6475,0.9,186,185,35.36099999999999,248
Empirical,cmg_ThomasAM_2019_crc_seed6,6,1,ALR_DCV,0.6425,0.855,186,185,35.36099999999999,248
Empirical,cmg_ThomasAM_2019_crc_seed6,6,1,PLR_glmnet4,0.69,0.77,116,2679,35.36099999999999,248
Empirical,cmg_ThomasAM_2019_crc_seed6,6,1,PLR_pls2,0.6325,0.87,116,2679,35.36099999999999,248
Empirical,cmg_ThomasAM_2019_crc_seed6,6,1,PLR_ranger1,0.6900000000000001,0.875,116,2679,35.36099999999999,248
Empirical,cmg_ThomasAM_2019_crc_seed6,6,1,PLR_rangerE5,0.74,0.8200000000000001,116,2679,35.36099999999999,248
Empirical,cmg_ThomasAM_2019_crc_seed6,6,1,PLR_svmRadial3,0.63,0.8600000000000001,116,2679,35.36099999999999,248
Empirical,cmg_ThomasAM_2019_crc_seed6,6,1,PLR_DCV-ridgeRegression,0.6525,0.8500000000000001,116,2679,35.36099999999999,248
Empirical,cmg_ThomasAM_2019_crc_seed6,6,1,PLR_DCV-ridgeEnsemble,0.685,0.865,116,2679,35.36099999999999,248
Empirical,cmg_ThomasAM_2019_crc_seed6,6,1,PLR_DCV,0.6900000000000001,0.875,116,2679,35.36099999999999,248
Empirical,cmg_ThomasAM_2019_crc_seed6,6,2,SELBAL,0.69625,NA,4,1,171.39800000000014,225
Empirical,cmg_ThomasAM_2019_crc_seed6,6,2,CLR-LASSO,0.69875,NA,5,5,0.20200000000022555,225
Empirical,cmg_ThomasAM_2019_crc_seed6,6,2,Coda-LASSO,0.515,NA,127,1,32.115999999999985,225
Empirical,cmg_ThomasAM_2019_crc_seed6,6,2,ALR/PLR_glmnet4,0.5475,0.645,42,385,32.115999999999985,225
Empirical,cmg_ThomasAM_2019_crc_seed6,6,2,ALR/PLR_pls2,0.61,0.645,42,385,32.115999999999985,225
Empirical,cmg_ThomasAM_2019_crc_seed6,6,2,ALR/PLR_ranger1,0.5975,0.66,42,385,32.115999999999985,225
Empirical,cmg_ThomasAM_2019_crc_seed6,6,2,ALR/PLR_rangerE5,0.57,0.635,42,385,32.115999999999985,225
Empirical,cmg_ThomasAM_2019_crc_seed6,6,2,ALR/PLR_svmRadial3,0.58,0.645,42,385,32.115999999999985,225
