Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_RubelMA-2020_STH_seed1,1,1,SELBAL,0.8112659698025552,NA,12,1,85.59800000000001,140
Empirical,cmg_RubelMA-2020_STH_seed1,1,1,CLR-LASSO,0.6771196283391405,NA,29,29,0.3119999999999976,140
Empirical,cmg_RubelMA-2020_STH_seed1,1,1,Coda-LASSO,0.7816492450638792,NA,33,1,88.84199999999998,140
Empirical,cmg_RubelMA-2020_STH_seed1,1,1,ALR/PLR_glmnet4,0.778164924506388,0.7959183673469388,10,26,88.84199999999998,140
Empirical,cmg_RubelMA-2020_STH_seed1,1,1,ALR/PLR_pls2,0.8554006968641115,0.8095238095238095,10,26,88.84199999999998,140
Empirical,cmg_RubelMA-2020_STH_seed1,1,1,ALR/PLR_ranger1,0.8498838559814169,0.7828798185941042,10,26,88.84199999999998,140
Empirical,cmg_RubelMA-2020_STH_seed1,1,1,ALR/PLR_rangerE5,0.8670150987224158,0.7987528344671202,10,26,88.84199999999998,140
Empirical,cmg_RubelMA-2020_STH_seed1,1,1,ALR/PLR_svmRadial3,0.8821138211382114,0.8174603174603174,10,26,88.84199999999998,140
Empirical,cmg_RubelMA-2020_STH_seed1,1,1,ALR/PLR_DCV-ridgeRegression,0.8368176538908246,0.828798185941043,10,26,88.84199999999998,140
Empirical,cmg_RubelMA-2020_STH_seed1,1,1,ALR/PLR_DCV-ridgeEnsemble,0.8658536585365854,0.8163265306122449,10,26,88.84199999999998,140
Empirical,cmg_RubelMA-2020_STH_seed1,1,1,ALR/PLR_DCV,0.8368176538908246,0.828798185941043,10,26,88.84199999999998,140
Empirical,cmg_RubelMA-2020_STH_seed1,1,1,ALR_glmnet4,0.8356562137049942,0.81859410430839,10,9,88.84199999999998,140
Empirical,cmg_RubelMA-2020_STH_seed1,1,1,ALR_pls2,0.8217189314750291,0.8390022675736961,10,9,88.84199999999998,140
Empirical,cmg_RubelMA-2020_STH_seed1,1,1,ALR_ranger1,0.7976190476190476,0.7630385487528344,10,9,88.84199999999998,140
Empirical,cmg_RubelMA-2020_STH_seed1,1,1,ALR_rangerE5,0.8373983739837398,0.7738095238095237,10,9,88.84199999999998,140
Empirical,cmg_RubelMA-2020_STH_seed1,1,1,ALR_svmRadial3,0.8554006968641115,0.8356009070294783,10,9,88.84199999999998,140
Empirical,cmg_RubelMA-2020_STH_seed1,1,1,ALR_DCV-ridgeRegression,0.8304297328687573,0.8401360544217686,10,9,88.84199999999998,140
Empirical,cmg_RubelMA-2020_STH_seed1,1,1,ALR_DCV-ridgeEnsemble,0.8443670150987224,0.8117913832199546,10,9,88.84199999999998,140
Empirical,cmg_RubelMA-2020_STH_seed1,1,1,ALR_DCV,0.8368176538908246,0.828798185941043,10,9,88.84199999999998,140
Empirical,cmg_RubelMA-2020_STH_seed1,1,1,PLR_glmnet4,0.8554006968641115,0.7482993197278911,105,2060,88.84199999999998,140
Empirical,cmg_RubelMA-2020_STH_seed1,1,1,PLR_pls2,0.8461091753774681,0.77437641723356,105,2060,88.84199999999998,140
Empirical,cmg_RubelMA-2020_STH_seed1,1,1,PLR_ranger1,0.8850174216027874,0.8202947845804989,105,2060,88.84199999999998,140
Empirical,cmg_RubelMA-2020_STH_seed1,1,1,PLR_rangerE5,0.9099883855981417,0.8282312925170068,105,2060,88.84199999999998,140
Empirical,cmg_RubelMA-2020_STH_seed1,1,1,PLR_svmRadial3,0.9239256678281068,0.8151927437641723,105,2060,88.84199999999998,140
