Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims
Empirical,cmg_ZhuF-2020_schizo_seed1,1,1,SELBAL,0.6680216802168022,NA,14,1,119.36299999999999,176
Empirical,cmg_ZhuF-2020_schizo_seed1,1,1,CLR-LASSO,0.7154471544715447,NA,25,25,0.2839999999999918,176
Empirical,cmg_ZhuF-2020_schizo_seed1,1,1,Coda-LASSO,0.6981029810298103,NA,36,1,103.613,176
Empirical,cmg_ZhuF-2020_schizo_seed1,1,1,ALR/PLR_glmnet4,0.715989159891599,0.7465415019762845,34,227,103.613,176
Empirical,cmg_ZhuF-2020_schizo_seed1,1,1,ALR/PLR_pls2,0.7311653116531165,0.7786561264822134,34,227,103.613,176
Empirical,cmg_ZhuF-2020_schizo_seed1,1,1,ALR/PLR_ranger1,0.7504065040650406,0.7918231225296443,34,227,103.613,176
Empirical,cmg_ZhuF-2020_schizo_seed1,1,1,ALR/PLR_rangerE5,0.7308943089430895,0.7890810276679843,34,227,103.613,176
Empirical,cmg_ZhuF-2020_schizo_seed1,1,1,ALR/PLR_svmRadial3,0.7365853658536585,0.7859683794466403,34,227,103.613,176
Empirical,cmg_ZhuF-2020_schizo_seed1,1,1,ALR/PLR_DCV-ridgeRegression,0.7132791327913279,0.7692687747035574,34,227,103.613,176
Empirical,cmg_ZhuF-2020_schizo_seed1,1,1,ALR/PLR_DCV-ridgeEnsemble,0.7392953929539295,0.786808300395257,34,227,103.613,176
Empirical,cmg_ZhuF-2020_schizo_seed1,1,1,ALR/PLR_DCV,0.7504065040650406,0.7918231225296443,34,227,103.613,176
Empirical,cmg_ZhuF-2020_schizo_seed1,1,1,ALR_glmnet4,0.7772357723577236,0.7065217391304348,83,82,103.613,176
Empirical,cmg_ZhuF-2020_schizo_seed1,1,1,ALR_pls2,0.7750677506775068,0.7713438735177865,83,82,103.613,176
Empirical,cmg_ZhuF-2020_schizo_seed1,1,1,ALR_ranger1,0.77289972899729,0.7741600790513834,83,82,103.613,176
Empirical,cmg_ZhuF-2020_schizo_seed1,1,1,ALR_rangerE5,0.7739837398373984,0.7902915019762846,83,82,103.613,176
Empirical,cmg_ZhuF-2020_schizo_seed1,1,1,ALR_svmRadial3,0.783739837398374,0.7501976284584979,83,82,103.613,176
Empirical,cmg_ZhuF-2020_schizo_seed1,1,1,ALR_DCV-ridgeRegression,0.7642276422764227,0.7384387351778656,83,82,103.613,176
Empirical,cmg_ZhuF-2020_schizo_seed1,1,1,ALR_DCV-ridgeEnsemble,0.7880758807588076,0.7630928853754941,83,82,103.613,176
Empirical,cmg_ZhuF-2020_schizo_seed1,1,1,ALR_DCV,0.7504065040650406,0.7918231225296443,83,82,103.613,176
Empirical,cmg_ZhuF-2020_schizo_seed1,1,1,PLR_glmnet4,0.7170731707317073,0.7343379446640316,34,243,103.613,176
Empirical,cmg_ZhuF-2020_schizo_seed1,1,1,PLR_pls2,0.7338753387533875,0.7440217391304348,34,243,103.613,176
Empirical,cmg_ZhuF-2020_schizo_seed1,1,1,PLR_ranger1,0.7626016260162601,0.7825098814229249,34,243,103.613,176
Empirical,cmg_ZhuF-2020_schizo_seed1,1,1,PLR_rangerE5,0.7441734417344174,0.7804347826086957,34,243,103.613,176
Empirical,cmg_ZhuF-2020_schizo_seed1,1,1,PLR_svmRadial3,0.7355013550135502,0.779100790513834,34,243,103.613,176
Empirical,cmg_ZhuF-2020_schizo_seed1,1,1,PLR_DCV-ridgeRegression,0.7138211382113822,0.7639822134387351,34,243,103.613,176
Empirical,cmg_ZhuF-2020_schizo_seed1,1,1,PLR_DCV-ridgeEnsemble,0.7441734417344174,0.7686758893280632,34,243,103.613,176
Empirical,cmg_ZhuF-2020_schizo_seed1,1,1,PLR_DCV,0.7626016260162601,0.7825098814229249,34,243,103.613,176
